ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5211701;JANDAIA;3544950.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5211800;JARAGUA;19601500.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5211909;JATAI;45964260.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212006;JAUPACI;441000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212055;JESUPOLIS;235000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212105;JOVIANIA;3315000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212204;JUSSARA;6392600.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212253;LAGOA SANTA;1005000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212303;LEOPOLDO DE BULHOES;1105000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212501;LUZIANIA;33021464.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212600;MAIRIPOTABA;150100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212709;MAMBAI;240000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212808;MARA ROSA;8769500.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212907;MARZAGAO;500000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5212956;MATRINCHA;1126200.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213004;MAURILANDIA;1403000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213053;MIMOSO DE GOIAS;196000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213087;MINACU;5653460.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213103;MINEIROS;15813600.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213400;MOIPORA;391000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213509;MONTE ALEGRE DE GOIAS;569850.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213707;MONTES CLAROS DE GOIAS;1937100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213756;MONTIVIDIU;5452370.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213772;MONTIVIDIU DO NORTE;1488180.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213806;MORRINHOS;18396360.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213855;MORRO AGUDO DE GOIAS;187650.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5213905;MOSSAMEDES;341050.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214002;MOZARLANDIA;5328250.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214051;MUNDO NOVO;889100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214101;MUTUNOPOLIS;515000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214408;NAZARIO;1291550.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214507;NEROPOLIS;5160000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214606;NIQUELANDIA;10195300.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214705;NOVA AMERICA;195000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214804;NOVA AURORA;270100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214838;NOVA CRIXAS;2135400.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214861;NOVA GLORIA;3438700.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214879;NOVA IGUACU DE GOIAS;218800.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5214903;NOVA ROMA;10000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215009;NOVA VENEZA;875000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215207;NOVO BRASIL;245100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215231;NOVO GAMA;1853308.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215256;NOVO PLANALTO;125000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215306;ORIZONA;4990700.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215405;OURO VERDE DE GOIAS;335000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215504;OUVIDOR;839000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215603;PADRE BERNARDO;4375550.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215652;PALESTINA DE GOIAS;483500.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215702;PALMEIRAS DE GOIAS;4835000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215801;PALMELO;395000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5215900;PALMINOPOLIS;350000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5216007;PANAMA;60000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5216304;PARANAIGUARA;1440250.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5216403;PARAUNA;3980700.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5216452;PEROLANDIA;1855370.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5216809;PETROLINA DE GOIAS;2012350.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217104;PIRACANJUBA;5042700.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217203;PIRANHAS;6378540.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217302;PIRENOPOLIS;3392470.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217401;PIRES DO RIO;6281200.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217609;PLANALTINA;5327660.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5217708;PONTALINA;3915650.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218003;PORANGATU;30607720.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218052;PORTEIRAO;2650000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218102;PORTELANDIA;3982000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218300;POSSE;7454000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218391;PROFESSOR JAMIL;1726050.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218508;QUIRINOPOLIS;12938150.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218607;RIALMA;2099100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218706;RIANAPOLIS;11590150.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218789;RIO QUENTE;640000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218805;RIO VERDE;49799670.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5218904;RUBIATABA;2878750.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219001;SANCLERLANDIA;1087600.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219100;SANTA BARBARA DE GOIAS;1282650.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219209;SANTA CRUZ DE GOIAS;260600.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219258;SANTA FE DE GOIAS;1265000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219308;SANTA HELENA DE GOIAS;16261850.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219357;SANTA ISABEL;180000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219407;SANTA RITA DO ARAGUAIA;7235750.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219506;SANTA ROSA DE GOIAS;150100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219605;SANTA TEREZA DE GOIAS;2059150.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219704;SANTA TEREZINHA DE GOI;1052000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219712;SANTO ANTONIO DA BARRA;433000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219738;SANTO ANTONIO DE GOIAS;490650.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219753;SANTO ANTONIO DO DESCO;4335856.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219803;SAO DOMINGOS;748800.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5219902;SAO FRANCISCO DE GOIAS;8350100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220009;SAO JOAO D'ALIANCA;1630270.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220058;SAO JOAO DA PARAUNA;65050.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220108;SAO LUIS DE MONTES BEL;7670300.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220157;SAO LUIZ DO NORTE;2885100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220207;SAO MIGUEL DO ARAGUAIA;7200893.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220264;SAO MIGUEL DO PASSA QU;355000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220280;SAO PATRICIO;75000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220405;SAO SIMAO;7886300.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220470;SENADOR CANEDO;3944211.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220504;SERRANOPOLIS;2029000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220603;SILVANIA;5315000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5220686;SIMOLANDIA;2925000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221007;TAQUARAL DE GOIAS;170000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221080;TERESINA DE GOIAS;545000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221197;TEREZOPOLIS DE GOIAS;2934700.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221304;TRES RANCHOS;335100.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221403;TRINDADE;6105450.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221452;TROMBAS;1803601.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221502;TURVANIA;1948000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221551;TURVELANDIA;7217000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221577;UIRAPURU;245200.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221601;URUACU;7303570.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221700;URUANA;2452500.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221809;URUTAI;225000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221858;VALPARAISO DE GOIAS;4128385.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5221908;VARJAO;270000.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5222005;VIANOPOLIS;5238750.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5222054;VICENTINOPOLIS;2742550.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5222203;VILA BOA;114062.0;DIESEL
2000;REGIÃO CENTRO-OESTE;52;DIESEL;5222302;VILA PROPICIO;90250.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100055;ACAILANDIA;65889106.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100204;ALCANTARA;369750.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100501;ALTO PARNAIBA;659450.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100600;AMARANTE DO MARANHAO;635100.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100808;ANAPURUS;56000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100907;ARAIOSES;20000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2100956;ARAME;687700.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101004;ARARI;136850.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101202;BACABAL;6088629.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101400;BALSAS;20625452.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101509;BARAO DE GRAJAU;3589600.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101608;BARRA DO CORDA;3628150.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101707;BARREIRINHAS;880000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101806;BENEDITO LEITE;15000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2101905;BEQUIMAO;334550.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102002;BOM JARDIM;1140600.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102101;BREJO;1359150.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102309;BURITI BRAVO;533377.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102325;BURITICUPU;4452293.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102556;CAMPESTRE DO MARANHAO;64400.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102606;CANDIDO MENDES;148400.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102705;CANTANHEDE;60000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102804;CAROLINA;6414395.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2102903;CARUTAPERA;9267400.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103000;CAXIAS;10897143.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103109;CEDRAL;61000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103208;CHAPADINHA;4286800.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103307;CODO;11678095.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103406;COELHO NETO;4285000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103505;COLINAS;1356470.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103604;COROATA;13910400.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103703;CURURUPU;10000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103802;DOM PEDRO;4506904.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2103901;DUQUE BACELAR;110000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104008;ESPERANTINOPOLIS;673450.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104057;ESTREITO;8652646.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104099;FORMOSA DA SERRA NEGRA;20000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104107;FORTALEZA DOS NOGUEIRA;538100.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104206;FORTUNA;274950.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104305;GODOFREDO VIANA;1913850.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104552;GOVERNADOR EDISON LOBA;225000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2104800;GRAJAU;2280500.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105203;IGARAPE GRANDE;1441150.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105302;IMPERATRIZ;58374471.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105401;ITAPECURU MIRIM;8909640.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105427;ITINGA DO MARANHAO;8765000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105500;JOAO LISBOA;1352500.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105708;LAGO DA PEDRA;1572620.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2105989;LAJEADO NOVO;445000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106102;LORETO;3640000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106326;MARACACUME;1231000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106409;MATA ROMA;285600.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106607;MATOES;475000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106706;MIRADOR;190000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106755;MIRANDA DO NORTE;2911280.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2106805;MIRINZAL;938450.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107001;MONTES ALTOS;570050.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107357;NOVA OLINDA DO MARANHA;42450.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107407;OLHO D'AGUA DAS CUNHAS;1530000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107506;PACO DO LUMIAR;2121043.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107605;PALMEIRANDIA;15000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107704;PARAIBANO;675000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2107803;PARNARAMA;1185000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108009;PASTOS BONS;1005000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108207;PEDREIRAS;2599479.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108454;PERITORO;340300.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108504;PINDARE MIRIM;454800.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108603;PINHEIRO;3466481.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108702;PIO XII;270000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2108900;POCAO DE PEDRAS;10000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109007;PORTO FRANCO;4304250.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109106;PRESIDENTE DUTRA;4022424.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109452;RAPOSA;80000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109502;RIACHAO;1464050.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109551;RIBAMAR FIQUENE;900000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109601;ROSARIO;2335176.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109809;SANTA HELENA;135000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2109908;SANTA INES;18444294.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110005;SANTA LUZIA;5793902.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110039;SANTA LUZIA DO PARUA;4944036.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110104;SANTA QUITERIA DO MARA;150070.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110203;SANTA RITA;1768500.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110500;SAO BENTO;993000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110609;SAO BERNARDO;433040.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110658;SAO DOMINGOS DO AZEITA;5803400.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110708;SAO DOMINGOS DO MARANH;616300.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2110856;SAO FRANCISCO DO BREJA;5850000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111102;SAO JOAO DOS PATOS;1608907.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111201;SAO JOSE DE RIBAMAR;6391350.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111300;SAO LUIS;224338349.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111409;SAO LUIS GONZAGA DO MA;2829185.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111508;SAO MATEUS DO MARANHAO;1635800.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2111607;SAO RAIMUNDO DAS MANGA;8047250.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112001;TASSO FRAGOSO;328000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112209;TIMON;12314750.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112308;TUNTUM;627900.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112407;TURIACU;35800.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112506;TUTOIA;1660000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112605;URBANO SANTOS;447900.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112704;VARGEM GRANDE;1122300.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112803;VIANA;1823150.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2112902;VITORIA DO MEARIM;1587317.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2113009;VITORINO FREIRE;1530000.0;DIESEL
2000;REGIÃO NORDESTE;21;DIESEL;2114007;ZE DOCA;6501347.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100104;ABADIA DOS DOURADOS;674500.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100203;ABAETE;5213829.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100302;ABRE CAMPO;1724755.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100401;ACAIACA;520000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100500;ACUCENA;320000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100609;AGUA BOA;1598600.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100708;AGUA COMPRIDA;810500.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100807;AGUANIL;803650.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3100906;AGUAS FORMOSAS;960100.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101003;AGUAS VERMELHAS;8691854.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101102;AIMORES;2463940.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101201;AIURUOCA;889000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101300;ALAGOA;63000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101409;ALBERTINA;80100.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101508;ALEM PARAIBA;9739135.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101607;ALFENAS;14392863.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101631;ALFREDO VASCONCELOS;620000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101706;ALMENARA;2440500.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101805;ALPERCATA;1695000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3101904;ALPINOPOLIS;9526000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102001;ALTEROSA;2466000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102050;ALTO CAPARAO;95000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102100;ALTO RIO DOCE;520000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102209;ALVARENGA;185000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102308;ALVINOPOLIS;655000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102506;AMPARO DO SERRA;185000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102605;ANDRADAS;4745532.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102704;CACHOEIRA DE PAJEU;14991600.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102803;ANDRELANDIA;750000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3102902;ANTONIO CARLOS;1012000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103009;ANTONIO DIAS;1871000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103108;ANTONIO PRADO DE MINAS;835000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103207;ARACAI;205000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103405;ARACUAI;2223600.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103504;ARAGUARI;51636725.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103603;ARANTINA;165000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103702;ARAPONGA;110000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103751;ARAPORA;26897097.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103801;ARAPUA;408350.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3103900;ARAUJOS;2192249.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104007;ARAXA;31715601.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104106;ARCEBURGO;2138800.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104205;ARCOS;20395878.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104304;AREADO;1503000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104403;ARGIRITA;184000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104452;ARICANDUVA;140000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104502;ARINOS;1970000.0;DIESEL
2000;REGIÃO SUDESTE;31;DIESEL;3104601;ASTOLFO DUTRA;1655000.0;DIESEL
