ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2020;REGIÃO NORDESTE;25;ETANOL;2501708;BARRA DE SAO MIGUEL;31000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2501807;BAYEUX;4964500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2501906;BELEM;533500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502102;BOA VENTURA;15500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502151;BOA VISTA;56000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502300;BOM SUCESSO;32000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502409;BONITO DE SANTA FE;48000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502508;BOQUEIRAO;228500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502706;BORBOREMA;61500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502805;BREJO DO CRUZ;169000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2502904;BREJO DOS SANTOS;30000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503001;CAAPORA;862000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503100;CABACEIRAS;50000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503209;CABEDELO;8860500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503308;CACHOEIRA DOS INDIOS;267000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503506;CACIMBA DE DENTRO;163500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503605;CAICARA;68000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503704;CAJAZEIRAS;1138000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503803;CALDAS BRANDAO;270000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2503902;CAMALAU;52000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504009;CAMPINA GRANDE;24264500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504033;CAPIM;83000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504074;CARAUBAS;21000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504157;CASSERENGUE;72000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504207;CATINGUEIRA;52000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504306;CATOLE DO ROCHA;403500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504355;CATURITE;47000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504405;CONCEICAO;162000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504504;CONDADO;47000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504603;CONDE;2057650;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504702;CONGO;47000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504801;COREMAS;91000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504850;COXIXOLA;9000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2504900;CRUZ DO ESPIRITO SANTO;746000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505006;CUBATI;18000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505105;CUITE;245000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505204;CUITEGI;125000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505238;CUITE DE MAMANGUAPE;26000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505352;DAMIAO;32000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505402;DESTERRO;107500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505501;VISTA SERRANA;19000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505600;DIAMANTE;75360;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505709;DONA INES;107500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2505808;DUAS ESTRADAS;32000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506004;ESPERANCA;569000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506103;FAGUNDES;54000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506301;GUARABIRA;2383000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506400;GURINHEM;1160500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506509;GURJAO;33000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506608;IBIARA;25500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506707;IMACULADA;18500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506806;INGA;290000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2506905;ITABAIANA;745000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507002;ITAPORANGA;222000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507101;ITAPOROROCA;393000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507200;ITATUBA;71500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507309;JACARAU;479500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507408;JERICO;32000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507507;JOAO PESSOA;57681350;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507606;JUAREZ TAVORA;85000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507705;JUAZEIRINHO;1017000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507804;JUNCO DO SERIDO;150000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2507903;JURIPIRANGA;55000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508000;JURU;33000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508109;LAGOA;32000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508208;LAGOA DE DENTRO;45000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508307;LAGOA SECA;592500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508505;LIVRAMENTO;57000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508554;LOGRADOURO;235000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508604;LUCENA;199000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508802;MALTA;62000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2508901;MAMANGUAPE;3373500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509008;MANAIRA;11500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509057;MARCACAO;118500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509107;MARI;217500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509156;MARIZOPOLIS;221000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509206;MASSARANDUBA;240000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509305;MATARACA;45000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509396;MATUREIA;48000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509404;MOGEIRO;54000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509503;MONTADAS;24000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509701;MONTEIRO;442400;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509800;MULUNGU;85000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2509909;NATUBA;173000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2510006;NAZAREZINHO;15000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2510303;NOVA PALMEIRA;56500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2510600;OURO VELHO;18000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2510808;PATOS;2005000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2510907;PAULISTA;78000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511202;PEDRAS DE FOGO;603500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511301;PIANCO;171000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511400;PICUI;327000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511509;PILAR;200000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511608;PILOES;62000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511707;PILOEZINHOS;7000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511806;PIRPIRITUBA;94000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2511905;PITIMBU;133000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512002;POCINHOS;241000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512101;POMBAL;230000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512200;PRATA;34000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512309;PRINCESA ISABEL;122000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512408;PUXINANA;49000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512507;QUEIMADAS;455000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512606;QUIXABA;48000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512705;REMIGIO;724000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512721;PEDRO REGIS;88000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512754;RIACHAO DO BACAMARTE;285500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512762;RIACHAO DO POCO;127000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2512903;RIO TINTO;446500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513109;SALGADO DE SAO FELIX;84500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513158;SANTA CECILIA;32500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513208;SANTA CRUZ;27000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513307;SANTA HELENA;15000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513406;SANTA LUZIA;502500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513703;SANTA RITA;7626550;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513851;SANTO ANDRE;2500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513901;SAO BENTO;369500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513927;SAO BENTINHO;70500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2513943;SAO DOMINGOS DO CARIRI;32500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514008;SAO JOAO DO CARIRI;39000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514107;SAO JOAO DO TIGRE;10000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514206;SAO JOSE DA LAGOA TAPADA;24000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514305;SAO JOSE DE CAIANA;18000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514503;SAO JOSE DE PIRANHAS;167000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514602;SAO JOSE DO BONFIM;86000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514800;SAO JOSE DOS CORDEIROS;24000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2514909;SAO MAMEDE;52000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515104;SAO SEBASTIAO DE LAGOA DE ROCA;580500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515203;SAO SEBASTIAO DO UMBUZEIRO;15000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515302;SAPE;1368000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515401;SAO VICENTE DO SERIDO;51480;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515500;SERRA BRANCA;161000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515708;SERRA GRANDE;25000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515807;SERRA REDONDA;43000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515906;SERRARIA;18000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2515971;SOBRADO;1834500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516003;SOLANEA;690500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516102;SOLEDADE;277720;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516201;SOUSA;669500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516300;SUME;320000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516409;TACIMA;54000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516508;TAPEROA;31940;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516607;TAVARES;62500;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516706;TEIXEIRA;167000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516805;TRIUNFO;6000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2516904;UIRAUNA;201000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2517001;UMBUZEIRO;109150;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2517100;VARZEA;3000;ETANOL
2020;REGIÃO NORDESTE;25;ETANOL;2517407;ZABELE;18000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600054;ABREU E LIMA;3299867;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600104;AFOGADOS DA INGAZEIRA;455000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600203;AFRANIO;165000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600302;AGRESTINA;985500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600401;AGUA PRETA;620500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600500;AGUAS BELAS;325500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600609;ALAGOINHA;80000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600708;ALIANCA;1032000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600807;ALTINHO;67500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2600906;AMARAJI;187500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601003;ANGELIM;115000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601052;ARACOIABA;216500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601102;ARARIPINA;946000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601201;ARCOVERDE;1399500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601300;BARRA DE GUABIRABA;100000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601409;BARREIROS;1054000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601508;BELEM DE MARIA;234000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601607;BELEM DO SAO FRANCISCO;80000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601706;BELO JARDIM;772500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601805;BETANIA;9700;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2601904;BEZERROS;1730000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602001;BODOCO;156000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602100;BOM CONSELHO;320000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602209;BOM JARDIM;1101100;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602308;BONITO;378500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602407;BREJAO;90500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602506;BREJINHO;30500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602605;BREJO DA MADRE DE DEUS;262500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602704;BUENOS AIRES;226500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602803;BUIQUE;181500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2602902;CABO DE SANTO AGOSTINHO;7212000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603009;CABROBO;298000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603108;CACHOEIRINHA;635000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603207;CAETES;138000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603306;CALCADO;27500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603405;CALUMBI;44500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603454;CAMARAGIBE;4517000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603504;CAMOCIM DE SAO FELIX;287500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603603;CAMUTANGA;83000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603702;CANHOTINHO;303000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603801;CAPOEIRAS;141000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2603900;CARNAIBA;94000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604007;CARPINA;2776000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604106;CARUARU;9955500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604205;CATENDE;592500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604304;CEDRO;60000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604403;CHA DE ALEGRIA;262761;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604502;CHA GRANDE;402000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604601;CONDADO;437000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604700;CORRENTES;63000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604809;CORTES;100000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2604908;CUMARU;105000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605004;CUPIRA;318000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605103;CUSTODIA;407500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605152;DORMENTES;84000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605202;ESCADA;2151000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605301;EXU;179000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605400;FEIRA NOVA;298000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605509;FERREIROS;168000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605608;FLORES;22500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605707;FLORESTA;250000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605806;FREI MIGUELINHO;171000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2605905;GAMELEIRA;180000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606002;GARANHUNS;3272000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606101;GLORIA DO GOITA;339500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606200;GOIANA;3729000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606408;GRAVATA;1841500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606507;IATI;147000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606606;IBIMIRIM;111000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606705;IBIRAJUBA;80500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606804;IGARASSU;5307000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2606903;IGUARACY;83500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607000;INAJA;73500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607109;INGAZEIRA;8500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607208;IPOJUCA;3498600;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607307;IPUBI;223000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607505;ITAIBA;157500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607604;ILHA DE ITAMARACA;496500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607653;ITAMBE;818000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607703;ITAPETIM;62500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607752;ITAPISSUMA;326000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607802;ITAQUITINGA;55500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607901;JABOATAO DOS GUARARAPES;24963000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2607950;JAQUEIRA;77500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608008;JATAUBA;79500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608057;JATOBA;140000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608107;JOAO ALFREDO;196000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608206;JOAQUIM NABUCO;92500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608255;JUCATI;26000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608305;JUPI;203500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608404;JUREMA;132500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608453;LAGOA DO CARRO;1284500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608503;LAGOA DE ITAENGA;248000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608602;LAGOA DO OURO;40000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608701;LAGOA DOS GATOS;67500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608750;LAGOA GRANDE;320000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608800;LAJEDO;614000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2608909;LIMOEIRO;1947250;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609006;MACAPARANA;621000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609105;MACHADOS;199500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609154;MANARI;23000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609303;MIRANDIBA;125000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609402;MORENO;1042500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609501;NAZARE DA MATA;656000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609600;OLINDA;11797868;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609709;OROBO;405000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609808;OROCO;80000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2609907;OURICURI;517700;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610004;PALMARES;1577000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610103;PALMEIRINA;18000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610202;PANELAS;208000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610301;PARANATAMA;150000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610400;PARNAMIRIM;205000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610509;PASSIRA;389000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610608;PAUDALHO;2406000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610707;PAULISTA;15720000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610806;PEDRA;96000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2610905;PESQUEIRA;630000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611002;PETROLANDIA;447500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611101;PETROLINA;9687600;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611200;POCAO;60000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611309;POMBOS;2239000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611408;PRIMAVERA;25000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611507;QUIPAPA;170000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611533;QUIXABA;33000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611606;RECIFE;86550036;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611705;RIACHO DAS ALMAS;207000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611804;RIBEIRAO;822500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2611903;RIO FORMOSO;416800;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612000;SAIRE;451500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612109;SALGADINHO;62000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612208;SALGUEIRO;1140000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612307;SALOA;82000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612406;SANHARO;209000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612455;SANTA CRUZ;85900;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612471;SANTA CRUZ DA BAIXA VERDE;67000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612505;SANTA CRUZ DO CAPIBARIBE;1843000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612554;SANTA FILOMENA;15000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612604;SANTA MARIA DA BOA VISTA;244500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612703;SANTA MARIA DO CAMBUCA;135000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612802;SANTA TEREZINHA;49000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2612901;SAO BENEDITO DO SUL;92000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613008;SAO BENTO DO UNA;316500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613107;SAO CAITANO;579500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613206;SAO JOAO;139500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613305;SAO JOAQUIM DO MONTE;100500;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613404;SAO JOSE DA COROA GRANDE;1055000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613503;SAO JOSE DO BELMONTE;176000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613602;SAO JOSE DO EGITO;412000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613701;SAO LOURENCO DA MATA;2744000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613800;SAO VICENTE FERRER;347000;ETANOL
2020;REGIÃO NORDESTE;26;ETANOL;2613909;SERRA TALHADA;1360500;ETANOL
