ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2002;REGIÃO NORDESTE;29;ETANOL;2928901;SAO DESIDERIO;76000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929008;SAO FELIX;89100;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929057;SAO FELIX DO CORIBE;54699;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929206;SAO FRANCISCO DO CONDE;20000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929305;SAO GONCALO DOS CAMPOS;58000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929370;SAO JOSE DO JACUIPE;40500;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929404;SAO MIGUEL DAS MATAS;8000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929503;SAO SEBASTIAO DO PASSE;46050;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929602;SAPEACU;5000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929701;SATIRO DIAS;20000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929750;SAUBARA;10000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929800;SAUDE;4000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2929909;SEABRA;698150;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930105;SENHOR DO BONFIM;235779;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930204;SENTO SE;5000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930154;SERRA DO RAMALHO;4000;ETANOL
2002;REGIÃO NORDESTE;24;ETANOL;2413508;SERRINHA;274950;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930600;SERROLANDIA;4000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930709;SIMOES FILHO;622800;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930766;SITIO DO QUINTO;2500;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930808;SOUTO SOARES;22500;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2930907;TABOCAS DO BREJO VELHO;5000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931004;TANHACU;48100;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931103;TANQUINHO;59000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931053;TANQUE NOVO;5000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931301;TAPIRAMUTA;6000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931400;TEODORO SAMPAIO;788000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931509;TEOFILANDIA;27450;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931350;TEIXEIRA DE FREITAS;755000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931806;TREMEDAL;6000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2931905;TUCANO;225200;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932002;UAUA;10000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932101;UBAIRA;48000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932200;UBAITABA;10000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932309;UBATA;10000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932408;UIBAI;7150;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932507;UNA;85000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932606;URANDI;22000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932705;URUCUCA;50000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932804;UTINGA;25000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2932903;VALENCA;1878348;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933000;VALENTE;30000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933059;VARZEA DA ROCA;11000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933109;VARZEA DO POCO;26100;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933158;VARZEA NOVA;3000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933307;VITORIA DA CONQUISTA;1894710;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933406;WAGNER;10000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933505;WENCESLAU GUIMARAES;33000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2933604;XIQUE-XIQUE;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300101;ABAIARA;25000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300200;ACARAU;128000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300309;ACOPIARA;59000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300705;ALTO SANTO;45000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300754;AMONTADA;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2300804;ANTONINA DO NORTE;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301000;AQUIRAZ;282000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301109;ARACATI;443000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301208;ARACOIABA;260000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301257;ARARENDA;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301307;ARARIPE;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301406;ARATUBA;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301604;ASSARE;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301703;AURORA;290000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301851;BANABUIU;28000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301901;BARBALHA;380000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2301950;BARREIRA;120000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302008;BARRO;92000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302057;BARROQUINHA;20000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302107;BATURITE;93000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302206;BEBERIBE;330000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302305;BELA CRUZ;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302404;BOA VIAGEM;136000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302503;BREJO SANTO;301000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302602;CAMOCIM;120000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302701;CAMPOS SALES;130000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302800;CANINDE;270371;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2302909;CAPISTRANO;73000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303006;CARIDADE;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303105;CARIRE;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303402;CARNAUBAL;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303659;CATUNDA;35000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303709;CAUCAIA;1408000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303808;CEDRO;145050;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303907;CHAVAL;20000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303956;CHOROZINHO;429956;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2303931;CHORO;25000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304004;COREAU;48000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304103;CRATEUS;130000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304202;CRATO;698000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304236;CROATA;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304251;CRUZ;89000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304285;EUSEBIO;44538;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304301;FARIAS BRITO;30000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304400;FORTALEZA;24522396;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304350;FORQUILHA;55000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304459;FORTIM;80000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304509;FRECHEIRINHA;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304707;GRANJA;90000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2304905;GROAIRAS;15000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305001;GUARACIABA DO NORTE;122000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305233;HORIZONTE;173000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305308;IBIAPINA;90000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305357;ICAPUI;35000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305407;ICO;223000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305506;IGUATU;269000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305704;IPAUMIRIM;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2305803;IPU;159000;ETANOL
2002;REGIÃO NORTE;17;ETANOL;1709807;IPUEIRAS;44000;ETANOL
2002;REGIÃO NORTE;14;ETANOL;1400282;IRACEMA;62000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306256;ITAITINGA;140000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306306;ITAPAJE;55000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306553;ITAREMA;48000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306405;ITAPIPOCA;297000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306504;ITAPIUNA;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306603;ITATIRA;68000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306801;JAGUARIBARA;30000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2306900;JAGUARIBE;75000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307007;JAGUARUANA;80000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307205;JATI;35000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307254;JIJOCA DE JERICOACOARA;33000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307304;JUAZEIRO DO NORTE;2394000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307403;JUCAS;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307502;LAVRAS DA MANGABEIRA;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307601;LIMOEIRO DO NORTE;243503;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307635;MADALENA;140000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307700;MARANGUAPE;216000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307650;MARACANAU;926902;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307809;MARCO;54000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2307908;MARTINOPOLE;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308005;MASSAPE;85000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308104;MAURITI;30000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308302;MILAGRES;222000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308351;MILHA;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308401;MISSAO VELHA;125000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308500;MOMBACA;63000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308609;MONSENHOR TABOSA;30000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308708;MORADA NOVA;80000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2308807;MORAUJO;24000;ETANOL
2002;REGIÃO NORTE;17;ETANOL;1714880;NOVA OLINDA;211655;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309300;NOVA RUSSAS;15000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309409;NOVO ORIENTE;23000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309458;OCARA;57000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309508;OROS;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309607;PACAJUS;242000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2309805;PACOTI;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310100;PALMACIA;16000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310209;PARACURU;105000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310258;PARAIPABA;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310308;PARAMBU;50000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310506;PEDRA BRANCA;89000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310605;PENAFORTE;30000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310704;PENTECOSTE;59552;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310852;PINDORETAMA;60000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310951;PIRES FERREIRA;9000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2310902;PIQUET CARNEIRO;40000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311207;POTENGI;286000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311306;QUIXADA;330000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311405;QUIXERAMOBIM;200000;ETANOL
2002;REGIÃO NORTE;15;ETANOL;1506138;REDENCAO;419175;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311702;RERIUTABA;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311801;RUSSAS;335000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2311959;SALITRE;25000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312007;SANTANA DO ACARAU;103000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312106;SANTANA DO CARIRI;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312205;SANTA QUITERIA;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312304;SAO BENEDITO;90000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312502;SAO JOAO DO JAGUARIBE;15000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312601;SAO LUIS DO CURU;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312700;SENADOR POMPEU;60000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2312908;SOBRAL;1204995;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313005;SOLONOPOLE;25000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313104;TABULEIRO DO NORTE;55000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313203;TAMBORIL;45000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313302;TAUA;205000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313401;TIANGUA;332000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313500;TRAIRI;115000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313609;UBAJARA;130000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313757;UMIRIM;5000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313807;URUBURETAMA;10000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313906;URUOCA;25000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2313955;VARJOTA;38000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2314003;VARZEA ALEGRE;140000;ETANOL
2002;REGIÃO NORDESTE;23;ETANOL;2314102;VICOSA DO CEARA;85000;ETANOL
2002;REGIÃO CENTRO-OESTE;53;ETANOL;5300108;BRASILIA;107404276;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200102;AFONSO CLAUDIO;235000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200169;AGUA DOCE DO NORTE;21000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200136;AGUIA BRANCA;20000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200201;ALEGRE;261000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200300;ALFREDO CHAVES;102622;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200409;ANCHIETA;160962;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200607;ARACRUZ;713000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200706;ATILIO VIVACQUA;45000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200805;BAIXO GUANDU;189250;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3200904;BARRA DE SAO FRANCISCO;284250;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201100;BOM JESUS DO NORTE;64600;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201159;BREJETUBA;26620;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201209;CACHOEIRO DE ITAPEMIRI;2340562;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201308;CARIACICA;3409373;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201407;CASTELO;366520;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201506;COLATINA;1496075;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201605;CONCEICAO DA BARRA;10000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201704;CONCEICAO DO CASTELO;90000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201803;DIVINO DE SAO LOURENCO;20000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3201902;DOMINGOS MARTINS;499151;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202009;DORES DO RIO PRETO;35000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202108;ECOPORANGA;55000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202207;FUNDAO;120000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202306;GUACUI;130044;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202405;GUARAPARI;1548455;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202504;IBIRACU;150000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202553;IBITIRAMA;70000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202603;ICONHA;204730;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202454;IBATIBA;141000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202652;IRUPI;70000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202702;ITAGUACU;140000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202801;ITAPEMIRIM;274855;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3202900;ITARANA;85000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203007;IUNA;240000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203106;JERONIMO MONTEIRO;69650;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203130;JOAO NEIVA;233251;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203163;LARANJA DA TERRA;35000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203205;LINHARES;1098276;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203304;MANTENOPOLIS;60000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203320;MARATAIZES;280000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203346;MARECHAL FLORIANO;280000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203353;MARILANDIA;90000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203403;MIMOSO DO SUL;84000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203502;MONTANHA;65000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203601;MUCURICI;105000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203700;MUNIZ FREIRE;95000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203809;MUQUI;132700;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203908;NOVA VENECIA;589000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3203056;JAGUARE;52158;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204005;PANCAS;20000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204104;PINHEIROS;125000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204203;PIUMA;420000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204054;PEDRO CANARIO;109500;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204351;RIO BANANAL;135000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204500;SANTA LEOPOLDINA;25000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204559;SANTA MARIA DE JETIBA;170400;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204609;SANTA TERESA;357440;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204658;SAO DOMINGOS DO NORTE;5000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204708;SAO GABRIEL DA PALHA;205000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204906;SAO MATEUS;655936;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3204955;SAO ROQUE DO CANAA;14360;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205002;SERRA;5139932;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205010;SOORETAMA;85000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205036;VARGEM ALTA;202180;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205069;VENDA NOVA DO IMIGRANT;432500;ETANOL
2002;REGIÃO NORDESTE;21;ETANOL;2112803;VIANA;583475;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205150;VILA PAVAO;5000;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205200;VILA VELHA;7464100;ETANOL
2002;REGIÃO SUDESTE;32;ETANOL;3205309;VITORIA;8810755;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200050;ABADIA DE GOIAS;134950;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200100;ABADIANIA;295000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200134;ACREUNA;489200;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200159;ADELANDIA;40000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200175;AGUA FRIA DE GOIAS;145000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200209;AGUA LIMPA;60000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200258;AGUAS LINDAS DE GOIAS;1716361;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200308;ALEXANIA;1519980;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200506;ALOANDIA;50000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200555;ALTO HORIZONTE;30000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200605;ALTO PARAISO DE GOIAS;225000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200803;ALVORADA DO NORTE;240000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200902;AMORINOPOLIS;33000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5200852;AMERICANO DO BRASIL;125250;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201108;ANAPOLIS;9455533;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201306;ANICUNS;623900;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201405;APARECIDA DE GOIANIA;7210299;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201454;APARECIDA DO RIO DOCE;40000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201504;APORE;157000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201603;ARACU;155300;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201702;ARAGARCAS;405000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5201801;ARAGOIANIA;224000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5202155;ARAGUAPAZ;191000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5202353;ARENOPOLIS;74950;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5202502;ARUANA;115000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5202601;AURILANDIA;100000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5202809;AVELINOPOLIS;55000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203104;BALIZA;15000;ETANOL
2002;REGIÃO NORDESTE;29;ETANOL;2903235;BARRO ALTO;184900;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203302;BELA VISTA DE GOIAS;610000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203401;BOM JARDIM DE GOIAS;167000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203500;BOM JESUS DE GOIAS;629000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203559;BONFINOPOLIS;159000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203575;BONOPOLIS;15000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203609;BRAZABRANTES;90000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203807;BRITANIA;119000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203906;BURITI ALEGRE;426100;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5203939;BURITI DE GOIAS;70000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5204003;CABECEIRAS;205000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5204102;CACHOEIRA ALTA;289050;ETANOL
2002;REGIÃO SUDESTE;31;ETANOL;3109808;CACHOEIRA DOURADA;170000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5204201;CACHOEIRA DE GOIAS;36000;ETANOL
2002;REGIÃO CENTRO-OESTE;52;ETANOL;5204300;CACU;183000;ETANOL
