ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2011;REGIÃO SUL;42;GASOLINA;4200903;ANGELINA;839000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201000;ANITA GARIBALDI;1564250;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201109;ANITAPOLIS;473600;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201208;ANTONIO CARLOS;1895000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201257;APIUNA;2699000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201273;ARABUTA;628500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201307;ARAQUARI;9983350;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201406;ARARANGUA;18439000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201505;ARMAZEM;1297000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201604;ARROIO TRINTA;1048000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201653;ARVOREDO;405000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201703;ASCURRA;4032500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201802;ATALANTA;826000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201901;AURORA;1956200;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4201950;BALNEARIO ARROIO DO SILVA;2605000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202057;BALNEARIO BARRA DO SUL;1963000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202008;BALNEARIO CAMBORIU;51948483;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202073;BALNEARIO GAIVOTA;1079500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212809;BALNEARIO PICARRAS;9680500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202081;BANDEIRANTE;224000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202099;BARRA BONITA;111000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202107;BARRA VELHA;9547000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202131;BELA VISTA DO TOLDO;475000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202156;BELMONTE;358000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202206;BENEDITO NOVO;1864000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202305;BIGUACU;20322000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202404;BLUMENAU;103265221;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202438;BOCAINA DO SUL;495000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202503;BOM JARDIM DA SERRA;982106;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202537;BOM JESUS;835000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202578;BOM JESUS DO OESTE;355500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202602;BOM RETIRO;3100000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202453;BOMBINHAS;3927500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202701;BOTUVERA;635000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202800;BRACO DO NORTE;8703046;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202859;BRACO DO TROMBUDO;802500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202875;BRUNOPOLIS;467500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4202909;BRUSQUE;46475492;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203006;CACADOR;21017900;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203105;CAIBI;1357500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203154;CALMON;232500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203204;CAMBORIU;14586500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203303;CAMPO ALEGRE;2639919;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203402;CAMPO BELO DO SUL;1108500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203501;CAMPO ERE;1623000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203600;CAMPOS NOVOS;9427000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203709;CANELINHA;2993000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203808;CANOINHAS;16354801;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203253;CAPAO ALTO;790000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203907;CAPINZAL;6051500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4203956;CAPIVARI DE BAIXO;3673000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204004;CATANDUVAS;2613000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204103;CAXAMBU DO SUL;797000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204152;CELSO RAMOS;527000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204178;CERRO NEGRO;353500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204194;CHAPADAO DO LAGEADO;219500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204202;CHAPECO;74901286;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204251;COCAL DO SUL;5210000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204301;CONCORDIA;21400433;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204350;CORDILHEIRA ALTA;1071000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204400;CORONEL FREITAS;1741000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204459;CORONEL MARTINS;259000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204558;CORREIA PINTO;2873500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204509;CORUPA;4041500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204608;CRICIUMA;60882290;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204707;CUNHA PORA;2488500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204756;CUNHATAI;215000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204806;CURITIBANOS;11441500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4204905;DESCANSO;1894500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205001;DIONISIO CERQUEIRA;1090000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205100;DONA EMMA;639000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205159;DOUTOR PEDRINHO;682000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205175;ENTRE RIOS;318000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205191;ERMO;985000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205209;ERVAL VELHO;2851000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205308;FAXINAL DOS GUEDES;2394100;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205357;FLOR DO SERTAO;204000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205407;FLORIANOPOLIS;183477913;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205431;FORMOSA DO SUL;421000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205456;FORQUILHINHA;4440000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205506;FRAIBURGO;7869999;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205555;FREI ROGERIO;268000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205605;GALVAO;469000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205704;GAROPABA;7240000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205803;GARUVA;4231000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4205902;GASPAR;21924047;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206009;GOVERNADOR CELSO RAMOS;2837500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206108;GRAO PARA;1214500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206207;GRAVATAL;2420500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206306;GUABIRUBA;4281000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206405;GUARACIABA;1463000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206504;GUARAMIRIM;9162000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206603;GUARUJA DO SUL;475000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206652;GUATAMBU;329500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206702;HERVAL D OESTE;4617000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206751;IBIAM;170000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206801;IBICARE;695000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4206900;IBIRAMA;6873000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207007;ICARA;18638700;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207106;ILHOTA;4988500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207205;IMARUI;1653200;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207304;IMBITUBA;11935950;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207403;IMBUIA;968000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207502;INDAIAL;18168500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207577;IOMERE;460000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207601;IPIRA;763000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207650;IPORA DO OESTE;1757400;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207684;IPUACU;1133000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207700;IPUMIRIM;1366500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207759;IRACEMINHA;758500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207809;IRANI;2095000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207858;IRATI;364000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4207908;IRINEOPOLIS;2077000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208005;ITA;1527000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208104;ITAIOPOLIS;3523500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208203;ITAJAI;75740000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208302;ITAPEMA;20875500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208401;ITAPIRANGA;3472000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208450;ITAPOA;3724000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208500;ITUPORANGA;7962500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208609;JABORA;1118000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208708;JACINTO MACHADO;1954000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208807;JAGUARUNA;6778800;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208906;JARAGUA DO SUL;51816453;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4208955;JARDINOPOLIS;224000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209003;JOACABA;9836500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209102;JOINVILLE;180496796;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209151;JOSE BOITEUX;975500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209177;JUPIA;171000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209201;LACERDOPOLIS;600000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209300;LAGES;49033020;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209409;LAGUNA;10611890;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209458;LAJEADO GRANDE;301500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209508;LAURENTINO;1717000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209607;LAURO MULLER;3524000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209706;LEBON REGIS;1627500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209805;LEOBERTO LEAL;684500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209854;LINDOIA DO SUL;643000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4209904;LONTRAS;5269500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210001;LUIZ ALVES;3120000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210035;LUZERNA;2460500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210050;MACIEIRA;167000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210100;MAFRA;13397400;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210209;MAJOR GERCINO;755500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210308;MAJOR VIEIRA;863000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210407;MARACAJA;6975000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210506;MARAVILHA;6607000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210555;MAREMA;324000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210605;MASSARANDUBA;4850000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210704;MATOS COSTA;473000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210803;MELEIRO;1770500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210852;MIRIM DOCE;331500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4210902;MODELO;1032500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211009;MONDAI;1465500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211058;MONTE CARLO;1620000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211108;MONTE CASTELO;1684900;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211207;MORRO DA FUMACA;4754600;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211256;MORRO GRANDE;397500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211306;NAVEGANTES;17086060;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211405;NOVA ERECHIM;1288500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211454;NOVA ITABERABA;506000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211504;NOVA TRENTO;3198000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211603;NOVA VENEZA;3208000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211652;NOVO HORIZONTE;237000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211702;ORLEANS;5120100;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211751;OTACILIO COSTA;4238100;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211801;OURO;1513000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211850;OURO VERDE;217000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211876;PAIAL;43300;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211892;PAINEL;267500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4211900;PALHOCA;48337440;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212007;PALMA SOLA;1249000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212056;PALMEIRA;272500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212106;PALMITOS;3561000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212205;PAPANDUVA;4065500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212239;PARAISO;511500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212254;PASSO DE TORRES;1114000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212270;PASSOS MAIA;260000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212304;PAULO LOPES;6506197;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212403;PEDRAS GRANDES;740000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212502;PENHA;7173500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212601;PERITIBA;620000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212700;PETROLANDIA;921500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4212908;PINHALZINHO;4999500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213005;PINHEIRO PRETO;480000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213104;PIRATUBA;1570225;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213153;PLANALTO ALEGRE;410000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213203;POMERODE;9180561;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213302;PONTE ALTA;783000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213351;PONTE ALTA DO NORTE;776000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213401;PONTE SERRADA;3352500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213500;PORTO BELO;9782000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213609;PORTO UNIAO;10205400;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213708;POUSO REDONDO;5237000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213807;PRAIA GRANDE;1630450;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4213906;PRESIDENTE CASTELO BRANCO;235000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214003;PRESIDENTE GETULIO;4302000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214102;PRESIDENTE NEREU;332000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214151;PRINCESA;174000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214201;QUILOMBO;1868000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214300;RANCHO QUEIMADO;580500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214409;RIO DAS ANTAS;856000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214508;RIO DO CAMPO;1144500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214607;RIO DO OESTE;1405000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214805;RIO DO SUL;23062999;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214706;RIO DOS CEDROS;2296500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4214904;RIO FORTUNA;1256580;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215000;RIO NEGRINHO;8016500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215059;RIO RUFINO;340000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215075;RIQUEZA;826000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215109;RODEIO;2697500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215208;ROMELANDIA;518000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215307;SALETE;1746500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215356;SALTINHO;510000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215406;SALTO VELOSO;3702000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215455;SANGAO;4108000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215505;SANTA CECILIA;3584000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215554;SANTA HELENA;353000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215604;SANTA ROSA DE LIMA;468500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215653;SANTA ROSA DO SUL;1747300;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215679;SANTA TEREZINHA;1189000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215687;SANTA TEREZINHA DO PROGRESSO;272000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215695;SANTIAGO DO SUL;260000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215703;SANTO AMARO DA IMPERATRIZ;11404000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215802;SAO BENTO DO SUL;21385300;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215752;SAO BERNARDINO;280500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4215901;SAO BONIFACIO;443000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216008;SAO CARLOS;1867500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216057;SAO CRISTOVAO DO SUL;2795000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216107;SAO DOMINGOS;1917000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216206;SAO FRANCISCO DO SUL;11679000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216305;SAO JOAO BATISTA;7981500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216354;SAO JOAO DO ITAPERIU;622000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216255;SAO JOAO DO OESTE;1193000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216404;SAO JOAO DO SUL;1765100;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216503;SAO JOAQUIM;5432500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216602;SAO JOSE;79979210;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216701;SAO JOSE DO CEDRO;2483000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216800;SAO JOSE DO CERRITO;1465000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4216909;SAO LOURENCO DO OESTE;6289500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217006;SAO LUDGERO;2383500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217105;SAO MARTINHO;822500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217154;SAO MIGUEL DA BOA VISTA;155000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217204;SAO MIGUEL DO OESTE;14087000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217253;SAO PEDRO DE ALCANTARA;340000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217303;SAUDADES;1850000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217402;SCHROEDER;3741500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217501;SEARA;4122000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217550;SERRA ALTA;553130;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217600;SIDEROPOLIS;2924600;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217709;SOMBRIO;9284100;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217758;SUL BRASIL;308000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217808;TAIO;4634000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217907;TANGARA;2227900;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4217956;TIGRINHOS;190500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218004;TIJUCAS;11176821;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218103;TIMBE DO SUL;740500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218202;TIMBO;17414893;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218251;TIMBO GRANDE;900000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218301;TRES BARRAS;1795000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218350;TREVISO;769000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218400;TREZE DE MAIO;1242500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218509;TREZE TILIAS;2180191;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218608;TROMBUDO CENTRAL;1901000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218707;TUBARAO;30194000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218756;TUNAPOLIS;666250;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218806;TURVO;3999500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218855;UNIAO DO OESTE;405000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218905;URUBICI;2330000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4218954;URUPEMA;420000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219002;URUSSANGA;5516000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219101;VARGEAO;926500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219150;VARGEM;483000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219176;VARGEM BONITA;1168000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219200;VIDAL RAMOS;1296500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219309;VIDEIRA;16713500;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219358;VITOR MEIRELES;838000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219408;WITMARSUM;844000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219507;XANXERE;13924000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219606;XAVANTINA;679000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219705;XAXIM;6279000;GASOLINA
2011;REGIÃO SUL;42;GASOLINA;4219853;ZORTEA;514500;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800209;AQUIDABA;1652000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800308;ARACAJU;154419940;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800407;ARAUA;410000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800506;AREIA BRANCA;887500;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800605;BARRA DOS COQUEIROS;2238000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2800670;BOQUIM;2285500;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801009;CAMPO DO BRITO;1151500;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801207;CANINDE DE SAO FRANCISCO;5096650;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801306;CAPELA;2269500;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801405;CARIRA;2095000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801504;CARMOPOLIS;2990000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801702;CRISTINAPOLIS;1450000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2801900;CUMBE;198000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2802106;ESTANCIA;10251000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2802205;FEIRA NOVA;695000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2802304;FREI PAULO;1888800;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2802403;GARARU;89000;GASOLINA
2011;REGIÃO NORDESTE;28;GASOLINA;2802700;ILHA DAS FLORES;188500;GASOLINA
