ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2010;REGIÃO NORTE;12;DIESEL;1200013;ACRELANDIA;1721349.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200054;ASSIS BRASIL;4790000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200104;BRASILEIA;1400000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200138;BUJARI;400000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200179;CAPIXABA;892500.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200203;CRUZEIRO DO SUL;41709813.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200252;EPITACIOLANDIA;1102000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200302;FEIJO;8264712.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200328;JORDAO;45000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200336;MANCIO LIMA;312500.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200344;MANOEL URBANO;3704779.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200351;MARECHAL THAUMATURGO;927764.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200385;PLACIDO DE CASTRO;947000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200807;PORTO ACRE;2938000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200393;PORTO WALTER;704272.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200401;RIO BRANCO;60510160.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200427;RODRIGUES ALVES;710000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200435;SANTA ROSA;480931.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200500;SENA MADUREIRA;7720000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200450;SENADOR GUIOMARD;3454000.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200609;TARAUACA;8710387.0;DIESEL
2010;REGIÃO NORTE;12;DIESEL;1200708;XAPURI;754000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700102;AGUA BRANCA;1440500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700201;ANADIA;145000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700300;ARAPIRACA;31473138.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700409;ATALAIA;6878000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700508;BARRA DE SANTO ANTONIO;323000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700607;BARRA DE SAO MIGUEL;631000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700706;BATALHA;1150750.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700805;BELEM;345000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2700904;BELO MONTE;555000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701001;BOCA DA MATA;6312000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701100;BRANQUINHA;183380.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701209;CACIMBINHAS;310000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701308;CAJUEIRO;1797000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701357;CAMPESTRE;335500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701407;CAMPO ALEGRE;5046000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701506;CAMPO GRANDE;320000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701605;CANAPI;666000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701704;CAPELA;516000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701803;CARNEIROS;235000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2701902;CHA PRETA;65000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702009;COITE DO NOIA;370000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702108;COLONIA LEOPOLDINA;4007500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702306;CORURIPE;14888000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702355;CRAIBAS;265000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702405;DELMIRO GOUVEIA;3564000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702504;DOIS RIACHOS;366000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702553;ESTRELA DE ALAGOAS;439650.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702603;FEIRA GRANDE;510000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702801;FLEXEIRAS;45000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2702900;GIRAU DO PONCIANO;1540000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703007;IBATEGUARA;282000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703106;IGACI;865000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703205;IGREJA NOVA;4626000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703304;INHAPI;945000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703403;JACARE DOS HOMENS;140000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703502;JACUIPE;221000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703601;JAPARATINGA;553000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703700;JARAMATAIA;425000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703759;JEQUIA DA PRAIA;3183000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703809;JOAQUIM GOMES;101000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2703908;JUNDIA;3000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704005;JUNQUEIRO;3580000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704104;LAGOA DA CANOA;417500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704203;LIMOEIRO DE ANADIA;563500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704302;MACEIO;106965764.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704401;MAJOR ISIDORO;1332400.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704500;MARAGOGI;1781500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704609;MARAVILHA;225000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704708;MARECHAL DEODORO;9267000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2704807;MARIBONDO;2159500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705002;MATA GRANDE;870000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705101;MATRIZ DE CAMARAGIBE;3056000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705200;MESSIAS;4903000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705309;MINADOR DO NEGRAO;308000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705408;MONTEIROPOLIS;230000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705507;MURICI;920000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705606;NOVO LINO;945000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705705;OLHO D'AGUA DAS FLORES;2740000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2705804;OLHO D'AGUA DO CASADO;435000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706000;OLIVENCA;165000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706109;OURO BRANCO;275000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706307;PALMEIRA DOS INDIOS;7987500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706406;PAO DE ACUCAR;861000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706422;PARICONHA;214500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706448;PARIPUEIRA;790000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706505;PASSO DE CAMARAGIBE;405000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706604;PAULO JACINTO;232000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706703;PENEDO;4530500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706802;PIACABUCU;1353000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2706901;PILAR;4999450.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707107;PIRANHAS;1169000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707206;POCO DAS TRINCHEIRAS;710000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707305;PORTO CALVO;5034000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707503;PORTO REAL DO COLEGIO;1379000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707602;QUEBRANGULO;226411.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707701;RIO LARGO;25332500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2707909;SANTA LUZIA DO NORTE;55000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708006;SANTANA DO IPANEMA;4204500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708105;SANTANA DO MUNDAU;277000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708303;SAO JOSE DA LAJE;3328000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708402;SAO JOSE DA TAPERA;857000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708501;SAO LUIS DO QUITUNDE;5536500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708600;SAO MIGUEL DOS CAMPOS;23915500.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708709;SAO MIGUEL DOS MILAGRES;467000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708808;SAO SEBASTIAO;18296513.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708907;SATUBA;1281000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2708956;SENADOR RUI PALMEIRA;200000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709004;TANQUE D'ARCA;101000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709103;TAQUARANA;870000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709152;TEOTONIO VILELA;3937000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709202;TRAIPU;200000.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709301;UNIAO DOS PALMARES;4080460.0;DIESEL
2010;REGIÃO NORDESTE;27;DIESEL;2709400;VICOSA;1430000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300029;ALVARAES;1308787.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300060;AMATURA;550500.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300086;ANAMA;473346.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300102;ANORI;2079842.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300144;APUI;4246150.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300201;ATALAIA DO NORTE;640169.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300300;AUTAZES;5192459.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300409;BARCELOS;2981659.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300508;BARREIRINHA;2355272.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300607;BENJAMIN CONSTANT;2459586.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300631;BERURI;1393149.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300680;BOA VISTA DO RAMOS;1249160.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300706;BOCA DO ACRE;4336540.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300805;BORBA;2836088.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300839;CAAPIRANGA;539507.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1300904;CANUTAMA;828898.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301001;CARAUARI;2896587.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301100;CAREIRO;6392000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301159;CAREIRO DA VARZEA;1541969.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301209;COARI;22579648.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301308;CODAJAS;2399563.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301407;EIRUNEPE;3396986.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301506;ENVIRA;734825.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301605;FONTE BOA;1919251.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301654;GUAJARA;262500.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301704;HUMAITA;9205000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301803;IPIXUNA;707858.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301852;IRANDUBA;7990000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301902;ITACOATIARA;20372311.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1301951;ITAMARATI;671190.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302009;ITAPIRANGA;1770000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302108;JAPURA;1847283.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302207;JURUA;523806.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302306;JUTAI;1556160.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302405;LABREA;4528440.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302504;MANACAPURU;20161587.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302553;MANAQUIRI;1748000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302603;MANAUS;941451118.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302702;MANICORE;6077609.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302801;MARAA;681470.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1302900;MAUES;7034321.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303007;NHAMUNDA;1931318.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303106;NOVA OLINDA DO NORTE;3140111.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303205;NOVO AIRAO;1954000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303304;NOVO ARIPUANA;3370806.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303403;PARINTINS;17296350.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303502;PAUINI;688735.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303536;PRESIDENTE FIGUEIREDO;14195000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303569;RIO PRETO DA EVA;4055000.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303601;SANTA ISABEL DO RIO NEGRO;1072496.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303700;SANTO ANTONIO DO ICA;1912604.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303809;SAO GABRIEL DA CACHOEIRA;5275431.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303908;SAO PAULO DE OLIVENCA;1467901.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1303957;SAO SEBASTIAO DO UATUMA;1020536.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304005;SILVES;760826.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304062;TABATINGA;7075869.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304104;TAPAUA;1242423.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304203;TEFE;10971860.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304237;TONANTINS;948788.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304260;UARINI;802032.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304302;URUCARA;4222314.0;DIESEL
2010;REGIÃO NORTE;13;DIESEL;1304401;URUCURITUBA;1322676.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600105;AMAPA;273000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600204;CALCOENE;1720000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600212;CUTIAS;20000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600238;FERREIRA GOMES;260000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600253;ITAUBAL;15000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600279;LARANJAL DO JARI;15855749.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600303;MACAPA;36124655.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600402;MAZAGAO;3785000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600501;OIAPOQUE;11816500.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600154;PEDRA BRANCA DO AMAPARI;14422000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600535;PORTO GRANDE;2001000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600600;SANTANA;193620851.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600055;SERRA DO NAVIO;34662000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600709;TARTARUGALZINHO;650000.0;DIESEL
2010;REGIÃO NORTE;16;DIESEL;1600808;VITORIA DO JARI;1220000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900108;ABAIRA;321000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900207;ABARE;3085000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900306;ACAJUTIBA;464000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900355;ADUSTINA;1465000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900405;AGUA FRIA;246150.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900603;AIQUARA;86400.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900702;ALAGOINHAS;45549000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2900801;ALCOBACA;1488000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901007;AMARGOSA;2085000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901106;AMELIA RODRIGUES;17547000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901155;AMERICA DOURADA;1082000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901205;ANAGE;2705000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901304;ANDARAI;560000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901353;ANDORINHA;2253000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901403;ANGICAL;357000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901502;ANGUERA;1996000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901601;ANTAS;617500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901700;ANTONIO CARDOSO;29207000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901809;ANTONIO GONCALVES;661000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901908;APORA;359500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2901957;APUAREMA;159000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902054;ARACAS;448500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902005;ARACATU;1167000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902104;ARACI;2257000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902203;ARAMARI;155000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902252;ARATACA;53000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902302;ARATUIPE;1105000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902401;AURELINO LEAL;650000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902500;BAIANOPOLIS;824000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902609;BAIXA GRANDE;1887500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902658;BANZAE;501100.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902708;BARRA;2514000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902807;BARRA DA ESTIVA;2084000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2902906;BARRA DO CHOCA;2063500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903003;BARRA DO MENDES;212000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903102;BARRA DO ROCHA;95000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903201;BARREIRAS;91602627.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903235;BARRO ALTO;1055000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903276;BARROCAS;3303000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903409;BELMONTE;853005.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903508;BELO CAMPO;700500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903607;BIRITINGA;212000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903706;BOA NOVA;325000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903805;BOA VISTA DO TUPIM;1002300.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903904;BOM JESUS DA LAPA;7659001.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2903953;BOM JESUS DA SERRA;160000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904001;BONINAL;710000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904050;BONITO;542500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904100;BOQUIRA;776000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904209;BOTUPORA;744000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904308;BREJOES;11842700.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904407;BREJOLANDIA;252000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904506;BROTAS DE MACAUBAS;228500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904605;BRUMADO;20701800.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904704;BUERAREMA;14322000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904753;BURITIRAMA;765000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904803;CAATIBA;29000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904852;CABACEIRAS DO PARAGUACU;667150.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2904902;CACHOEIRA;1421000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905008;CACULE;2076000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905107;CAEM;135000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905156;CAETANOS;338000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905206;CAETITE;6156500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905305;CAFARNAUM;923850.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905404;CAIRU;105000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905503;CALDEIRAO GRANDE;2061000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905602;CAMACAN;4446200.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905701;CAMACARI;136050005.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905800;CAMAMU;3158000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2905909;CAMPO ALEGRE DE LOURDES;1849000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906006;CAMPO FORMOSO;6634000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906105;CANAPOLIS;238000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906204;CANARANA;7185000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906303;CANAVIEIRAS;1028400.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906402;CANDEAL;120000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906501;CANDEIAS;42600982.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906600;CANDIBA;367500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906709;CANDIDO SALES;3641000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906808;CANSANCAO;1296000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906824;CANUDOS;3878500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906857;CAPELA DO ALTO ALEGRE;366150.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906873;CAPIM GROSSO;14471747.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906899;CARAIBAS;220500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2906907;CARAVELAS;6897922.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907004;CARDEAL DA SILVA;838000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907103;CARINHANHA;1295000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907202;CASA NOVA;5087150.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907301;CASTRO ALVES;1104000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907400;CATOLANDIA;10258000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907509;CATU;6892500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907558;CATURAMA;283500.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907608;CENTRAL;1417000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907707;CHORROCHO;586000.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907806;CICERO DANTAS;1482300.0;DIESEL
2010;REGIÃO NORDESTE;29;DIESEL;2907905;CIPO;580000.0;DIESEL
