ano;id_municipio;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;vab_total;pib;pib_per_capita;atividade_1;atividade_2;atividade_3
2023;1304401;;;;;;297172.948;12410.65;;;
2023;1400027;;;;;;329099.885;23630.35;;;
2023;1400050;;;;;;802540.265;38042.3;;;
2023;1400100;;;;;;18234168.562;44098.64;;;
2023;1400159;;;;;;772903.212;55512.69;;;
2023;1400175;;;;;;498394.212;26677.78;;;
2023;1400209;;;;;;637454.154;30417.24;;;
2023;1400233;;;;;;317377.066;29783.88;;;
2023;1400282;;;;;;279559.465;27891.8;;;
2023;1400308;;;;;;552044.224;30508.11;;;
2023;1400407;;;;;;370956.111;26523.39;;;
2023;1400456;;;;;;447420.649;23176.41;;;
2023;1400472;;;;;;981040.451;30049.94;;;
2023;1400506;;;;;;425809.496;48070.61;;;
2023;1400605;;;;;;221584.508;30291.8;;;
2023;1400704;;;;;;254452.849;18504.32;;;
2023;1500107;;;;;;2441092.172;15431.59;;;
2023;1500131;;;;;;131077.033;21361.97;;;
2023;1500206;;;;;;2111467.04;35773.63;;;
2023;1500305;;;;;;665557.288;17623.65;;;
2023;1500347;;;;;;1047225.878;57921.79;;;
2023;1500404;;;;;;1578583.75;22753.7;;;
2023;1500503;;;;;;593847.2;17323.43;;;
2023;1500602;;;;;;3887893.813;30788.13;;;
2023;1500701;;;;;;370837.756;13239.0;;;
2023;1500800;;;;;;11473897.449;23964.96;;;
2023;1500859;;;;;;715999.089;22480.35;;;
2023;1500909;;;;;;490156.571;10996.71;;;
2023;1500958;;;;;;390415.051;16421.93;;;
2023;1501006;;;;;;228317.168;12483.17;;;
2023;1501105;;;;;;329848.074;10342.66;;;
2023;1501204;;;;;;799362.814;15479.23;;;
2023;1501253;;;;;;153994.721;38202.61;;;
2023;1501303;;;;;;9190032.788;72562.44;;;
2023;1501402;;;;;;40536061.655;31100.18;;;
2023;1501451;;;;;;352843.834;19495.21;;;
2023;1501501;;;;;;3338144.875;52513.8;;;
2023;1501576;;;;;;336973.823;18715.57;;;
2023;1501600;;;;;;147258.247;11666.79;;;
2023;1501709;;;;;;1977329.959;16065.14;;;
2023;1501725;;;;;;517482.03;20935.43;;;
2023;1501758;;;;;;143221.297;21114.74;;;
2023;1501782;;;;;;802220.696;17549.46;;;
2023;1501808;;;;;;1515249.515;14165.45;;;
2023;1501907;;;;;;688319.814;28229.5;;;
2023;1501956;;;;;;237908.343;12119.63;;;
2023;1502004;;;;;;354702.357;14790.97;;;
2023;1502103;;;;;;1901552.871;14171.23;;;
2023;1502152;;;;;;16621560.0;215643.17;;;
2023;1502202;;;;;;1883282.118;26753.45;;;
2023;1502301;;;;;;900134.035;15929.88;;;
2023;1502400;;;;;;6318090.753;32862.91;;;
2023;1502509;;;;;;331189.508;15955.56;;;
2023;1502608;;;;;;136193.895;10583.92;;;
2023;1502707;;;;;;985296.16;22083.42;;;
2023;1502756;;;;;;520831.786;19375.46;;;
2023;1502764;;;;;;479032.2;34128.83;;;
2023;1502772;;;;;;737805.926;36982.75;;;
2023;1502806;;;;;;396832.058;11704.92;;;
2023;1502855;;;;;;192167.955;13612.52;;;
2023;1502905;;;;;;485458.161;11765.26;;;
2023;1502939;;;;;;1332437.358;22782.94;;;
2023;1502954;;;;;;736063.654;26108.95;;;
2023;1503002;;;;;;102051.794;11692.46;;;
2023;1503044;;;;;;657024.636;36709.39;;;
2023;1503077;;;;;;426846.806;17279.15;;;
2023;1503093;;;;;;595811.202;22601.14;;;
2023;1503101;;;;;;489496.626;15399.76;;;
2023;1503200;;;;;;599285.535;16741.22;;;
2023;1503309;;;;;;1021946.299;15763.24;;;
2023;1503408;;;;;;230529.658;22327.33;;;
2023;1503457;;;;;;612706.967;20202.02;;;
2023;1503507;;;;;;377734.549;12202.7;;;
2023;1503606;;;;;;3806020.448;30864.46;;;
2023;1503705;;;;;;979791.945;19692.73;;;
2023;1503754;;;;;;732418.403;30464.12;;;
2023;1503804;;;;;;800237.449;21222.52;;;
2023;1503903;;;;;;1184841.849;23286.53;;;
2023;1504000;;;;;;601991.05;20358.86;;;
2023;1504059;;;;;;488399.85;14217.09;;;
2023;1504109;;;;;;121850.919;15015.52;;;
2023;1504208;;;;;;9748964.708;36576.95;;;
2023;1504307;;;;;;361785.781;13930.38;;;
2023;1504406;;;;;;333940.999;12566.93;;;
2023;1504422;;;;;;2780522.03;24873.84;;;
2023;1504455;;;;;;1140468.562;42093.03;;;
2023;1504505;;;;;;347498.563;12463.63;;;
2023;1504604;;;;;;480359.837;17661.59;;;
2023;1504703;;;;;;2156272.999;25641.22;;;
2023;1504752;;;;;;457250.562;19456.64;;;
2023;1504802;;;;;;1227318.864;20451.22;;;
2023;1504901;;;;;;464374.317;10235.72;;;
2023;1504950;;;;;;334512.049;16335.19;;;
2023;1504976;;;;;;231145.29;16563.62;;;
2023;1505007;;;;;;185076.503;14452.33;;;
2023;1505031;;;;;;1541047.549;45812.7;;;
2023;1505064;;;;;;1406400.148;23157.48;;;
2023;1505106;;;;;;921982.054;17652.68;;;
2023;1505205;;;;;;535992.102;15837.14;;;
2023;1505304;;;;;;1739412.002;25469.47;;;
2023;1505403;;;;;;279080.616;15630.39;;;
2023;1505437;;;;;;1053014.288;32433.37;;;
2023;1505486;;;;;;1114327.561;27114.57;;;
2023;1505494;;;;;;127592.48;18531.95;;;
2023;1505502;;;;;;5308605.056;50294.69;;;
2023;1505536;;;;;;26421066.668;98646.44;;;
2023;1505551;;;;;;153520.962;22149.9;;;
2023;1505601;;;;;;100656.898;12149.29;;;
2023;1505635;;;;;;361690.008;28186.57;;;
2023;1505650;;;;;;491401.617;26323.21;;;
2023;1505700;;;;;;313391.742;12543.7;;;
2023;1505809;;;;;;1153539.866;18455.75;;;
2023;1505908;;;;;;507177.479;12492.98;;;
2023;1506005;;;;;;548886.134;15428.12;;;
2023;1506104;;;;;;564056.454;51981.98;;;
2023;1506112;;;;;;147129.344;12767.21;;;
2023;1506138;;;;;;3681706.091;43012.09;;;
2023;1506161;;;;;;1007362.504;54795.61;;;
2023;1506187;;;;;;1083238.556;20383.47;;;
2023;1506195;;;;;;605553.853;16929.57;;;
2023;1506203;;;;;;802287.288;17919.4;;;
2023;1506302;;;;;;270697.647;11218.77;;;
2023;1506351;;;;;;300183.818;14235.49;;;
2023;1506401;;;;;;115244.936;15479.51;;;
2023;1506500;;;;;;1828145.396;25036.57;;;
2023;1506559;;;;;;258360.428;12683.38;;;
2023;1506583;;;;;;943385.78;57009.05;;;
2023;1506609;;;;;;570081.228;23151.45;;;
2023;1506708;;;;;;1978254.119;61032.74;;;
2023;1506807;;;;;;8681869.363;26154.78;;;
2023;1506906;;;;;;81217.033;13279.44;;;
2023;1507003;;;;;;687291.27;25027.9;;;
2023;1507102;;;;;;241828.535;14510.29;;;
2023;1507151;;;;;;490028.822;23232.92;;;
2023;1507201;;;;;;654079.167;21375.83;;;
2023;1507300;;;;;;2352014.458;35953.63;;;
2023;1507409;;;;;;359790.379;24156.73;;;
2023;1507458;;;;;;1028624.529;42408.76;;;
2023;1507466;;;;;;79286.72;17897.68;;;
2023;1507474;;;;;;232878.224;11256.14;;;
2023;1507508;;;;;;235495.215;17234.72;;;
2023;1507607;;;;;;1132578.033;21412.22;;;
2023;1507706;;;;;;309742.598;12079.03;;;
2023;1507755;;;;;;172700.146;29536.54;;;
2023;1507805;;;;;;341243.519;15115.32;;;
2023;1507904;;;;;;338748.476;13995.56;;;
2023;1507953;;;;;;2023567.633;27913.97;;;
2023;1507961;;;;;;114730.932;11031.82;;;
2023;1507979;;;;;;590339.138;31431.11;;;
2023;1508001;;;;;;1746482.552;25841.27;;;
2023;1508035;;;;;;391637.992;13696.03;;;
2023;1508050;;;;;;454558.103;29822.73;;;
2023;1508084;;;;;;1347918.985;34081.39;;;
2023;1508100;;;;;;5457108.081;59767.25;;;
2023;1508126;;;;;;2344285.426;61737.21;;;
2023;1508159;;;;;;1057793.926;24284.72;;;
2023;1508209;;;;;;602141.261;11845.71;;;
2023;1508308;;;;;;869708.727;14818.18;;;
2023;1508357;;;;;;3987037.044;255464.67;;;
2023;1508407;;;;;;2321584.652;43892.1;;;
2023;1600055;;;;;;126543.789;27079.78;;;
2023;1600105;;;;;;219044.853;27577.09;;;
2023;1600154;;;;;;375826.783;29254.05;;;
2023;1600204;;;;;;295400.671;27836.47;;;
2023;1600212;;;;;;115359.475;25859.56;;;
2023;1600238;;;;;;557990.114;83706.89;;;
2023;1600253;;;;;;132722.74;23704.72;;;
2023;1600279;;;;;;1335225.46;38025.44;;;
2023;1600303;;;;;;18470857.969;41701.25;;;
2023;1600402;;;;;;583553.165;26617.09;;;
2023;1600501;;;;;;820364.059;29850.96;;;
2023;1600535;;;;;;527654.729;29563.8;;;
2023;1600550;;;;;;101033.151;26566.7;;;
2023;1600600;;;;;;3725688.06;34619.56;;;
2023;1600709;;;;;;329305.202;25438.8;;;
2023;1600808;;;;;;303549.332;26884.18;;;
2023;1700251;;;;;;141930.063;55097.07;;;
2023;1700301;;;;;;226238.275;50308.71;;;
2023;1700350;;;;;;423069.71;82197.34;;;
2023;1700400;;;;;;336120.393;51718.79;;;
2023;1700707;;;;;;886077.059;100667.7;;;
2023;1701002;;;;;;199525.611;19324.51;;;
2023;1701051;;;;;;54433.374;18926.76;;;
2023;1701101;;;;;;283246.785;58329.24;;;
2023;1701309;;;;;;113907.856;21532.68;;;
2023;1701903;;;;;;411910.607;69497.32;;;
2023;1702000;;;;;;474482.993;58340.46;;;
2023;1702109;;;;;;7357637.906;42951.52;;;
2023;1702158;;;;;;107609.051;24967.3;;;
2023;1702208;;;;;;641439.817;20096.49;;;
2023;1702307;;;;;;158572.273;28571.58;;;
2023;1702406;;;;;;239090.348;23241.99;;;
2023;1702554;;;;;;396227.327;22662.28;;;
2023;1702703;;;;;;69896.054;20914.44;;;
2023;1702901;;;;;;173373.364;16894.7;;;
2023;1703008;;;;;;169441.279;21502.7;;;
2023;1703057;;;;;;249695.907;73289.08;;;
2023;1703073;;;;;;100382.078;22426.74;;;
2023;1703107;;;;;;140103.41;28911.15;;;
2023;1703206;;;;;;128559.899;30399.6;;;
2023;1703305;;;;;;143622.743;35567.79;;;
2023;1703602;;;;;;75009.505;37998.74;;;
2023;1703701;;;;;;267584.255;56631.59;;;
2023;1703800;;;;;;149972.612;14550.56;;;
2023;1703826;;;;;;62095.442;31665.19;;;
2023;1703842;;;;;;665856.679;76950.96;;;
2023;1703867;;;;;;997799.584;249014.12;;;
2023;1703883;;;;;;73171.83;33244.81;;;
2023;1703891;;;;;;56192.017;16935.51;;;
2023;1703909;;;;;;474487.896;97893.11;;;
2023;1704105;;;;;;109325.329;51302.36;;;
2023;1704600;;;;;;51575.653;34360.86;;;
2023;1705102;;;;;;155377.231;49848.33;;;
2023;1705508;;;;;;1161301.206;33923.44;;;
2023;1705557;;;;;;95001.445;19975.07;;;
2023;1705607;;;;;;88972.637;22889.8;;;
2023;1706001;;;;;;249461.846;46794.57;;;
2023;1706100;;;;;;214100.337;33605.45;;;
2023;1706258;;;;;;77386.875;52644.13;;;
2023;1706506;;;;;;252542.744;43340.1;;;
2023;1707009;;;;;;781673.078;44065.23;;;
2023;1707108;;;;;;323158.738;46007.79;;;
2023;1707207;;;;;;289148.64;45700.75;;;
2023;1707306;;;;;;290817.554;68459.88;;;
2023;1707405;;;;;;119197.107;15829.63;;;
2023;1707553;;;;;;127671.542;36824.79;;;
2023;1707652;;;;;;350089.875;67182.86;;;
2023;1707702;;;;;;161706.815;20968.21;;;
2023;1708205;;;;;;988169.241;52336.7;;;
2023;1708254;;;;;;173516.818;50221.94;;;
2023;1708304;;;;;;178251.939;37621.77;;;
2023;1709005;;;;;;309167.291;24866.67;;;
2023;1709302;;;;;;1130106.068;45614.78;;;
2023;1709500;;;;;;3695016.955;43406.95;;;
2023;1709807;;;;;;71887.131;45212.03;;;
2023;1710508;;;;;;199694.145;29284.96;;;
2023;1710706;;;;;;100219.95;19377.41;;;
2023;1710904;;;;;;153089.941;42798.42;;;
2023;1711100;;;;;;76489.293;31817.51;;;
2023;1711506;;;;;;110816.306;33238.24;;;
2023;1711803;;;;;;55559.934;24770.37;;;
2023;1711902;;;;;;1089844.109;71287.55;;;
2023;1711951;;;;;;85969.979;24451.07;;;
2023;1712009;;;;;;79405.004;23653.56;;;
2023;1712157;;;;;;41517.156;25533.31;;;
2023;1712405;;;;;;78341.052;26122.39;;;
2023;1712454;;;;;;58820.081;21648.91;;;
2023;1712504;;;;;;373197.357;80866.17;;;
2023;1712702;;;;;;467178.71;170006.81;;;
2023;1712801;;;;;;63313.243;20456.62;;;
2023;1713205;;;;;;860438.225;46344.84;;;
2023;1713304;;;;;;483394.014;38059.52;;;
2023;1713601;;;;;;398704.688;70021.9;;;
2023;1713700;;;;;;86604.221;36145.33;;;
2023;1713809;;;;;;108234.964;22215.72;;;
2023;1713957;;;;;;79966.335;23750.03;;;
2023;1714203;;;;;;352747.69;40295.6;;;
2023;1714302;;;;;;78447.133;17351.72;;;
2023;1714880;;;;;;442503.822;42683.88;;;
2023;1715002;;;;;;110146.816;32762.29;;;
2023;1715101;;;;;;176373.135;44437.68;;;
2023;1715150;;;;;;38611.975;20916.56;;;
2023;1715259;;;;;;49097.366;22016.76;;;
2023;1715507;;;;;;50178.139;43108.37;;;
2023;1715705;;;;;;247596.663;51604.14;;;
2023;1715754;;;;;;218426.105;31315.57;;;
2023;1716109;;;;;;2288330.406;43703.79;;;
2023;1716208;;;;;;353206.426;33504.69;;;
2023;1716307;;;;;;110801.858;27405.85;;;
2023;1716505;;;;;;1090443.285;77584.01;;;
2023;1716604;;;;;;897174.45;96294.35;;;
2023;1716653;;;;;;129255.835;26266.17;;;
2023;1716703;;;;;;228039.526;25504.92;;;
2023;1717008;;;;;;110782.997;24739.39;;;
2023;1717206;;;;;;98238.44;43049.27;;;
2023;1717503;;;;;;458624.898;64341.32;;;
2023;1717800;;;;;;82503.151;19550.51;;;
2023;1717909;;;;;;141531.394;18656.92;;;
2023;1718006;;;;;;59926.51;20909.46;;;
2023;1718204;;;;;;3195894.479;49611.82;;;
2023;1718303;;;;;;114473.357;12657.38;;;
2023;1718402;;;;;;88842.962;29157.52;;;
2023;1718451;;;;;;127927.329;58334.4;;;
2023;1718501;;;;;;101804.662;29758.74;;;
2023;1718550;;;;;;75295.342;19013.98;;;
2023;1718659;;;;;;45739.445;25870.73;;;
2023;1718709;;;;;;88774.984;32423.3;;;
2023;1718758;;;;;;150795.103;31149.58;;;
2023;1718808;;;;;;70136.476;16639.73;;;
2023;1718840;;;;;;134401.907;36100.43;;;
2023;1718865;;;;;;202706.984;28091.32;;;
2023;1718881;;;;;;118353.126;44161.61;;;
2023;1718899;;;;;;275184.548;124012.87;;;
2023;1718907;;;;;;419882.078;90239.0;;;
2023;1719004;;;;;;57245.632;20584.55;;;
2023;1720002;;;;;;46685.867;19403.93;;;
2023;1720101;;;;;;90981.939;16091.61;;;
2023;1720150;;;;;;42354.936;23754.87;;;
2023;1720200;;;;;;239633.87;18097.87;;;
2023;1720259;;;;;;59857.278;25097.39;;;
2023;1720309;;;;;;68702.096;16756.61;;;
2023;1720499;;;;;;229617.827;51926.24;;;
2023;1720655;;;;;;284767.121;55749.24;;;
2023;1720804;;;;;;179636.724;16586.96;;;
2023;1720853;;;;;;310361.254;196804.85;;;
2023;1720903;;;;;;386845.57;27610.13;;;
2023;1720937;;;;;;41627.057;20597.26;;;
2023;1720978;;;;;;173124.577;70490.46;;;
2023;1721000;;;;;;14168468.841;46808.2;;;
2023;1721109;;;;;;327559.836;43914.71;;;
2023;1721208;;;;;;529092.868;23395.66;;;
2023;1721257;;;;;;96851.499;50734.15;;;
2023;1721307;;;;;;48416.708;25836.02;;;
2023;1722081;;;;;;245767.259;23357.47;;;
2023;1722107;;;;;;722712.656;68718.52;;;
2023;2100055;;;;;;4274161.961;40114.14;;;
2023;2100105;;;;;;105581.152;17184.43;;;
2023;2100154;;;;;;130745.967;10768.08;;;
2023;2100204;;;;;;170260.679;9219.73;;;
2023;2100303;;;;;;335245.811;14396.88;;;
2023;2100402;;;;;;88342.755;13702.92;;;
2023;2100436;;;;;;378314.119;15731.63;;;
2023;2100477;;;;;;310141.738;12063.08;;;
2023;2100501;;;;;;573769.442;51649.06;;;
2023;2100550;;;;;;95025.625;13253.23;;;
2023;2100600;;;;;;500782.201;13503.63;;;
2023;2100709;;;;;;255438.614;10087.62;;;
2023;2100808;;;;;;192812.583;13979.02;;;
2023;2100832;;;;;;170117.237;9710.44;;;
2023;2100873;;;;;;127935.136;11442.19;;;
2023;2100907;;;;;;351323.823;8996.31;;;
2023;2100956;;;;;;320623.29;12565.09;;;
2023;2101004;;;;;;422712.588;14342.85;;;
2023;2101103;;;;;;118130.837;10019.58;;;
2023;2101202;;;;;;1912868.327;18444.22;;;
2023;2101251;;;;;;466225.901;27480.01;;;
2023;2101301;;;;;;156363.09;9598.72;;;
2023;2101350;;;;;;52137.831;9927.23;;;
2023;2101400;;;;;;7529798.468;73990.57;;;
2023;2101509;;;;;;309909.634;16324.78;;;
2023;2101608;;;;;;1157930.001;13698.13;;;
2023;2101707;;;;;;816789.021;12453.14;;;
2023;2101731;;;;;;100862.708;11922.31;;;
2023;2101772;;;;;;133413.541;11354.34;;;
2023;2101806;;;;;;94453.921;17270.78;;;
2023;2101905;;;;;;166173.29;8485.16;;;
2023;2101939;;;;;;276117.942;47280.47;;;
2023;2101970;;;;;;93312.366;12320.09;;;
2023;2102002;;;;;;571100.823;17253.8;;;
2023;2102036;;;;;;456765.664;15971.39;;;
2023;2102077;;;;;;149055.868;12205.69;;;
2023;2102101;;;;;;426438.571;12498.2;;;
2023;2102150;;;;;;90088.922;9773.15;;;
2023;2102200;;;;;;332530.155;11201.96;;;
2023;2102309;;;;;;309327.357;13775.43;;;
2023;2102325;;;;;;1008378.406;18169.31;;;
2023;2102358;;;;;;156523.814;12116.72;;;
2023;2102374;;;;;;85042.509;8738.44;;;
2023;2102408;;;;;;81775.0;8079.74;;;
2023;2102507;;;;;;155103.283;9450.6;;;
2023;2102556;;;;;;303257.204;24653.05;;;
2023;2102606;;;;;;204525.824;10261.18;;;
2023;2102705;;;;;;233272.809;9598.52;;;
2023;2102754;;;;;;215753.536;18969.01;;;
2023;2102804;;;;;;595613.673;24753.29;;;
2023;2102903;;;;;;246447.079;10167.8;;;
2023;2103000;;;;;;2696021.094;17175.06;;;
2023;2103109;;;;;;86164.881;8440.92;;;
2023;2103125;;;;;;69154.233;9748.27;;;
2023;2103158;;;;;;137520.372;11142.47;;;
2023;2103174;;;;;;236610.365;14545.42;;;
2023;2103208;;;;;;1130461.995;13890.13;;;
2023;2103257;;;;;;242329.81;18817.35;;;
2023;2103307;;;;;;1808033.367;15821.78;;;
2023;2103406;;;;;;486211.267;11671.5;;;
2023;2103505;;;;;;729810.029;18102.24;;;
2023;2103554;;;;;;159749.781;10710.68;;;
2023;2103604;;;;;;637484.029;10702.15;;;
2023;2103703;;;;;;343104.472;10872.19;;;
2023;2103752;;;;;;218071.737;15139.67;;;
2023;2103802;;;;;;314607.7;13647.15;;;
2023;2103901;;;;;;108747.56;10637.54;;;
2023;2104008;;;;;;202856.26;11078.38;;;
2023;2104057;;;;;;1195398.792;35904.33;;;
2023;2104073;;;;;;132982.829;16523.71;;;
2023;2104081;;;;;;159760.766;14693.35;;;
2023;2104099;;;;;;257047.956;14506.91;;;
2023;2104107;;;;;;354448.271;28041.79;;;
2023;2104206;;;;;;214306.894;12624.11;;;
2023;2104305;;;;;;855185.573;83956.96;;;
2023;2104404;;;;;;187079.581;10872.93;;;
2023;2104503;;;;;;123047.257;12026.9;;;
2023;2104552;;;;;;448007.297;24333.68;;;
2023;2104602;;;;;;195174.375;14011.08;;;
2023;2104628;;;;;;108305.113;15334.15;;;
2023;2104651;;;;;;120254.032;11225.06;;;
2023;2104677;;;;;;324762.474;14041.96;;;
2023;2104701;;;;;;66886.203;11105.13;;;
2023;2104800;;;;;;1415487.969;19161.36;;;
2023;2104909;;;;;;104271.141;10133.25;;;
2023;2105005;;;;;;241228.091;9393.62;;;
2023;2105104;;;;;;211920.611;8547.25;;;
2023;2105153;;;;;;464887.219;33268.01;;;
2023;2105203;;;;;;138143.859;13502.48;;;
2023;2105302;;;;;;9475802.055;34695.92;;;
2023;2105351;;;;;;136088.926;9841.55;;;
2023;2105401;;;;;;889928.415;14724.16;;;
2023;2105427;;;;;;687513.901;30538.53;;;
2023;2105450;;;;;;83460.163;11171.22;;;
2023;2105476;;;;;;174125.275;10197.08;;;
2023;2105500;;;;;;362691.779;14678.53;;;
2023;2105609;;;;;;139773.509;9365.69;;;
2023;2105658;;;;;;71490.623;13892.46;;;
2023;2105708;;;;;;621148.067;13988.88;;;
2023;2105807;;;;;;108264.187;11389.04;;;
2023;2105906;;;;;;169405.214;11470.32;;;
2023;2105922;;;;;;211546.724;20010.09;;;
2023;2105948;;;;;;104301.153;11909.24;;;
2023;2105963;;;;;;128790.836;11286.55;;;
2023;2105989;;;;;;122752.409;17394.42;;;
2023;2106003;;;;;;237816.923;21051.33;;;
2023;2106102;;;;;;390947.299;33711.07;;;
2023;2106201;;;;;;72747.495;10158.85;;;
2023;2106300;;;;;;181566.593;13150.33;;;
2023;2106326;;;;;;275246.484;13014.63;;;
2023;2106359;;;;;;116023.372;16511.08;;;
2023;2106375;;;;;;146664.205;10657.96;;;
2023;2106409;;;;;;226302.95;13241.83;;;
2023;2106508;;;;;;232533.515;10553.4;;;
2023;2106607;;;;;;334401.282;10393.53;;;
2023;2106631;;;;;;134625.394;7722.89;;;
2023;2106672;;;;;;94016.525;10661.89;;;
2023;2106706;;;;;;389856.869;18538.13;;;
2023;2106755;;;;;;578366.236;24235.93;;;
2023;2106805;;;;;;133234.731;9531.74;;;
2023;2106904;;;;;;280367.441;10102.97;;;
2023;2107001;;;;;;119452.986;13118.05;;;
2023;2107100;;;;;;190452.291;10264.76;;;
2023;2107209;;;;;;109173.932;7701.32;;;
2023;2107258;;;;;;95717.645;19063.46;;;
2023;2107308;;;;;;53435.727;12369.38;;;
2023;2107357;;;;;;171963.416;12013.65;;;
2023;2107407;;;;;;225754.685;12598.62;;;
2023;2107456;;;;;;132761.494;9778.41;;;
2023;2107506;;;;;;1643536.521;11284.69;;;
2023;2107605;;;;;;188189.65;8936.31;;;
2023;2107704;;;;;;210302.091;11508.27;;;
2023;2107803;;;;;;381793.132;12217.38;;;
2023;2107902;;;;;;207014.125;12021.73;;;
2023;2108009;;;;;;322652.132;17160.52;;;
2023;2108058;;;;;;157984.399;9262.69;;;
2023;2108108;;;;;;261075.014;12834.92;;;
2023;2108207;;;;;;830170.627;22406.76;;;
2023;2108256;;;;;;225794.779;9284.32;;;
2023;2108306;;;;;;313292.208;9636.5;;;
2023;2108405;;;;;;110019.842;9904.56;;;
2023;2108454;;;;;;277935.285;13571.72;;;
2023;2108504;;;;;;356583.735;11345.69;;;
2023;2108603;;;;;;1332999.976;15752.59;;;
2023;2108702;;;;;;269344.518;12306.7;;;
2023;2108801;;;;;;185469.491;10470.22;;;
2023;2108900;;;;;;221326.724;12897.08;;;
2023;2109007;;;;;;1252850.199;52413.93;;;
2023;2109056;;;;;;63769.406;10710.35;;;
2023;2109106;;;;;;990072.543;21926.09;;;
2023;2109205;;;;;;102457.802;9022.35;;;
2023;2109239;;;;;;74488.448;15862.11;;;
2023;2109270;;;;;;186042.934;10624.35;;;
2023;2109304;;;;;;108884.158;10321.75;;;
2023;2109403;;;;;;120507.877;8851.76;;;
2023;2109452;;;;;;381070.977;12356.79;;;
2023;2109502;;;;;;687701.031;31054.46;;;
2023;2109551;;;;;;149001.274;20081.03;;;
2023;2109601;;;;;;522395.196;13577.52;;;
2023;2109700;;;;;;433340.249;77826.91;;;
2023;2109759;;;;;;71886.149;10734.08;;;
2023;2109809;;;;;;483902.824;11643.19;;;
2023;2109908;;;;;;1837615.351;21615.44;;;
2023;2110005;;;;;;985808.785;17104.34;;;
2023;2110039;;;;;;382763.769;15747.06;;;
2023;2110104;;;;;;391678.372;16349.22;;;
2023;2110203;;;;;;364745.718;9848.68;;;
2023;2110237;;;;;;115747.68;10953.69;;;
2023;2110278;;;;;;131657.557;9438.49;;;
2023;2110302;;;;;;5184563.97;362455.53;;;
2023;2110401;;;;;;186474.265;10154.34;;;
2023;2110500;;;;;;404149.053;8711.05;;;
2023;2110609;;;;;;384189.277;14259.34;;;
2023;2110658;;;;;;339609.164;42493.64;;;
2023;2110708;;;;;;479851.63;14099.18;;;
2023;2110807;;;;;;92001.248;20899.87;;;
2023;2110856;;;;;;138736.696;15328.33;;;
2023;2110906;;;;;;127388.685;10559.41;;;
2023;2111003;;;;;;152916.056;8246.12;;;
2023;2111029;;;;;;143797.487;11737.61;;;
2023;2111052;;;;;;226524.703;22872.04;;;
2023;2111078;;;;;;208558.872;12348.8;;;
2023;2111102;;;;;;444285.47;17757.21;;;
2023;2111201;;;;;;3135578.678;12820.31;;;
2023;2111250;;;;;;75929.62;10914.13;;;
2023;2111300;;;;;;42389051.1;40846.09;;;
2023;2111409;;;;;;198314.829;11130.03;;;
2023;2111508;;;;;;586547.764;15105.92;;;
2023;2111532;;;;;;149358.525;10416.97;;;
2023;2111573;;;;;;103928.129;17971.32;;;
2023;2111607;;;;;;1090033.402;58377.97;;;
2023;2111631;;;;;;62615.799;11082.44;;;
2023;2111672;;;;;;58526.475;12879.95;;;
2023;2111706;;;;;;183735.027;9423.28;;;
2023;2111722;;;;;;107921.231;12286.11;;;
2023;2111748;;;;;;145324.252;14237.7;;;
2023;2111763;;;;;;225141.131;15315.72;;;
2023;2111789;;;;;;118312.412;11596.98;;;
2023;2111805;;;;;;292191.152;17113.22;;;
2023;2111904;;;;;;193909.361;18940.16;;;
2023;2111953;;;;;;63214.375;12680.92;;;
2023;2112001;;;;;;2616708.223;295272.88;;;
2023;2112100;;;;;;248535.937;9384.38;;;
2023;2112209;;;;;;2840126.286;16279.06;;;
2023;2112233;;;;;;436529.351;19415.11;;;
2023;2112274;;;;;;75760.47;13757.12;;;
2023;2112308;;;;;;410127.182;11313.54;;;
2023;2112407;;;;;;414975.211;11068.66;;;
2023;2112456;;;;;;280000.368;8850.13;;;
2023;2112506;;;;;;642713.08;12045.75;;;
2023;2112605;;;;;;315150.594;9604.74;;;
2023;2112704;;;;;;467351.106;10803.06;;;
2023;2112803;;;;;;608731.449;11833.36;;;
2023;2112852;;;;;;191495.299;18480.53;;;
2023;2112902;;;;;;410266.629;13318.18;;;
2023;2113009;;;;;;411453.447;13339.39;;;
2023;2114007;;;;;;685857.504;16809.82;;;
2023;2200053;;;;;;84924.313;13228.09;;;
2023;2200103;;;;;;57335.342;11606.34;;;
2023;2200202;;;;;;303532.26;17272.65;;;
2023;2200251;;;;;;80787.107;11847.35;;;
2023;2200277;;;;;;56359.397;12162.15;;;
2023;2200301;;;;;;146913.269;10899.42;;;
2023;2200400;;;;;;764914.1;16119.4;;;
2023;2200459;;;;;;109088.428;20497.64;;;
2023;2200509;;;;;;243953.678;14155.37;;;
2023;2200608;;;;;;84771.951;12417.16;;;
2023;2200707;;;;;;124990.013;13286.92;;;
2023;2200806;;;;;;197618.998;62696.38;;;
2023;2200905;;;;;;69489.39;12942.71;;;
2023;2200954;;;;;;31539.906;11724.87;;;
2023;2201002;;;;;;60133.367;13303.84;;;
2023;2201051;;;;;;81044.939;10875.6;;;
2023;2201101;;;;;;127137.202;11700.46;;;
2023;2201150;;;;;;2657264.34;200215.82;;;
2023;2201176;;;;;;47270.644;11832.45;;;
2023;2201200;;;;;;673462.844;14048.62;;;
2023;2201309;;;;;;137541.51;42138.94;;;
