ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1990;REGIÃO NORTE;PA;GASOLINA C;1506005;PRAINHA;563946
1990;REGIÃO NORTE;PA;GASOLINA C;1506104;PRIMAVERA;140150
1990;REGIÃO NORTE;PA;GASOLINA C;1506138;REDENCAO;3365972
1990;REGIÃO NORTE;PA;GASOLINA C;1506161;RIO MARIA;669420
1990;REGIÃO NORTE;PA;GASOLINA C;1506187;RONDON DO PARA;608365
1990;REGIÃO NORTE;PA;GASOLINA C;1506195;RUROPOLIS;35970
1990;REGIÃO NORTE;PA;GASOLINA C;1506203;SALINOPOLIS;658417
1990;REGIÃO NORTE;PA;GASOLINA C;1506302;SALVATERRA;104728
1990;REGIÃO NORTE;PA;GASOLINA C;1506500;SANTA ISABEL DO PARA;915306
1990;REGIÃO NORTE;PA;GASOLINA C;1506583;SANTA MARIA DAS BARREI;6033
1990;REGIÃO NORTE;PA;GASOLINA C;1506609;SANTA MARIA DO PARA;403167
1990;REGIÃO NORTE;PA;GASOLINA C;1506708;SANTANA DO ARAGUAIA;856163
1990;REGIÃO NORTE;PA;GASOLINA C;1506807;SANTAREM;12725082
1990;REGIÃO NORTE;PA;GASOLINA C;1507003;SANTO ANTONIO DO TAUA;153262
1990;REGIÃO NORTE;PA;GASOLINA C;1507102;SAO CAETANO DE ODIVELA;35050
1990;REGIÃO NORTE;PA;GASOLINA C;1507201;SAO DOMINGOS DO CAPIM;520129
1990;REGIÃO NORTE;PA;GASOLINA C;1507300;SAO FELIX DO XINGU;3008686
1990;REGIÃO NORTE;PA;GASOLINA C;1507409;SAO FRANCISCO DO PARA;176579
1990;REGIÃO NORTE;PA;GASOLINA C;1507508;SAO JOAO DO ARAGUAIA;379009
1990;REGIÃO NORTE;PA;GASOLINA C;1507607;SAO MIGUEL DO GUAMA;588847
1990;REGIÃO NORTE;PA;GASOLINA C;1507805;SENADOR JOSE PORFIRIO;5291
1990;REGIÃO NORTE;PA;GASOLINA C;1507904;SOURE;148907
1990;REGIÃO NORTE;PA;GASOLINA C;1507953;TAILANDIA;265000
1990;REGIÃO NORTE;PA;GASOLINA C;1508001;TOME-ACU;842341
1990;REGIÃO NORTE;PA;GASOLINA C;1508100;TUCURUI;3125321
1990;REGIÃO NORTE;PA;GASOLINA C;1508084;TUCUMA;351994
1990;REGIÃO NORTE;PA;GASOLINA C;1508209;VIGIA;391905
1990;REGIÃO NORTE;PA;GASOLINA C;1508308;VISEU;518199
1990;REGIÃO NORTE;PA;GASOLINA C;1508407;XINGUARA;1872287
1990;REGIÃO NORTE;AP;GASOLINA C;1600105;AMAPA;434604
1990;REGIÃO NORTE;AP;GASOLINA C;1600204;CALCOENE;948700
1990;REGIÃO NORTE;AP;GASOLINA C;1600303;MACAPA;11061139
1990;REGIÃO NORTE;AP;GASOLINA C;1600402;MAZAGAO;352951
1990;REGIÃO NORTE;AP;GASOLINA C;1600501;OIAPOQUE;124628
1990;REGIÃO NORTE;TO;GASOLINA C;1700350;ALIANCA DO TOCANTINS;41065
1990;REGIÃO NORTE;TO;GASOLINA C;1700400;ALMAS;75150
1990;REGIÃO NORTE;TO;GASOLINA C;1700707;ALVORADA;564120
1990;REGIÃO NORTE;TO;GASOLINA C;1701002;ANANAS;59850
1990;REGIÃO NORTE;TO;GASOLINA C;1701101;APARECIDA DO RIO NEGRO;39300
1990;REGIÃO NORTE;TO;GASOLINA C;1701903;ARAGUACEMA;121668
1990;REGIÃO NORTE;TO;GASOLINA C;1702000;ARAGUACU;210421
1990;REGIÃO NORTE;TO;GASOLINA C;1702109;ARAGUAINA;3402118
1990;REGIÃO NORTE;TO;GASOLINA C;1702208;ARAGUATINS;145405
1990;REGIÃO NORTE;TO;GASOLINA C;1702307;ARAPOEMA;118526
1990;REGIÃO NORTE;TO;GASOLINA C;1702406;ARRAIAS;144076
1990;REGIÃO NORTE;TO;GASOLINA C;1702554;AUGUSTINOPOLIS;61639
1990;REGIÃO NORTE;TO;GASOLINA C;1702703;AURORA DO TOCANTINS;49700
1990;REGIÃO NORTE;TO;GASOLINA C;1702901;AXIXA DO TOCANTINS;101795
1990;REGIÃO NORTE;TO;GASOLINA C;1703701;BREJINHO DE NAZARE;34210
1990;REGIÃO NORTE;TO;GASOLINA C;1703800;BURITI DO TOCANTINS;3000
1990;REGIÃO NORTE;TO;GASOLINA C;1705508;COLINAS DO TOCANTINS;777428
1990;REGIÃO NORTE;TO;GASOLINA C;1716703;COLMEIA;55453
1990;REGIÃO NORTE;TO;GASOLINA C;1705607;CONCEICAO DO TOCANTINS;396215
1990;REGIÃO NORTE;TO;GASOLINA C;1706001;COUTO DE MAGALHAES;81800
1990;REGIÃO NORTE;TO;GASOLINA C;1706100;CRISTALANDIA;305811
1990;REGIÃO NORTE;TO;GASOLINA C;1707009;DIANOPOLIS;190546
1990;REGIÃO NORTE;TO;GASOLINA C;1707207;DOIS IRMAOS DO TOCANTI;44000
1990;REGIÃO NORTE;TO;GASOLINA C;1707306;DUERE;379860
1990;REGIÃO NORTE;TO;GASOLINA C;1707553;FATIMA;253000
1990;REGIÃO NORTE;TO;GASOLINA C;1707652;FIGUEIROPOLIS;214398
1990;REGIÃO NORTE;TO;GASOLINA C;1707702;FILADELFIA;62600
1990;REGIÃO NORTE;TO;GASOLINA C;1708205;FORMOSO DO ARAGUAIA;262782
1990;REGIÃO NORTE;TO;GASOLINA C;1709302;GUARAI;723624
1990;REGIÃO NORTE;TO;GASOLINA C;1709500;GURUPI;2998947
1990;REGIÃO NORTE;TO;GASOLINA C;1710706;ITAGUATINS;72446
1990;REGIÃO NORTE;TO;GASOLINA C;1713205;MIRACEMA DO TOCANTINS;1120834
1990;REGIÃO NORTE;TO;GASOLINA C;1713304;MIRANORTE;629880
1990;REGIÃO NORTE;TO;GASOLINA C;1713601;MONTE DO CARMO;91733
1990;REGIÃO NORTE;TO;GASOLINA C;1714203;NATIVIDADE;185808
1990;REGIÃO NORTE;TO;GASOLINA C;1714880;NOVA OLINDA;87440
1990;REGIÃO NORTE;TO;GASOLINA C;1715002;NOVA ROSALANDIA;10740
1990;REGIÃO NORTE;TO;GASOLINA C;1715101;NOVO ACORDO;4955
1990;REGIÃO NORTE;TO;GASOLINA C;1715754;PALMEIROPOLIS;195879
1990;REGIÃO NORTE;TO;GASOLINA C;1716109;PARAISO DO TOCANTINS;1288541
1990;REGIÃO NORTE;TO;GASOLINA C;1716208;PARANA;25003
1990;REGIÃO NORTE;TO;GASOLINA C;1716505;PEDRO AFONSO;114650
1990;REGIÃO NORTE;TO;GASOLINA C;1716604;PEIXE;340893
1990;REGIÃO NORTE;TO;GASOLINA C;1717503;PIUM;217300
1990;REGIÃO NORTE;TO;GASOLINA C;1717008;PINDORAMA DO TOCANTINS;40181
1990;REGIÃO NORTE;TO;GASOLINA C;1717800;PONTE ALTA DO BOM JESU;8900
1990;REGIÃO NORTE;TO;GASOLINA C;1717909;PONTE ALTA DO TOCANTIN;14527
1990;REGIÃO NORTE;TO;GASOLINA C;1718204;PORTO NACIONAL;2031281
1990;REGIÃO NORTE;TO;GASOLINA C;1718402;PRESIDENTE KENNEDY;122300
1990;REGIÃO NORTE;TO;GASOLINA C;1718758;RIO SONO;40022
1990;REGIÃO NORTE;TO;GASOLINA C;1720309;SAO SEBASTIAO DO TOCAN;31000
1990;REGIÃO NORTE;TO;GASOLINA C;1720655;SILVANOPOLIS;108697
1990;REGIÃO NORTE;TO;GASOLINA C;1720804;SITIO NOVO DO TOCANTIN;59697
1990;REGIÃO NORTE;TO;GASOLINA C;1720903;TAGUATINGA;120950
1990;REGIÃO NORTE;TO;GASOLINA C;1721000;PALMAS;56354
1990;REGIÃO NORTE;TO;GASOLINA C;1721109;TOCANTINIA;219960
1990;REGIÃO NORTE;TO;GASOLINA C;1721208;TOCANTINOPOLIS;457283
1990;REGIÃO NORTE;TO;GASOLINA C;1722107;XAMBIOA;254400
1990;REGIÃO NORTE;TO;GASOLINA C;1722081;WANDERLANDIA;130100
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100055;ACAILANDIA;2366786
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100204;ALCANTARA;81377
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100303;ALDEIAS ALTAS;26854
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100501;ALTO PARNAIBA;124412
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100600;AMARANTE DO MARANHAO;128548
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100709;ANAJATUBA;107550
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100808;ANAPURUS;43500
1990;REGIÃO NORDESTE;MA;GASOLINA C;2100907;ARAIOSES;51248
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101004;ARARI;79100
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101202;BACABAL;1289811
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101400;BALSAS;762782
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101509;BARAO DE GRAJAU;87353
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101608;BARRA DO CORDA;693692
1990;REGIÃO NORDESTE;MA;GASOLINA C;2101707;BARREIRINHAS;48526
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102002;BOM JARDIM;183645
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102101;BREJO;176511
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102200;BURITI;56387
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102309;BURITI BRAVO;105350
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102606;CANDIDO MENDES;376054
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102804;CAROLINA;427271
1990;REGIÃO NORDESTE;MA;GASOLINA C;2102903;CARUTAPERA;133424
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103000;CAXIAS;1968515
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103208;CHAPADINHA;477308
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103307;CODO;1081831
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103406;COELHO NETO;353034
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103505;COLINAS;250550
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103604;COROATA;633541
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103703;CURURUPU;59567
1990;REGIÃO NORDESTE;MA;GASOLINA C;2103802;DOM PEDRO;567670
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104008;ESPERANTINOPOLIS;28110
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104057;ESTREITO;498550
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104107;FORTALEZA DOS NOGUEIRA;33338
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104206;FORTUNA;58509
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104305;GODOFREDO VIANA;99550
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104602;GOVERNADOR EUGENIO BAR;51896
1990;REGIÃO NORDESTE;MA;GASOLINA C;2104800;GRAJAU;587327
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105203;IGARAPE GRANDE;243294
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105302;IMPERATRIZ;6187915
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105401;ITAPECURU MIRIM;701983
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105500;JOAO LISBOA;72222
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105708;LAGO DA PEDRA;386335
1990;REGIÃO NORDESTE;MA;GASOLINA C;2105906;LAGO VERDE;9888
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106003;LIMA CAMPOS;172450
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106102;LORETO;44480
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106300;MAGALHAES DE ALMEIDA;11600
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106409;MATA ROMA;3909
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106508;MATINHA;16700
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106805;MIRINZAL;79950
1990;REGIÃO NORDESTE;MA;GASOLINA C;2106904;MONCAO;397650
1990;REGIÃO NORDESTE;MA;GASOLINA C;2107001;MONTES ALTOS;15328
1990;REGIÃO NORDESTE;MA;GASOLINA C;2107407;OLHO D'AGUA DAS CUNHAS;88650
1990;REGIÃO NORDESTE;MA;GASOLINA C;2107704;PARAIBANO;121350
1990;REGIÃO NORDESTE;MA;GASOLINA C;2107902;PASSAGEM FRANCA;57000
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108009;PASTOS BONS;56000
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108207;PEDREIRAS;876230
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108405;PERI MIRIM;69120
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108504;PINDARE MIRIM;231438
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108603;PINHEIRO;682838
1990;REGIÃO NORDESTE;MA;GASOLINA C;2108702;PIO XII;101781
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109007;PORTO FRANCO;310666
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109106;PRESIDENTE DUTRA;338135
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109502;RIACHAO;40882
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109601;ROSARIO;531450
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109809;SANTA HELENA;8300
1990;REGIÃO NORDESTE;MA;GASOLINA C;2109908;SANTA INES;1455955
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110005;SANTA LUZIA;794639
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110104;SANTA QUITERIA DO MARA;51403
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110203;SANTA RITA;204508
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110302;SANTO ANTONIO DOS LOPE;46865
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110401;SAO BENEDITO DO RIO PR;35160
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110500;SAO BENTO;146668
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110609;SAO BERNARDO;109853
1990;REGIÃO NORDESTE;MA;GASOLINA C;2110708;SAO DOMINGOS DO MARANH;185643
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111102;SAO JOAO DOS PATOS;328064
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111201;SAO JOSE DE RIBAMAR;995000
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111300;SAO LUIS;34297507
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111409;SAO LUIS GONZAGA DO MA;190000
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111508;SAO MATEUS DO MARANHAO;180189
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111607;SAO RAIMUNDO DAS MANGA;94108
1990;REGIÃO NORDESTE;MA;GASOLINA C;2111805;SITIO NOVO;30668
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112001;TASSO FRAGOSO;25060
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112100;TIMBIRAS;54628
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112209;TIMON;1857880
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112308;TUNTUM;280200
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112407;TURIACU;254332
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112506;TUTOIA;89000
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112605;URBANO SANTOS;28591
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112704;VARGEM GRANDE;176165
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112803;VIANA;139900
1990;REGIÃO NORDESTE;MA;GASOLINA C;2112902;VITORIA DO MEARIM;554803
1990;REGIÃO NORDESTE;MA;GASOLINA C;2113009;VITORINO FREIRE;254061
1990;REGIÃO NORDESTE;PI;GASOLINA C;2200202;AGUA BRANCA;297450
1990;REGIÃO NORDESTE;PI;GASOLINA C;2200301;ALTO LONGA;26893
1990;REGIÃO NORDESTE;PI;GASOLINA C;2200400;ALTOS;330118
1990;REGIÃO NORDESTE;PI;GASOLINA C;2200509;AMARANTE;139434
1990;REGIÃO NORDESTE;PI;GASOLINA C;2200608;ANGICAL DO PIAUI;127400
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201200;BARRAS;250982
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201309;BARREIRAS DO PIAUI;71500
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201408;BARRO DURO;179219
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201507;BATALHA;55639
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201606;BENEDITINOS;9075
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201705;BERTOLINIA;15016
1990;REGIÃO NORDESTE;PI;GASOLINA C;2201903;BOM JESUS;234246
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202000;BURITI DOS LOPES;188235
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202208;CAMPO MAIOR;1064916
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202307;CANTO DO BURITI;150918
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202406;CAPITAO DE CAMPOS;50535
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202604;CASTELO DO PIAUI;122731
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202703;COCAL;92485
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202802;CONCEICAO DO CANINDE;4055
1990;REGIÃO NORDESTE;PI;GASOLINA C;2202901;CORRENTE;331723
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203107;CRISTINO CASTRO;72250
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203206;CURIMATA;4889
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203305;DEMERVAL LOBAO;23091
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203404;DOM EXPEDITO LOPES;104200
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203503;ELESBAO VELOSO;201750
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203602;ELISEU MARTINS;82644
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203701;ESPERANTINA;325544
1990;REGIÃO NORDESTE;PI;GASOLINA C;2203909;FLORIANO;1778870
1990;REGIÃO NORDESTE;PI;GASOLINA C;2204204;FRANCISCO SANTOS;81188
1990;REGIÃO NORDESTE;PI;GASOLINA C;2204303;FRONTEIRAS;126522
1990;REGIÃO NORDESTE;PI;GASOLINA C;2204402;GILBUES;105656
1990;REGIÃO NORDESTE;PI;GASOLINA C;2204501;GUADALUPE;342174
1990;REGIÃO NORDESTE;PI;GASOLINA C;2204709;INHUMA;10292
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205102;ITAUEIRA;112313
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205201;JAICOS;131947
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205300;JERUMENHA;39171
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205508;JOSE DE FREITAS;127650
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205706;LUIS CORREIA;306718
1990;REGIÃO NORDESTE;PI;GASOLINA C;2205805;LUZILANDIA;169467
1990;REGIÃO NORDESTE;PI;GASOLINA C;2206209;MIGUEL ALVES;58650
1990;REGIÃO NORDESTE;PI;GASOLINA C;2206407;MONSENHOR GIL;134004
1990;REGIÃO NORDESTE;PI;GASOLINA C;2206605;MONTE ALEGRE DO PIAUI;89192
1990;REGIÃO NORDESTE;PI;GASOLINA C;2206704;NAZARE DO PIAUI;45990
1990;REGIÃO NORDESTE;PI;GASOLINA C;2206803;NOSSA SENHORA DOS REME;35050
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207009;OEIRAS;381868
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207207;PADRE MARCOS;147769
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207603;PARNAGUA;21900
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207702;PARNAIBA;4384694
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207801;PAULISTANA;296749
1990;REGIÃO NORDESTE;PI;GASOLINA C;2207900;PEDRO II;321172
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208007;PICOS;2267326
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208205;PIO IX;132710
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208304;PIRACURUCA;243440
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208403;PIRIPIRI;912593
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208809;REGENERACAO;149447
1990;REGIÃO NORDESTE;PI;GASOLINA C;2208908;RIBEIRO GONCALVES;14172
1990;REGIÃO NORDESTE;PI;GASOLINA C;2209005;RIO GRANDE DO PIAUI;8009
1990;REGIÃO NORDESTE;PI;GASOLINA C;2209203;SANTA FILOMENA;4116
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210003;SAO JOAO DO PIAUI;92286
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210300;SAO JULIAO;77869
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210409;SAO MIGUEL DO TAPUIO;59965
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210508;SAO PEDRO DO PIAUI;57400
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210607;SAO RAIMUNDO NONATO;337146
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210706;SIMOES;73159
1990;REGIÃO NORDESTE;PI;GASOLINA C;2210805;SIMPLICIO MENDES;149878
1990;REGIÃO NORDESTE;PI;GASOLINA C;2211001;TERESINA;29955762
1990;REGIÃO NORDESTE;PI;GASOLINA C;2211100;UNIAO;168773
1990;REGIÃO NORDESTE;PI;GASOLINA C;2211209;URUCUI;157350
1990;REGIÃO NORDESTE;PI;GASOLINA C;2211308;VALENCA DO PIAUI;391316
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300101;ABAIARA;167808
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300200;ACARAU;374866
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300309;ACOPIARA;367390
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300705;ALTO SANTO;47604
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300754;AMONTADA;99293
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300804;ANTONINA DO NORTE;125770
1990;REGIÃO NORDESTE;CE;GASOLINA C;2300903;APUIARES;73900
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301000;AQUIRAZ;1390334
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301109;ARACATI;1800075
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301208;ARACOIABA;193146
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301307;ARARIPE;186479
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301406;ARATUBA;37752
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301604;ASSARE;227944
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301703;AURORA;177254
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301851;BANABUIU;74200
1990;REGIÃO NORDESTE;CE;GASOLINA C;2301901;BARBALHA;951237
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302008;BARRO;228395
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302107;BATURITE;619829
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302206;BEBERIBE;472248
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302305;BELA CRUZ;146074
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302404;BOA VIAGEM;556700
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302503;BREJO SANTO;540769
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302602;CAMOCIM;580966
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302701;CAMPOS SALES;435308
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302800;CANINDE;953550
1990;REGIÃO NORDESTE;CE;GASOLINA C;2302909;CAPISTRANO;190306
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303006;CARIDADE;237450
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303105;CARIRE;97750
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303204;CARIRIACU;117800
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303303;CARIUS;29594
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303402;CARNAUBAL;85521
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303501;CASCAVEL;1061238
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303600;CATARINA;56079
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303709;CAUCAIA;4810232
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303808;CEDRO;244562
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303907;CHAVAL;34729
1990;REGIÃO NORDESTE;CE;GASOLINA C;2303956;CHOROZINHO;91350
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304004;COREAU;141100
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304103;CRATEUS;1111591
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304202;CRATO;3203881
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304251;CRUZ;175507
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304285;EUSEBIO;119550
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304301;FARIAS BRITO;142084
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304400;FORTALEZA;111195618
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304350;FORQUILHA;166668
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304509;FRECHEIRINHA;109200
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304608;GENERAL SAMPAIO;12871
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304707;GRANJA;160639
1990;REGIÃO NORDESTE;CE;GASOLINA C;2304905;GROAIRAS;132630
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305001;GUARACIABA DO NORTE;337077
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305209;HIDROLANDIA;72564
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305308;IBIAPINA;248250
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305407;ICO;778211
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305506;IGUATU;1814150
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305605;INDEPENDENCIA;253788
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305704;IPAUMIRIM;269046
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305803;IPU;514446
1990;REGIÃO NORDESTE;CE;GASOLINA C;2305902;IPUEIRAS;244119
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306009;IRACEMA;187451
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306108;IRAUCUBA;95800
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306207;ITAICABA;73025
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306306;ITAPAGE;465790
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306553;ITAREMA;48250
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306405;ITAPIPOCA;871537
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306504;ITAPIUNA;90649
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306603;ITATIRA;1937
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306702;JAGUARETAMA;87300
1990;REGIÃO NORDESTE;CE;GASOLINA C;2306801;JAGUARIBARA;60567
