ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2018;REGIÃO NORDESTE;BA;ETANOL;2908804;CONTENDAS DO SINCORA;85000
2018;REGIÃO NORDESTE;BA;ETANOL;2908903;CORACAO DE MARIA;367000
2018;REGIÃO NORDESTE;BA;ETANOL;2909000;CORDEIROS;61000
2018;REGIÃO NORDESTE;BA;ETANOL;2909109;CORIBE;123000
2018;REGIÃO NORDESTE;BA;ETANOL;2909208;CORONEL JOAO SA;78000
2018;REGIÃO NORDESTE;BA;ETANOL;2909307;CORRENTINA;2130490
2018;REGIÃO NORDESTE;BA;ETANOL;2909406;COTEGIPE;136000
2018;REGIÃO NORDESTE;BA;ETANOL;2909505;CRAVOLANDIA;70000
2018;REGIÃO NORDESTE;BA;ETANOL;2909604;CRISOPOLIS;77000
2018;REGIÃO NORDESTE;BA;ETANOL;2909703;CRISTOPOLIS;405484
2018;REGIÃO NORDESTE;BA;ETANOL;2909802;CRUZ DAS ALMAS;1916000
2018;REGIÃO NORDESTE;BA;ETANOL;2909901;CURACA;150500
2018;REGIÃO NORDESTE;BA;ETANOL;2910008;DARIO MEIRA;74978
2018;REGIÃO NORDESTE;BA;ETANOL;2910057;DIAS D'AVILA;2815456
2018;REGIÃO NORDESTE;BA;ETANOL;2910107;DOM BASILIO;195000
2018;REGIÃO NORDESTE;BA;ETANOL;2910404;ENCRUZILHADA;312000
2018;REGIÃO NORDESTE;BA;ETANOL;2910503;ENTRE RIOS;1558000
2018;REGIÃO NORDESTE;BA;ETANOL;2910602;ESPLANADA;1221000
2018;REGIÃO NORDESTE;BA;ETANOL;2910701;EUCLIDES DA CUNHA;1288492
2018;REGIÃO NORDESTE;BA;ETANOL;2910727;EUNAPOLIS;5839800
2018;REGIÃO NORDESTE;BA;ETANOL;2910750;FATIMA;125000
2018;REGIÃO NORDESTE;BA;ETANOL;2910776;FEIRA DA MATA;75000
2018;REGIÃO NORDESTE;BA;ETANOL;2910800;FEIRA DE SANTANA;39183827
2018;REGIÃO NORDESTE;BA;ETANOL;2910859;FILADELFIA;273179
2018;REGIÃO NORDESTE;BA;ETANOL;2910909;FIRMINO ALVES;74000
2018;REGIÃO NORDESTE;BA;ETANOL;2911105;FORMOSA DO RIO PRETO;699000
2018;REGIÃO NORDESTE;BA;ETANOL;2911204;GANDU;913778
2018;REGIÃO NORDESTE;BA;ETANOL;2911253;GAVIAO;181000
2018;REGIÃO NORDESTE;BA;ETANOL;2911303;GENTIO DO OURO;19000
2018;REGIÃO NORDESTE;BA;ETANOL;2911402;GLORIA;59980
2018;REGIÃO NORDESTE;BA;ETANOL;2911501;GONGOGI;36978
2018;REGIÃO NORDESTE;BA;ETANOL;2911600;GOVERNADOR MANGABEIRA;776767
2018;REGIÃO NORDESTE;BA;ETANOL;2911659;GUAJERU;70000
2018;REGIÃO NORDESTE;BA;ETANOL;2911709;GUANAMBI;4070579
2018;REGIÃO NORDESTE;BA;ETANOL;2911808;GUARATINGA;68500
2018;REGIÃO NORDESTE;BA;ETANOL;2911857;HELIOPOLIS;72000
2018;REGIÃO NORDESTE;BA;ETANOL;2911907;IACU;265000
2018;REGIÃO NORDESTE;BA;ETANOL;2912004;IBIASSUCE;257929
2018;REGIÃO NORDESTE;BA;ETANOL;2912103;IBICARAI;540000
2018;REGIÃO NORDESTE;BA;ETANOL;2912202;IBICOARA;180000
2018;REGIÃO NORDESTE;BA;ETANOL;2912301;IBICUI;194000
2018;REGIÃO NORDESTE;BA;ETANOL;2912509;IBIPITANGA;185000
2018;REGIÃO NORDESTE;BA;ETANOL;2912707;IBIRAPITANGA;304870
2018;REGIÃO NORDESTE;BA;ETANOL;2912806;IBIRAPUA;329000
2018;REGIÃO NORDESTE;BA;ETANOL;2912905;IBIRATAIA;208000
2018;REGIÃO NORDESTE;BA;ETANOL;2913002;IBITIARA;120500
2018;REGIÃO NORDESTE;BA;ETANOL;2913101;IBITITA;113000
2018;REGIÃO NORDESTE;BA;ETANOL;2913200;IBOTIRAMA;1132900
2018;REGIÃO NORDESTE;BA;ETANOL;2913309;ICHU;62000
2018;REGIÃO NORDESTE;BA;ETANOL;2913408;IGAPORA;303000
2018;REGIÃO NORDESTE;BA;ETANOL;2913457;IGRAPIUNA;75000
2018;REGIÃO NORDESTE;BA;ETANOL;2913507;IGUAI;309000
2018;REGIÃO NORDESTE;BA;ETANOL;2913606;ILHEUS;6735980
2018;REGIÃO NORDESTE;BA;ETANOL;2913705;INHAMBUPE;1205824
2018;REGIÃO NORDESTE;BA;ETANOL;2913804;IPECAETA;42000
2018;REGIÃO NORDESTE;BA;ETANOL;2913903;IPIAU;970450
2018;REGIÃO NORDESTE;BA;ETANOL;2914000;IPIRA;1293000
2018;REGIÃO NORDESTE;BA;ETANOL;2914109;IPUPIARA;169000
2018;REGIÃO NORDESTE;BA;ETANOL;2914307;IRAMAIA;200000
2018;REGIÃO NORDESTE;BA;ETANOL;2914406;IRAQUARA;437000
2018;REGIÃO NORDESTE;BA;ETANOL;2914505;IRARA;754736
2018;REGIÃO NORDESTE;BA;ETANOL;2914604;IRECE;2155000
2018;REGIÃO NORDESTE;BA;ETANOL;2914653;ITABELA;458500
2018;REGIÃO NORDESTE;BA;ETANOL;2914703;ITABERABA;1632901
2018;REGIÃO NORDESTE;BA;ETANOL;2914802;ITABUNA;6711209
2018;REGIÃO NORDESTE;BA;ETANOL;2914901;ITACARE;541000
2018;REGIÃO NORDESTE;BA;ETANOL;2915007;ITAETE;150500
2018;REGIÃO NORDESTE;BA;ETANOL;2915106;ITAGI;224000
2018;REGIÃO NORDESTE;BA;ETANOL;2915205;ITAGIBA;197000
2018;REGIÃO NORDESTE;BA;ETANOL;2915304;ITAGIMIRIM;517000
2018;REGIÃO NORDESTE;BA;ETANOL;2915353;ITAGUACU DA BAHIA;42000
2018;REGIÃO NORDESTE;BA;ETANOL;2915502;ITAJUIPE;224979
2018;REGIÃO NORDESTE;BA;ETANOL;2915601;ITAMARAJU;3698438
2018;REGIÃO NORDESTE;BA;ETANOL;2915700;ITAMARI;110000
2018;REGIÃO NORDESTE;BA;ETANOL;2915809;ITAMBE;552255
2018;REGIÃO NORDESTE;BA;ETANOL;2916005;ITANHEM;375001
2018;REGIÃO NORDESTE;BA;ETANOL;2916104;ITAPARICA;1162000
2018;REGIÃO NORDESTE;BA;ETANOL;2916203;ITAPE;334737
2018;REGIÃO NORDESTE;BA;ETANOL;2916302;ITAPEBI;79500
2018;REGIÃO NORDESTE;BA;ETANOL;2916401;ITAPETINGA;3185032
2018;REGIÃO NORDESTE;BA;ETANOL;2916500;ITAPICURU;281000
2018;REGIÃO NORDESTE;BA;ETANOL;2916609;ITAPITANGA;35001
2018;REGIÃO NORDESTE;BA;ETANOL;2916708;ITAQUARA;232000
2018;REGIÃO NORDESTE;BA;ETANOL;2916807;ITARANTIM;310000
2018;REGIÃO NORDESTE;BA;ETANOL;2916856;ITATIM;266000
2018;REGIÃO NORDESTE;BA;ETANOL;2916906;ITIRUCU;197500
2018;REGIÃO NORDESTE;BA;ETANOL;2917003;ITIUBA;404000
2018;REGIÃO NORDESTE;BA;ETANOL;2917102;ITORORO;282000
2018;REGIÃO NORDESTE;BA;ETANOL;2917201;ITUACU;240000
2018;REGIÃO NORDESTE;BA;ETANOL;2917300;ITUBERA;382000
2018;REGIÃO NORDESTE;BA;ETANOL;2917334;IUIU;112000
2018;REGIÃO NORDESTE;BA;ETANOL;2917359;JABORANDI;147000
2018;REGIÃO NORDESTE;BA;ETANOL;2917409;JACARACI;226987
2018;REGIÃO NORDESTE;BA;ETANOL;2917508;JACOBINA;2412785
2018;REGIÃO NORDESTE;BA;ETANOL;2917607;JAGUAQUARA;1877500
2018;REGIÃO NORDESTE;BA;ETANOL;2917706;JAGUARARI;638500
2018;REGIÃO NORDESTE;BA;ETANOL;2917805;JAGUARIPE;249001
2018;REGIÃO NORDESTE;BA;ETANOL;2918001;JEQUIE;6128460
2018;REGIÃO NORDESTE;BA;ETANOL;2918209;JEQUIRICA;196500
2018;REGIÃO NORDESTE;BA;ETANOL;2918100;JEREMOABO;605000
2018;REGIÃO NORDESTE;BA;ETANOL;2918308;JITAUNA;226934
2018;REGIÃO NORDESTE;BA;ETANOL;2918357;JOAO DOURADO;405000
2018;REGIÃO NORDESTE;BA;ETANOL;2918407;JUAZEIRO;6803560
2018;REGIÃO NORDESTE;BA;ETANOL;2918456;JUCURUCU;57000
2018;REGIÃO NORDESTE;BA;ETANOL;2918506;JUSSARA;73000
2018;REGIÃO NORDESTE;BA;ETANOL;2918605;JUSSIAPE;82000
2018;REGIÃO NORDESTE;BA;ETANOL;2918753;LAGOA REAL;157956
2018;REGIÃO NORDESTE;BA;ETANOL;2918803;LAJE;657792
2018;REGIÃO NORDESTE;BA;ETANOL;2918902;LAJEDAO;114000
2018;REGIÃO NORDESTE;BA;ETANOL;2919058;LAJEDO DO TABOCAL;145000
2018;REGIÃO NORDESTE;BA;ETANOL;2919108;LAMARAO;31000
2018;REGIÃO NORDESTE;BA;ETANOL;2919157;LAPAO;347000
2018;REGIÃO NORDESTE;BA;ETANOL;2919207;LAURO DE FREITAS;18930709
2018;REGIÃO NORDESTE;BA;ETANOL;2919306;LENCOIS;391000
2018;REGIÃO NORDESTE;BA;ETANOL;2919405;LICINIO DE ALMEIDA;158000
2018;REGIÃO NORDESTE;BA;ETANOL;2919504;LIVRAMENTO DE NOSSA SENHORA;1026800
2018;REGIÃO NORDESTE;BA;ETANOL;2919553;LUIS EDUARDO MAGALHAES;4785762
2018;REGIÃO NORDESTE;BA;ETANOL;2919603;MACAJUBA;75000
2018;REGIÃO NORDESTE;BA;ETANOL;2919702;MACARANI;295000
2018;REGIÃO NORDESTE;BA;ETANOL;2919801;MACAUBAS;624000
2018;REGIÃO NORDESTE;BA;ETANOL;2919900;MACURURE;68000
2018;REGIÃO NORDESTE;BA;ETANOL;2919926;MADRE DE DEUS;553000
2018;REGIÃO NORDESTE;BA;ETANOL;2919959;MAETINGA;101000
2018;REGIÃO NORDESTE;BA;ETANOL;2920007;MAIQUINIQUE;170000
2018;REGIÃO NORDESTE;BA;ETANOL;2920106;MAIRI;579983
2018;REGIÃO NORDESTE;BA;ETANOL;2920205;MALHADA;91000
2018;REGIÃO NORDESTE;BA;ETANOL;2920304;MALHADA DE PEDRAS;67956
2018;REGIÃO NORDESTE;BA;ETANOL;2920403;MANOEL VITORINO;134500
2018;REGIÃO NORDESTE;BA;ETANOL;2920502;MARACAS;567489
2018;REGIÃO NORDESTE;BA;ETANOL;2920601;MARAGOGIPE;364000
2018;REGIÃO NORDESTE;BA;ETANOL;2920809;MARCIONILIO SOUZA;73500
2018;REGIÃO NORDESTE;BA;ETANOL;2920908;MASCOTE;480000
2018;REGIÃO NORDESTE;BA;ETANOL;2921005;MATA DE SAO JOAO;2860196
2018;REGIÃO NORDESTE;BA;ETANOL;2921104;MEDEIROS NETO;1185501
2018;REGIÃO NORDESTE;BA;ETANOL;2921203;MIGUEL CALMON;346000
2018;REGIÃO NORDESTE;BA;ETANOL;2921302;MILAGRES;622492
2018;REGIÃO NORDESTE;BA;ETANOL;2921401;MIRANGABA;58000
2018;REGIÃO NORDESTE;BA;ETANOL;2921500;MONTE SANTO;442000
2018;REGIÃO NORDESTE;BA;ETANOL;2921609;MORPARA;50000
2018;REGIÃO NORDESTE;BA;ETANOL;2921708;MORRO DO CHAPEU;491966
2018;REGIÃO NORDESTE;BA;ETANOL;2921807;MORTUGABA;263000
2018;REGIÃO NORDESTE;BA;ETANOL;2921906;MUCUGE;153000
2018;REGIÃO NORDESTE;BA;ETANOL;2922003;MUCURI;1420000
2018;REGIÃO NORDESTE;BA;ETANOL;2922052;MULUNGU DO MORRO;75000
2018;REGIÃO NORDESTE;BA;ETANOL;2922102;MUNDO NOVO;119000
2018;REGIÃO NORDESTE;BA;ETANOL;2922201;MUNIZ FERREIRA;363000
2018;REGIÃO NORDESTE;BA;ETANOL;2922250;MUQUEM DE SAO FRANCISCO;288000
2018;REGIÃO NORDESTE;BA;ETANOL;2922300;MURITIBA;739000
2018;REGIÃO NORDESTE;BA;ETANOL;2922409;MUTUIPE;439888
2018;REGIÃO NORDESTE;BA;ETANOL;2922508;NAZARE;1230205
2018;REGIÃO NORDESTE;BA;ETANOL;2922607;NILO PECANHA;125001
2018;REGIÃO NORDESTE;BA;ETANOL;2922656;NORDESTINA;127500
2018;REGIÃO NORDESTE;BA;ETANOL;2922706;NOVA CANAA;173000
2018;REGIÃO NORDESTE;BA;ETANOL;2922730;NOVA FATIMA;368500
2018;REGIÃO NORDESTE;BA;ETANOL;2922854;NOVA REDENCAO;45976
2018;REGIÃO NORDESTE;BA;ETANOL;2922904;NOVA SOURE;257000
2018;REGIÃO NORDESTE;BA;ETANOL;2923001;NOVA VICOSA;2189003
2018;REGIÃO NORDESTE;BA;ETANOL;2923035;NOVO HORIZONTE;48500
2018;REGIÃO NORDESTE;BA;ETANOL;2923050;NOVO TRIUNFO;25000
2018;REGIÃO NORDESTE;BA;ETANOL;2923100;OLINDINA;572000
2018;REGIÃO NORDESTE;BA;ETANOL;2923209;OLIVEIRA DOS BREJINHOS;66000
2018;REGIÃO NORDESTE;BA;ETANOL;2923308;OURICANGAS;151000
2018;REGIÃO NORDESTE;BA;ETANOL;2923357;OUROLANDIA;181000
2018;REGIÃO NORDESTE;BA;ETANOL;2923407;PALMAS DE MONTE ALTO;263000
2018;REGIÃO NORDESTE;BA;ETANOL;2923506;PALMEIRAS;114000
2018;REGIÃO NORDESTE;BA;ETANOL;2923605;PARAMIRIM;694552
2018;REGIÃO NORDESTE;BA;ETANOL;2923704;PARATINGA;105974
2018;REGIÃO NORDESTE;BA;ETANOL;2923803;PARIPIRANGA;315000
2018;REGIÃO NORDESTE;BA;ETANOL;2923902;PAU BRASIL;100000
2018;REGIÃO NORDESTE;BA;ETANOL;2924009;PAULO AFONSO;2497827
2018;REGIÃO NORDESTE;BA;ETANOL;2924058;PE DE SERRA;111000
2018;REGIÃO NORDESTE;BA;ETANOL;2924207;PEDRO ALEXANDRE;19000
2018;REGIÃO NORDESTE;BA;ETANOL;2924306;PIATA;310000
2018;REGIÃO NORDESTE;BA;ETANOL;2924504;PINDAI;241000
2018;REGIÃO NORDESTE;BA;ETANOL;2924603;PINDOBACU;226500
2018;REGIÃO NORDESTE;BA;ETANOL;2924652;PINTADAS;95500
2018;REGIÃO NORDESTE;BA;ETANOL;2924702;PIRIPA;169000
2018;REGIÃO NORDESTE;BA;ETANOL;2924801;PIRITIBA;463000
2018;REGIÃO NORDESTE;BA;ETANOL;2924900;PLANALTINO;191000
2018;REGIÃO NORDESTE;BA;ETANOL;2925006;PLANALTO;334688
2018;REGIÃO NORDESTE;BA;ETANOL;2925105;POCOES;1385411
2018;REGIÃO NORDESTE;BA;ETANOL;2925204;POJUCA;921500
2018;REGIÃO NORDESTE;BA;ETANOL;2925253;PONTO NOVO;200000
2018;REGIÃO NORDESTE;BA;ETANOL;2925303;PORTO SEGURO;5346211
2018;REGIÃO NORDESTE;BA;ETANOL;2925402;POTIRAGUA;148000
2018;REGIÃO NORDESTE;BA;ETANOL;2925501;PRADO;443000
2018;REGIÃO NORDESTE;BA;ETANOL;2925600;PRESIDENTE DUTRA;125000
2018;REGIÃO NORDESTE;BA;ETANOL;2925709;PRESIDENTE JANIO QUADROS;71000
2018;REGIÃO NORDESTE;BA;ETANOL;2925758;PRESIDENTE TANCREDO NEVES;461224
2018;REGIÃO NORDESTE;BA;ETANOL;2925808;QUEIMADAS;263500
2018;REGIÃO NORDESTE;BA;ETANOL;2925907;QUIJINGUE;304500
2018;REGIÃO NORDESTE;BA;ETANOL;2925931;QUIXABEIRA;65000
2018;REGIÃO NORDESTE;BA;ETANOL;2925956;RAFAEL JAMBEIRO;606500
2018;REGIÃO NORDESTE;BA;ETANOL;2926004;REMANSO;596000
2018;REGIÃO NORDESTE;BA;ETANOL;2926103;RETIROLANDIA;913000
2018;REGIÃO NORDESTE;BA;ETANOL;2926202;RIACHAO DAS NEVES;75000
2018;REGIÃO NORDESTE;BA;ETANOL;2926301;RIACHAO DO JACUIPE;670000
2018;REGIÃO NORDESTE;BA;ETANOL;2926400;RIACHO DE SANTANA;451846
2018;REGIÃO NORDESTE;BA;ETANOL;2926509;RIBEIRA DO AMPARO;23000
2018;REGIÃO NORDESTE;BA;ETANOL;2926608;RIBEIRA DO POMBAL;1339923
2018;REGIÃO NORDESTE;BA;ETANOL;2926657;RIBEIRAO DO LARGO;5000
2018;REGIÃO NORDESTE;BA;ETANOL;2926707;RIO DE CONTAS;39000
2018;REGIÃO NORDESTE;BA;ETANOL;2926806;RIO DO ANTONIO;173987
2018;REGIÃO NORDESTE;BA;ETANOL;2926905;RIO DO PIRES;101000
2018;REGIÃO NORDESTE;BA;ETANOL;2927002;RIO REAL;536500
2018;REGIÃO NORDESTE;BA;ETANOL;2927101;RODELAS;64000
2018;REGIÃO NORDESTE;BA;ETANOL;2927200;RUY BARBOSA;515000
2018;REGIÃO NORDESTE;BA;ETANOL;2927309;SALINAS DA MARGARIDA;341000
2018;REGIÃO NORDESTE;BA;ETANOL;2927408;SALVADOR;143410581
2018;REGIÃO NORDESTE;BA;ETANOL;2927507;SANTA BARBARA;454997
2018;REGIÃO NORDESTE;BA;ETANOL;2927606;SANTA BRIGIDA;201000
2018;REGIÃO NORDESTE;BA;ETANOL;2927705;SANTA CRUZ CABRALIA;913824
2018;REGIÃO NORDESTE;BA;ETANOL;2927804;SANTA CRUZ DA VITORIA;170000
2018;REGIÃO NORDESTE;BA;ETANOL;2927903;SANTA INES;53000
2018;REGIÃO NORDESTE;BA;ETANOL;2928059;SANTA LUZIA;60000
2018;REGIÃO NORDESTE;BA;ETANOL;2928109;SANTA MARIA DA VITORIA;907000
2018;REGIÃO NORDESTE;BA;ETANOL;2928406;SANTA RITA DE CASSIA;350000
2018;REGIÃO NORDESTE;BA;ETANOL;2928505;SANTA TERESINHA;37000
2018;REGIÃO NORDESTE;BA;ETANOL;2928000;SANTALUZ;640000
2018;REGIÃO NORDESTE;BA;ETANOL;2928208;SANTANA;198000
2018;REGIÃO NORDESTE;BA;ETANOL;2928307;SANTANOPOLIS;93000
2018;REGIÃO NORDESTE;BA;ETANOL;2928604;SANTO AMARO;1475000
2018;REGIÃO NORDESTE;BA;ETANOL;2928703;SANTO ANTONIO DE JESUS;3964048
2018;REGIÃO NORDESTE;BA;ETANOL;2928802;SANTO ESTEVAO;1217384
2018;REGIÃO NORDESTE;BA;ETANOL;2928901;SAO DESIDERIO;1809000
2018;REGIÃO NORDESTE;BA;ETANOL;2928950;SAO DOMINGOS;87000
2018;REGIÃO NORDESTE;BA;ETANOL;2929107;SAO FELIPE;236000
2018;REGIÃO NORDESTE;BA;ETANOL;2929008;SAO FELIX;623001
2018;REGIÃO NORDESTE;BA;ETANOL;2929057;SAO FELIX DO CORIBE;295000
2018;REGIÃO NORDESTE;BA;ETANOL;2929206;SAO FRANCISCO DO CONDE;431000
2018;REGIÃO NORDESTE;BA;ETANOL;2929255;SAO GABRIEL;37000
2018;REGIÃO NORDESTE;BA;ETANOL;2929305;SAO GONCALO DOS CAMPOS;1391952
2018;REGIÃO NORDESTE;BA;ETANOL;2929370;SAO JOSE DO JACUIPE;150000
2018;REGIÃO NORDESTE;BA;ETANOL;2929503;SAO SEBASTIAO DO PASSE;2855304
2018;REGIÃO NORDESTE;BA;ETANOL;2929602;SAPEACU;275000
2018;REGIÃO NORDESTE;BA;ETANOL;2929701;SATIRO DIAS;106000
2018;REGIÃO NORDESTE;BA;ETANOL;2929750;SAUBARA;159000
2018;REGIÃO NORDESTE;BA;ETANOL;2929800;SAUDE;119864
2018;REGIÃO NORDESTE;BA;ETANOL;2929909;SEABRA;1636968
2018;REGIÃO NORDESTE;BA;ETANOL;2930006;SEBASTIAO LARANJEIRAS;74000
2018;REGIÃO NORDESTE;BA;ETANOL;2930105;SENHOR DO BONFIM;2927150
2018;REGIÃO NORDESTE;BA;ETANOL;2930204;SENTO SE;237500
2018;REGIÃO NORDESTE;BA;ETANOL;2930154;SERRA DO RAMALHO;278000
2018;REGIÃO NORDESTE;BA;ETANOL;2930303;SERRA DOURADA;171000
2018;REGIÃO NORDESTE;BA;ETANOL;2930402;SERRA PRETA;219500
2018;REGIÃO NORDESTE;BA;ETANOL;2930501;SERRINHA;5322836
2018;REGIÃO NORDESTE;BA;ETANOL;2930600;SERROLANDIA;159000
2018;REGIÃO NORDESTE;BA;ETANOL;2930709;SIMOES FILHO;6524428
2018;REGIÃO NORDESTE;BA;ETANOL;2930766;SITIO DO QUINTO;48000
2018;REGIÃO NORDESTE;BA;ETANOL;2930774;SOBRADINHO;470500
2018;REGIÃO NORDESTE;BA;ETANOL;2930808;SOUTO SOARES;221000
2018;REGIÃO NORDESTE;BA;ETANOL;2930907;TABOCAS DO BREJO VELHO;60000
2018;REGIÃO NORDESTE;BA;ETANOL;2931004;TANHACU;363000
2018;REGIÃO NORDESTE;BA;ETANOL;2931053;TANQUE NOVO;320000
2018;REGIÃO NORDESTE;BA;ETANOL;2931103;TANQUINHO;94000
2018;REGIÃO NORDESTE;BA;ETANOL;2931202;TAPEROA;249957
2018;REGIÃO NORDESTE;BA;ETANOL;2931301;TAPIRAMUTA;96000
2018;REGIÃO NORDESTE;BA;ETANOL;2931350;TEIXEIRA DE FREITAS;8158568
2018;REGIÃO NORDESTE;BA;ETANOL;2931400;TEODORO SAMPAIO;285000
2018;REGIÃO NORDESTE;BA;ETANOL;2931509;TEOFILANDIA;1193992
2018;REGIÃO NORDESTE;BA;ETANOL;2931608;TEOLANDIA;211992
2018;REGIÃO NORDESTE;BA;ETANOL;2931707;TERRA NOVA;145000
2018;REGIÃO NORDESTE;BA;ETANOL;2931806;TREMEDAL;142000
2018;REGIÃO NORDESTE;BA;ETANOL;2931905;TUCANO;729955
2018;REGIÃO NORDESTE;BA;ETANOL;2932002;UAUA;363500
2018;REGIÃO NORDESTE;BA;ETANOL;2932101;UBAIRA;108000
2018;REGIÃO NORDESTE;BA;ETANOL;2932200;UBAITABA;154780
2018;REGIÃO NORDESTE;BA;ETANOL;2932309;UBATA;704802
2018;REGIÃO NORDESTE;BA;ETANOL;2932408;UIBAI;85000
2018;REGIÃO NORDESTE;BA;ETANOL;2932457;UMBURANAS;142000
2018;REGIÃO NORDESTE;BA;ETANOL;2932507;UNA;180000
2018;REGIÃO NORDESTE;BA;ETANOL;2932606;URANDI;330000
2018;REGIÃO NORDESTE;BA;ETANOL;2932705;URUCUCA;831978
2018;REGIÃO NORDESTE;BA;ETANOL;2932804;UTINGA;265500
2018;REGIÃO NORDESTE;BA;ETANOL;2932903;VALENCA;2517411
2018;REGIÃO NORDESTE;BA;ETANOL;2933000;VALENTE;439864
2018;REGIÃO NORDESTE;BA;ETANOL;2933059;VARZEA DA ROCA;53500
2018;REGIÃO NORDESTE;BA;ETANOL;2933109;VARZEA DO POCO;35000
2018;REGIÃO NORDESTE;BA;ETANOL;2933158;VARZEA NOVA;111000
2018;REGIÃO NORDESTE;BA;ETANOL;2933174;VARZEDO;11000
2018;REGIÃO NORDESTE;BA;ETANOL;2933208;VERA CRUZ;1339500
2018;REGIÃO NORDESTE;BA;ETANOL;2933307;VITORIA DA CONQUISTA;18131058
2018;REGIÃO NORDESTE;BA;ETANOL;2933406;WAGNER;83000
2018;REGIÃO NORDESTE;BA;ETANOL;2933455;WANDERLEY;65000
2018;REGIÃO NORDESTE;BA;ETANOL;2933505;WENCESLAU GUIMARAES;353000
2018;REGIÃO NORDESTE;BA;ETANOL;2933604;XIQUE-XIQUE;109000
2018;REGIÃO NORDESTE;CE;ETANOL;2307809;MARCO;334601
2018;REGIÃO NORDESTE;CE;ETANOL;2300101;ABAIARA;175000
2018;REGIÃO NORDESTE;CE;ETANOL;2300150;ACARAPE;137000
2018;REGIÃO NORDESTE;CE;ETANOL;2300200;ACARAU;769658
2018;REGIÃO NORDESTE;CE;ETANOL;2300309;ACOPIARA;223109
2018;REGIÃO NORDESTE;CE;ETANOL;2300408;AIUABA;57000
2018;REGIÃO NORDESTE;CE;ETANOL;2300507;ALCANTARAS;20000
2018;REGIÃO NORDESTE;CE;ETANOL;2300705;ALTO SANTO;65000
2018;REGIÃO NORDESTE;CE;ETANOL;2300754;AMONTADA;235000
2018;REGIÃO NORDESTE;CE;ETANOL;2300804;ANTONINA DO NORTE;78000
2018;REGIÃO NORDESTE;CE;ETANOL;2300903;APUIARES;16000
2018;REGIÃO NORDESTE;CE;ETANOL;2301000;AQUIRAZ;3229603
2018;REGIÃO NORDESTE;CE;ETANOL;2301109;ARACATI;1401857
2018;REGIÃO NORDESTE;CE;ETANOL;2301208;ARACOIABA;284316
2018;REGIÃO NORDESTE;CE;ETANOL;2301257;ARARENDA;54000
2018;REGIÃO NORDESTE;CE;ETANOL;2301307;ARARIPE;80000
2018;REGIÃO NORDESTE;CE;ETANOL;2301406;ARATUBA;30000
2018;REGIÃO NORDESTE;CE;ETANOL;2301604;ASSARE;135000
2018;REGIÃO NORDESTE;CE;ETANOL;2301703;AURORA;53835
2018;REGIÃO NORDESTE;CE;ETANOL;2301802;BAIXIO;28000
2018;REGIÃO NORDESTE;CE;ETANOL;2301851;BANABUIU;65000
2018;REGIÃO NORDESTE;CE;ETANOL;2301901;BARBALHA;855000
2018;REGIÃO NORDESTE;CE;ETANOL;2301950;BARREIRA;180000
2018;REGIÃO NORDESTE;CE;ETANOL;2302008;BARRO;241000
2018;REGIÃO NORDESTE;CE;ETANOL;2302057;BARROQUINHA;84316
2018;REGIÃO NORDESTE;CE;ETANOL;2302107;BATURITE;254000
2018;REGIÃO NORDESTE;CE;ETANOL;2302206;BEBERIBE;695000
2018;REGIÃO NORDESTE;CE;ETANOL;2302305;BELA CRUZ;164487
2018;REGIÃO NORDESTE;CE;ETANOL;2302404;BOA VIAGEM;344200
2018;REGIÃO NORDESTE;CE;ETANOL;2302503;BREJO SANTO;599000
2018;REGIÃO NORDESTE;CE;ETANOL;2302602;CAMOCIM;549814
2018;REGIÃO NORDESTE;CE;ETANOL;2302701;CAMPOS SALES;186000
2018;REGIÃO NORDESTE;CE;ETANOL;2302800;CANINDE;945886
2018;REGIÃO NORDESTE;CE;ETANOL;2302909;CAPISTRANO;310000
2018;REGIÃO NORDESTE;CE;ETANOL;2303006;CARIDADE;105000
2018;REGIÃO NORDESTE;CE;ETANOL;2303105;CARIRE;89000
2018;REGIÃO NORDESTE;CE;ETANOL;2303204;CARIRIACU;155000
2018;REGIÃO NORDESTE;CE;ETANOL;2303402;CARNAUBAL;56000
2018;REGIÃO NORDESTE;CE;ETANOL;2303501;CASCAVEL;1279373
2018;REGIÃO NORDESTE;CE;ETANOL;2303600;CATARINA;3000
2018;REGIÃO NORDESTE;CE;ETANOL;2303659;CATUNDA;101000
2018;REGIÃO NORDESTE;CE;ETANOL;2303709;CAUCAIA;11237667
2018;REGIÃO NORDESTE;CE;ETANOL;2303808;CEDRO;161000
2018;REGIÃO NORDESTE;CE;ETANOL;2303931;CHORO;54500
2018;REGIÃO NORDESTE;CE;ETANOL;2303956;CHOROZINHO;836312
2018;REGIÃO NORDESTE;CE;ETANOL;2304103;CRATEUS;884000
2018;REGIÃO NORDESTE;CE;ETANOL;2304202;CRATO;2355000
2018;REGIÃO NORDESTE;CE;ETANOL;2304236;CROATA;35000
2018;REGIÃO NORDESTE;CE;ETANOL;2304251;CRUZ;262829
2018;REGIÃO NORDESTE;CE;ETANOL;2304277;ERERE;5000
2018;REGIÃO NORDESTE;CE;ETANOL;2304285;EUSEBIO;2894743
