ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509502;CAMPINAS;199125404
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509601;CAMPO LIMPO PAULISTA;13506043
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509700;CAMPOS DO JORDAO;4005994
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509809;CAMPOS NOVOS PAULISTA;2703380
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509908;CANANEIA;1084991
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509957;CANAS;10534000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510005;CANDIDO MOTA;19798525
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510104;CANDIDO RODRIGUES;327220
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510153;CANITAR;3923517
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510203;CAPAO BONITO;45548065
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510302;CAPELA DO ALTO;2342300
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510401;CAPIVARI;18268406
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510500;CARAGUATATUBA;14388786
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510609;CARAPICUIBA;101276981
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510708;CARDOSO;1180215
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510807;CASA BRANCA;9559194
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510906;CASSIA DOS COQUEIROS;116000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511003;CASTILHO;64528565
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511102;CATANDUVA;62751029
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511201;CATIGUA;11213596
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511300;CEDRAL;1798822
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511409;CERQUEIRA CESAR;5634876
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511508;CERQUILHO;12486531
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511607;CESARIO LANGE;3246834
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511706;CHARQUEADA;2534668
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3557204;CHAVANTES;1062000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511904;CLEMENTINA;10924616
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512001;COLINA;12162664
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512100;COLOMBIA;12680868
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512209;CONCHAL;11938701
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512308;CONCHAS;5565094
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512407;CORDEIROPOLIS;43845322
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512506;COROADOS;5367991
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512605;CORONEL MACEDO;178000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512704;CORUMBATAI;5378953
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512803;COSMOPOLIS;15046758
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512902;COSMORAMA;549734
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513009;COTIA;29639741
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513108;CRAVINHOS;12356594
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513207;CRISTAIS PAULISTA;594000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513306;CRUZALIA;327000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513405;CRUZEIRO;31635179
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513504;CUBATAO;111956748
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513603;CUNHA;1896465
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513702;DESCALVADO;21293176
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513801;DIADEMA;33756797
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513850;DIRCE REIS;230000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3513900;DIVINOLANDIA;3970259
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514007;DOBRADA;375000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514106;DOIS CORREGOS;5423000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514205;DOLCINOPOLIS;680000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514304;DOURADO;1259525
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514403;DRACENA;13624605
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514502;DUARTINA;2774955
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514601;DUMONT;1490787
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514700;ECHAPORA;3243676
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514809;ELDORADO;680910
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514908;ELIAS FAUSTO;13342792
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514924;ELISIARIO;3028016
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3514957;EMBAUBA;900696
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515004;EMBU DAS ARTES;69312343
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515103;EMBU-GUACU;3919368
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515129;EMILIANOPOLIS;381000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515152;ENGENHEIRO COELHO;4911000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515186;ESPIRITO SANTO DO PINHAL;6094924
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515194;ESPIRITO SANTO DO TURVO;425000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3557303;ESTIVA GERBI;2322851
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515202;ESTRELA D'OESTE;3638676
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515350;EUCLIDES DA CUNHA PAULISTA;759746
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515400;FARTURA;2146837
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515608;FERNANDO PRESTES;3232000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515509;FERNANDOPOLIS;26103582
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515657;FERNAO;400311
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515707;FERRAZ DE VASCONCELOS;6555833
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515806;FLORA RICA;55000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3515905;FLOREAL;865000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516002;FLORIDA PAULISTA;916000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516101;FLORINIA;329000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516200;FRANCA;53985156
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516309;FRANCISCO MORATO;5746764
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516408;FRANCO DA ROCHA;4805513
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516507;GABRIEL MONTEIRO;294500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516606;GALIA;5445266
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516705;GARCA;5597442
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516804;GASTAO VIDIGAL;324000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516853;GAVIAO PEIXOTO;1624467
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3516903;GENERAL SALGADO;6064899
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517000;GETULINA;571404
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517109;GLICERIO;422500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517208;GUAICARA;6013331
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517307;GUAIMBE;1004659
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517406;GUAIRA;57126878
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517505;GUAPIACU;1630000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517604;GUAPIARA;2364773
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517703;GUARA;23382703
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517802;GUARACAI;2603222
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517901;GUARACI;7904974
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518008;GUARANI D'OESTE;510946
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518107;GUARANTA;2856000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518206;GUARARAPES;16681617
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518305;GUARAREMA;13012257
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518404;GUARATINGUETA;65063688
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518503;GUAREI;1574993
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518602;GUARIBA;19305781
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518701;GUARUJA;42058218
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518800;GUARULHOS;257922900
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518859;GUATAPARA;8423748
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518909;GUZOLANDIA;825481
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519006;HERCULANDIA;1661404
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519055;HOLAMBRA;7022882
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519071;HORTOLANDIA;28117838
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519105;IACANGA;13870142
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519204;IACRI;1410000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519253;IARAS;10058584
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519303;IBATE;14867655
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519402;IBIRA;1144838
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519501;IBIRAREMA;7615400
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519600;IBITINGA;8854680
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519709;IBIUNA;15380696
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519808;ICEM;1325580
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3519907;IEPE;1721000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520004;IGARACU DO TIETE;2194174
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520103;IGARAPAVA;17873286
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520202;IGARATA;2951730
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520301;IGUAPE;1458934
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520426;ILHA COMPRIDA;679320
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520442;ILHA SOLTEIRA;25735597
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520400;ILHABELA;3324822
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520509;INDAIATUBA;31958639
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520608;INDIANA;331924
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520707;INDIAPORA;505692
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520806;INUBIA PAULISTA;3024000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520905;IPAUSSU;13980178
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521002;IPERO;1599749
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521101;IPEUNA;3024000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521150;IPIGUA;230000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521200;IPORANGA;180000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521309;IPUA;3052000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521408;IRACEMAPOLIS;22655873
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521507;IRAPUA;2567624
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521606;IRAPURU;1024976
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521705;ITABERA;3110266
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521804;ITAI;7039682
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521903;ITAJOBI;5731724
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522000;ITAJU;2253000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522109;ITANHAEM;6390344
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522158;ITAOCA;151000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522208;ITAPECERICA DA SERRA;74824663
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522307;ITAPETININGA;51956700
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522406;ITAPEVA;20280817
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522505;ITAPEVI;12923447
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522604;ITAPIRA;20637204
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522653;ITAPIRAPUA PAULISTA;260500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522703;ITAPOLIS;31643054
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522802;ITAPORANGA;2587590
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522901;ITAPUI;4337364
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523008;ITAPURA;277500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523107;ITAQUAQUECETUBA;18430817
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523206;ITARARE;10508989
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523305;ITARIRI;2103000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523404;ITATIBA;30852506
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523503;ITATINGA;3184805
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523602;ITIRAPINA;4988142
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523701;ITIRAPUA;1843570
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523800;ITOBI;1217000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523909;ITU;73680518
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524006;ITUPEVA;37683115
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524105;ITUVERAVA;9176798
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524204;JABORANDI;532624
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524303;JABOTICABAL;39365765
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524402;JACAREI;60683056
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524501;JACI;5909100
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524600;JACUPIRANGA;59650800
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524709;JAGUARIUNA;17358887
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524808;JALES;65820159
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524907;JAMBEIRO;642549
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525003;JANDIRA;11388901
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525102;JARDINOPOLIS;29043827
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525201;JARINU;6506292
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525300;JAU;24005190
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525409;JERIQUARA;2836000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525508;JOANOPOLIS;1401868
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525607;JOAO RAMALHO;681859
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525706;JOSE BONIFACIO;28593959
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525805;JULIO MESQUITA;504770
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525854;JUMIRIM;1467000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525904;JUNDIAI;138957094
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526001;JUNQUEIROPOLIS;17894961
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526100;JUQUIA;8280802
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526209;JUQUITIBA;29493564
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526308;LAGOINHA;400000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526407;LARANJAL PAULISTA;5238061
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526506;LAVINIA;490000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526605;LAVRINHAS;8668000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526704;LEME;65984712
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526803;LENCOIS PAULISTA;25791684
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526902;LIMEIRA;125540550
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527009;LINDOIA;1906671
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527108;LINS;32650228
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527207;LORENA;28389463
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527256;LOURDES;67500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527306;LOUVEIRA;13709512
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527405;LUCELIA;5970934
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527504;LUCIANOPOLIS;767383
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527603;LUIS ANTONIO;18062961
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527702;LUIZIANIA;708000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527801;LUPERCIO;141000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3527900;LUTECIA;288778
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528007;MACATUBA;4216000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528106;MACAUBAL;900000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528205;MACEDONIA;634548
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528304;MAGDA;2612604
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528403;MAIRINQUE;1384783
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528502;MAIRIPORA;15602875
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528601;MANDURI;918000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528700;MARABA PAULISTA;397777
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528809;MARACAI;5775337
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528858;MARAPOAMA;8766070
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528908;MARIAPOLIS;241000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529005;MARILIA;61739100
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529104;MARINOPOLIS;487000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529203;MARTINOPOLIS;9360138
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529302;MATAO;39008385
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529401;MAUA;35064850
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529500;MENDONCA;11930102
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529609;MERIDIANO;26024344
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529658;MESOPOLIS;63000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529708;MIGUELOPOLIS;1206478
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529807;MINEIROS DO TIETE;385000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530003;MIRA ESTRELA;398166
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529906;MIRACATU;41174697
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530102;MIRANDOPOLIS;6034952
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530201;MIRANTE DO PARANAPANEMA;20943303
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530300;MIRASSOL;47967013
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530409;MIRASSOLANDIA;535000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530508;MOCOCA;22851515
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530607;MOGI DAS CRUZES;61680301
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530706;MOGI GUACU;51108419
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530805;MOGI MIRIM;25004991
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530904;MOMBUCA;172000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531001;MONCOES;8812726
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531100;MONGAGUA;2732581
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531209;MONTE ALEGRE DO SUL;1002417
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531308;MONTE ALTO;8696856
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531407;MONTE APRAZIVEL;13863638
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531506;MONTE AZUL PAULISTA;2581267
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531605;MONTE CASTELO;1140450
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531803;MONTE MOR;12886151
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531704;MONTEIRO LOBATO;179000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3531902;MORRO AGUDO;30909749
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532009;MORUNGABA;3095790
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532058;MOTUCA;129500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532108;MURUTINGA DO SUL;300500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532157;NANTES;170948
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532207;NARANDIBA;19020531
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532306;NATIVIDADE DA SERRA;300280
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532405;NAZARE PAULISTA;1242983
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532504;NEVES PAULISTA;1065228
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532603;NHANDEARA;8119479
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532702;NIPOA;645000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532801;NOVA ALIANCA;1427826
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532827;NOVA CAMPINA;464946
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532843;NOVA CANAA PAULISTA;206000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532868;NOVA CASTILHO;122500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532900;NOVA EUROPA;16609156
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533007;NOVA GRANADA;8216707
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533106;NOVA GUATAPORANGA;169000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533205;NOVA INDEPENDENCIA;9818300
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533304;NOVA LUZITANIA;249500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533403;NOVA ODESSA;16916411
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533254;NOVAIS;839810
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533502;NOVO HORIZONTE;31785555
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533601;NUPORANGA;2208003
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533700;OCAUCU;3571073
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533809;OLEO;160000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533908;OLIMPIA;20806876
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534005;ONDA VERDE;40953184
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534104;ORIENTE;1420960
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534203;ORINDIUVA;19244315
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534302;ORLANDIA;18855812
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534401;OSASCO;101328776
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534500;OSCAR BRESSANE;523554
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534609;OSVALDO CRUZ;8158050
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534708;OURINHOS;90752386
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534807;OURO VERDE;505000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534757;OUROESTE;11945908
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3534906;PACAEMBU;2407492
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535002;PALESTINA;8389597
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535101;PALMARES PAULISTA;315000
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535200;PALMEIRA D'OESTE;2096500
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535309;PALMITAL;16044387
2018;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535408;PANORAMA;4543988
