id_municipio;cresc_linear_vol_vendido;cagr_vol_vendido_3a;cagr_vol_vendido_9a;cresc_linear_frota;cagr_frota_3a;cagr_frota_9a;base_atendimento;dist_base_atendimento_km;dist_referencia_km;score_final_medio
3119708;-19514.28571428601;0.026502307236170086;-0.046594456738153545;55.78787878787879;0.02295533797606497;0.03856816149887843;3145604;73.06551434261003;93.09462065238024;0.5241025000288513
3119906;-21276.78571428557;0.22518097224033107;-0.0740180642274676;79.87878787878789;0.03925797716700652;0.039217049425285255;3145604;247.4767732217998;93.09462065238024;0.29067688945861914
3120300;56980.12857142831;0.17334251135095613;0.040754233894435554;113.56363636363629;0.060976391280837205;0.06769226161318964;3106705;388.28934915452675;93.09462065238024;0.22477425543851773
3121803;-75861.46785714294;0.0617978705509461;-0.04889437115216255;97.96969696969694;0.05477120113510714;0.03943308796276024;3106705;150.21100568911638;93.09462065238024;0.37995803339135004
3122454;82859.0749999997;0.16229417125201318;0.02519045544288301;83.77575757575758;0.01859385915394829;0.060903773634048974;3106705;580.6498734089961;93.09462065238024;0.17927756273229659
3122504;-23863.994878360558;0.01403090283707309;-0.01729409591705966;94.58181818181819;0.019883927586600736;0.03196689092738314;3106705;228.4311348792258;93.09462065238024;0.30314430641109136
3122702;8521.42857142863;0.042047026629222106;0.036730940530252054;86.35151515151517;0.03344352987010324;0.03448809376263062;3106705;131.13607207939975;93.09462065238024;0.41344317884346393
3123700;23148.678571429165;-0.0507314866002081;-0.02751104313036623;172.8060606060606;0.04200802231747347;0.046031657655623004;3106705;240.62459820566056;93.09462065238024;0.3054078307730313
3123858;58274.99999999996;0.04998867671481522;0.025343214715759954;107.86666666666657;0.056033749814575096;0.042012388756681895;3106705;209.6697594593298;93.09462065238024;0.3192428047979849
3124203;205216.99642857088;0.159402275603721;0.011069031416747643;531.7696969696971;0.029133699854297257;0.041896939825524226;3106705;250.51326103791075;93.09462065238024;0.2977779911175517
3124302;132451.6178571425;0.02014471164764431;0.004290493178463528;631.2666666666667;0.04084718445067015;0.04104692415511835;3106705;579.7327232710928;93.09462065238024;0.18527314430024916
3125002;191176.96627219187;0.043274247010950395;0.1345800817233298;30.648484848484838;0.020875565526403017;0.030395537929815752;3145604;166.6562911378369;93.09462065238024;0.3626291043129771
3126802;-10660.167857142704;0.2396599309672276;-0.1739887465324096;62.41818181818182;0.032155474050246546;0.04576654856405127;3106705;359.3349904900655;93.09462065238024;0.23387067923292795
3127503;153772.07857142916;0.03957035078587423;0.07148316993641357;138.87878787878782;0.04430442600971185;0.04898903069251892;3106705;221.2776717453025;93.09462065238024;0.30945997645066853
3129202;61669.64285714282;0.06566679202386383;0.02623609832437257;108.60606060606058;0.022863124363318388;0.03979526726299576;3145604;169.0514219609945;93.09462065238024;0.36159669690537277
3129608;-89894.64285714239;-0.035147962400811084;-0.13649603501386265;67.48484848484848;0.027787817709125084;0.03262411417736155;3106705;353.4454205911874;93.09462065238024;0.2382463852748036
3130002;63086.77142857156;0.026107738234370625;0.008988922377702435;33.030303030303045;0.04413792338794709;0.03893571444671706;3145604;51.38877421372744;93.09462065238024;0.5944610948303602
3130200;774959.9142857146;0.11083312130000178;0.047885055350647576;228.0848484848485;0.033970234441345726;0.03490075397407;3106705;52.876659261263605;93.09462065238024;0.6099349383386331
3130606;82866.0714285713;0.10434041499589553;0.05654968532666382;144.04242424242426;0.035522334382635634;0.037492149625490745;3145604;237.19165073930134;93.09462065238024;0.30278818023279225
3131000;-42651.642857142746;0.0829429813552145;-0.13210463911490145;94.58181818181818;0.05006222993762721;0.041861943091444864;3106705;56.74174365426233;93.09462065238024;0.578213031025888
3131604;152677.25000000064;0.01587086597984788;0.044717644869793904;210.37575757575758;0.04049037119595922;0.04834893604156476;3145604;334.96044321803635;93.09462065238024;0.26103678243960227
3132404;83251.42142857496;0.05031686296694837;0.024973820586255968;1143.7939393939394;0.02547138670985727;0.0238326234647519;3145604;202.52580121691196;93.09462065238024;0.3469558398351534
3132602;-192387.21785714195;-0.09832110465876809;0.034293347810439245;44.04242424242425;0.01718613398910418;0.028254796215017253;3106705;216.50396036463528;93.09462065238024;0.31301551959894913
3132701;142263.5821428539;0.018097656457010558;0.028675414575886293;271.6484848484847;0.03293447281259243;0.04516024330012702;3106705;340.88724304816725;93.09462065238024;0.25267184016470984
3133758;-738764.0535714237;0.09361545005937422;0.015673828037029214;163.36969696969692;0.02232526625677811;0.017627262749786654;3145604;200.09896759736384;93.09462065238024;0.3491409047040697
3135076;-1450.4642857139895;0.07312964511148978;0.016630437356153882;27.20000000000001;0.010348806523016174;0.03415093748489517;3106705;301.8299080043104;93.09462065238024;0.2579469517729056
3135456;35172.32142857168;0.09814094763746906;0.05014005156261425;103.46666666666667;0.04250350270379877;0.04903201268303681;3106705;380.4272845403542;93.09462065238024;0.22628345516816376
3135506;24803.428571428507;0.11251994798260556;0.03050945602548416;261.44242424242407;0.030402909636929154;0.0518634718179094;3106705;169.16361726027344;93.09462065238024;0.35766918579170004
3136306;3235642.2857142785;0.02403304290853092;0.025779046516205772;1270.1090909090915;0.041154589530181473;0.047440269225247134;3106705;322.9828013737747;93.09462065238024;0.27698760139099765
3136405;191365.00000000032;0.21249565802802373;-0.05490989376371491;57.551515151515176;0.057071628922708006;0.05492110346319734;3106705;245.63737604916415;93.09462065238024;0.29482835766278725
3136520;6732.311188811123;0.09128884179421615;0.00629591448845801;82.74545454545455;0.041075751084900025;0.045011202953786356;3106705;379.9268782150506;93.09462065238024;0.22661829646384643
3136603;432808.6499999967;0.35261344961774777;0.10499273285851896;148.32727272727277;0.049800402879092376;0.04697307576404919;3106705;71.69423608318716;93.09462065238024;0.5342175361054334
3137007;31427.142857142982;0.0006991612345579323;0.012142465073295527;165.3818181818182;0.040583095726123286;0.04554905689815425;3106705;366.394018948611;93.09462065238024;0.22979989800957062
3137106;-5954.810714283628;0.04065569940682967;-0.0060802607100312045;114.71515151515155;0.03300148544337422;0.032703649302839644;3106705;338.55886916891353;93.09462065238024;0.25307103952573606
3137403;107074.71428571315;0.026992100204920044;0.0039244121980892555;437.54545454545456;0.04297211919834787;0.05355841489357549;3145604;81.49431029542498;93.09462065238024;0.5053006573772792
3138005;-2897.5000000000205;-0.030561521335994324;0.009179441479323147;91.75151515151515;0.02094607572122964;0.027048805870054204;3106705;238.11621933857805;93.09462065238024;0.29800875106444996
3138104;-42007.142857144085;-0.03569537250352306;-0.015396305283307044;100.83636363636367;0.0601531338228396;0.056298584142344454;3106705;234.56175192191725;93.09462065238024;0.3080791447869111
3138609;329232.20000000246;0.19164349171312733;0.0664266173513477;349.35757575757566;0.03662614118526197;0.05257604157503448;3145604;166.11710595351767;93.09462065238024;0.3678122723230814
3138625;607743.0535714299;0.07457897669817681;0.04545437009065778;214.78787878787878;0.04386960083655733;0.05009688090417308;3145604;613.9454357500166;93.09462065238024;0.20321333021540602
3139201;159614.17499999973;0.041492564037273194;0.02337732814624216;343.8060606060606;0.04587634178879996;0.05609691582960874;3106705;324.8751396721919;93.09462065238024;0.253385293185333
3140209;78233.5714285717;0.03450287381293671;-0.005025566169381657;78.9151515151515;0.035353595475182686;0.04813210713844529;3145604;223.86540006247805;93.09462065238024;0.3168738869218466
3140506;601292.6964285764;0.08789772511882066;0.03935247651676832;456.06666666666666;0.04704959061397673;0.04986150273297252;3106705;130.09543175897215;93.09462065238024;0.4205926371890518
3140704;51688.00357142678;0.12226519953313453;0.01764122213202657;658.7272727272727;0.04244594838777527;0.04164198789258511;3106705;24.181712727222838;93.09462065238024;0.7253858055266126
3142403;404828.664285711;-0.18433536004928053;0.03285004218226839;164.5212121212121;0.02461495336928965;0.032000480455399494;3145604;113.31799096922867;93.09462065238024;0.4439076711493053
3142809;478973.8000000069;-0.03542787296337113;0.008991914789622468;473.00000000000017;0.02950522016309165;0.03999904097194307;3145604;470.2023766450017;93.09462065238024;0.2145596756233165
3143153;-71906.07142857435;0.03249481598573967;-0.2699719487902702;43.86666666666671;0.007836226420860237;0.039452820833841384;3106705;464.4358045677195;93.09462065238024;0.20147663011573147
3144102;310840.2535714279;0.18909178820217298;0.0646275822451099;589.9878787878788;0.02986147644668935;0.03711127441984452;3145604;190.8257467198367;93.09462065238024;0.3469327935548002
3144672;21190.12499999993;0.11683110943951092;0.034887209554735676;65.28484848484848;0.07721734501594191;0.0519662178651914;3106705;363.483561199054;93.09462065238024;0.2372820871622916
3144706;-2964728.521428538;0.008650406492517693;-0.045737516407681644;262.3636363636365;0.044003425067512536;0.031381194704823034;3106705;124.29113501129189;93.09462065238024;0.4467554843836397
3144904;-44324.632142859824;-0.015731352798539988;-0.23598486304197608;20.77575757575758;-0.0016431183065582777;0.02564019028447695;3106705;330.5700885218918;93.09462065238024;0.250485164709482
3145356;80497.0142857141;0.003574136654359128;-3.357281969762482e-05;140.05454545454546;0.06051899816238304;0.06435055948988411;3106705;423.66697556439345;93.09462065238024;0.21584719663362897
3145851;-8305.585714286999;0.012816039566626358;-0.19906691686712286;68.81818181818181;0.02428126990477031;0.03748646410214662;3106705;155.2093320115271;93.09462065238024;0.37365537689754613
3145901;498980.6178571428;0.08473257631787945;0.03580818568859678;691.539393939394;0.036171476812892234;0.030524575880409355;3106705;81.49653831202734;93.09462065238024;0.5503892724156884
3146008;185097.04999999964;0.05313192489935292;0.03421508282005603;651.890909090909;0.031854535644296744;0.03263841575062565;3145604;237.33175920277117;93.09462065238024;0.3108447223595036
3147006;8464996.70000004;0.09722149104061284;0.09682746893498595;2198.4727272727264;0.04224645651038483;0.0460838548495075;3106705;414.86283705225435;93.09462065238024;0.25672438586808743
3148608;65243.571428571115;-0.012314161905464527;0.0066927790207453874;305.93333333333334;0.043266413844274654;0.04510971795081686;3106705;233.99319271454;93.09462065238024;0.30023953690997873
3149952;-190168.85000000006;-0.03289455474177583;-0.03677862370435325;100.13333333333334;0.01992153527971352;0.05593062614413813;3106705;224.9396065599299;93.09462065238024;0.33445713034443664
3150539;34186.07142857137;-0.03269631064750611;0.03772551549082137;79.25454545454542;0.08629173316311012;0.07399243334455496;3106705;189.2119873218518;93.09462065238024;0.336758457447901
3150570;72225.26428571405;0.0613990674970637;0.030896676747598883;90.05454545454546;0.05155550599606795;0.057141218901020974;3106705;445.92711457450423;93.09462065238024;0.2094202705649432
3151404;394562.74999999686;-0.0015680636248811552;0.005216035829769039;512.3151515151516;0.022832063566084138;0.02707458109848515;3106705;79.71218036743265;93.09462065238024;0.5173437168213202
3153806;40156.07142857124;0.13210473747160334;0.09737004302474705;29.060606060606062;0.03943833873406266;0.034636265896689;3106705;92.22624801024757;93.09462065238024;0.477606404972508
3154002;44908.54285714199;0.027484141169960452;0.005781515304930096;463.27272727272725;0.030300878386323227;0.0409710907976546;3106705;183.53004765971403;93.09462065238024;0.34670163395217707
3154309;226251.26071428688;0.0917386066620749;0.06452674607733377;358.6545454545455;0.03589247739621704;0.04179992127216958;3106705;317.67510349488686;93.09462065238024;0.26052168410475424
3155900;11641.071428571044;0.01323404902812575;-0.0670412751110725;62.32121212121194;0.0019163402795852047;0.009978722809604434;3145604;185.81998159259183;93.09462065238024;0.34096532488289216
3156403;-19701.07142857127;0.14502544152542485;0.0066653892276105076;68.96969696969697;0.033971142334254356;0.04289071870530514;3145604;351.32562604198995;93.09462065238024;0.25513880125463556
3156809;135445.432142855;-0.0074376693960637175;-0.06038841480259949;265.8484848484849;0.03925898296182062;0.04464306209987012;3106705;186.80025053194342;93.09462065238024;0.34318709978957673
3157005;-380351.44285714114;0.06524268799532318;0.0004926836820413616;822.1999999999998;0.051345247686601425;0.04312196659276535;3106705;467.1726631283843;93.09462065238024;0.21975721062605652
3157104;-50930.48214285775;-0.11388854149446748;-0.1379974317578233;38.33939393939394;0.030910815072137776;0.055317273107016174;3106705;630.0592585374386;93.09462065238024;0.1838207654428604
3157658;35661.742857142825;0.06769859893459795;0.035247285997243916;73.48484848484848;0.04824573611186489;0.06715115066729149;3106705;499.4024609195159;93.09462065238024;0.19477661701903443
3159704;43023.21428571393;0.22988634738084768;0.07985187514988601;98.07272727272729;0.04841628975762147;0.055976009575918084;3145604;176.57108351375499;93.09462065238024;0.35252131421636107
3159902;161340.06785714327;0.09467785616716573;0.0412663694894424;310.07272727272726;0.03901382666150921;0.04524698926070192;3145604;28.735923731261604;93.09462065238024;0.6939721654384885
3160603;-1994.6428571431816;-0.06979923061929516;-0.08094624516631921;29.06060606060605;0.04159104424801785;0.037181292574523184;3106705;185.71003904659403;93.09462065238024;0.3406152108472441
3160702;-109710.0285714244;0.010129391804406751;-0.0015834800405993832;593.3151515151519;0.016229619732703426;0.031389104401275514;3145604;157.64301031449534;93.09462065238024;0.3844120899760065
3162708;227782.1678571426;0.09249520807576528;0.05916565115948824;423.55151515151533;0.04164954117998154;0.04357088021466948;3106705;566.2571997631162;93.09462065238024;0.18429762211970813
3163706;303137.5571428565;0.04037325050171381;0.0548892123266469;632.4;0.02052241042723013;0.02404103758078091;3145604;159.37843976463535;93.09462065238024;0.3817947635390678
3164308;34698.514285714635;0.041014433249501936;0.03030863553890173;245.7515151515151;0.0497125488227701;0.04868956075100073;3145604;167.51131826315057;93.09462065238024;0.36993969864953197
3164472;27823.928571428223;-0.027017890751537155;0.023743361881292335;157.00606060606057;0.06745735512232542;0.058316233357967207;3106705;237.49264204992798;93.09462065238024;0.2979722256776335
3165206;-46574.72142857125;-0.02648041672040069;-0.031900765296609235;117.01818181818182;0.0498736680078431;0.057518739831733834;3145604;114.96069646570096;93.09462065238024;0.43638382144074395
3166105;-1442.5979274612794;-0.17681861810601374;-0.020517792854034766;36.95151515151514;0.021299147269474794;0.032844267105174074;3106705;167.7131436778453;93.09462065238024;0.3515443714658484
3166303;65001.785714285266;0.15417511987680443;0.05046089339186621;250.73939393939392;0.08466072534659719;0.0638970459705519;3106705;187.94683876536266;93.09462065238024;0.3384886966183177
3166402;-9231.83928571417;-0.015104355185809548;-0.0026306074611756047;41.806060606060605;0.041819393865883736;0.056042498080089986;3145604;138.91172018177377;93.09462065238024;0.40171611854638506
3167400;9078.571428571498;0.018173696523472227;0.006286798019361939;82.93333333333335;0.03377042574786682;0.031249816282058918;3145604;181.0318499961989;93.09462065238024;0.35156521467014934
3168309;-7632.1428571430715;0.08604738929091571;0.010573870899749593;171.79393939393947;0.21509480673061865;0.10347852292175341;3106705;62.89234872339026;93.09462065238024;0.5542761424025451
3169000;-245499.7571428592;0.07386716688590389;0.00941369900604383;285.15757575757584;0.02125584334436459;0.03310793251411015;3106705;182.80568493226255;93.09462065238024;0.3533560257156377
3169307;-571557.6964285752;0.0197471102584188;-0.0006944534917823209;1096.284848484848;0.021571692968914036;0.03263919813737215;3145604;118.86475339505105;93.09462065238024;0.44568538612168257
3169505;11422.000000000311;0.04772581105104057;-0.13491906590190894;93.94545454545454;0.030268848567972295;0.07392900473591002;3106705;288.5907353461404;93.09462065238024;0.26660408789050494
3169901;673749.0214285739;0.051184461928712066;0.026541490469601525;2091.6484848484843;0.024550200819119627;0.032076050270439804;3106705;183.84736012789187;93.09462065238024;0.3617425004024997
3171105;372.857142857173;0.00724194373489917;0.010223125088798302;22.333333333333336;0.04215054874737034;0.025422598148854725;3145604;381.17925581179156;93.09462065238024;0.237589660863
3171600;72116.4071428563;0.03632643152364046;0.023183681302862746;142.53939393939396;0.030396800838787597;0.040524340940587544;3106705;402.3188411771983;93.09462065238024;0.22296803384253985
3200102;147591.02142857056;0.10436049159210148;0.03462900090108145;878.1575757575757;0.05789267620331651;0.04588815877800623;3106705;321.4594016142215;93.09462065238024;0.25632523004809643
3200904;-98124.94642857506;-0.07301114947553877;-0.03823219089229213;1043.8545454545454;0.06454777448196403;0.04432780787602697;3106705;371.90652947570686;93.09462065238024;0.24609426286178332
3201704;361240.8035714297;-0.006591310866932432;0.042506953345597065;444.84242424242416;0.03620658113895536;0.05348300730212796;3106705;312.0028547399149;93.09462065238024;0.26346513584984543
3202207;-12032.657142858097;0.05856551449518288;-0.0017158251134801183;329.34545454545446;0.04743666112662037;0.04050278664228357;3106705;396.45334334863145;93.09462065238024;0.23568935166653995
3202454;470456.21071428416;0.06720172846877581;0.06555826850507529;1085.2727272727273;0.10167166679844142;0.07058132893854063;3106705;282.6850546474932;93.09462065238024;0.2745210236233757
3202900;-10827.742857142925;0.10337527581201011;0.016555425171330462;300.6060606060606;0.045617815627220226;0.04079157919781995;3106705;347.7967222282283;93.09462065238024;0.250119542289349
3204302;135651.70714285626;0.19887634584694225;0.07140021975875466;490.20606060606053;0.025002887734431045;0.05637180085742366;3106705;351.61865147465943;93.09462065238024;0.4104236107776599
3204351;162978.09642857104;0.018772087451417674;0.018062981281371737;654.9515151515152;0.06795884400705754;0.04581574390711207;3106705;412.0320353216273;93.09462065238024;0.22712594453531537
3204906;1921339.4321428542;0.09716699298146514;0.02748197045227152;2622.5636363636368;0.06084326318411204;0.04666267839086591;3106705;476.2025861893254;93.09462065238024;0.21707702804051526
3205309;-1623579.4678571508;4.9236354518811254e-05;-0.006854128907095358;2474.9212121212117;0.020786068658074308;0.012976706917670722;3106705;407.72564331593946;93.09462065238024;0.261817446500357
3300225;-142505.8285714295;-0.04748949975880079;-0.022409049337725695;308.4727272727272;0.05473680510740908;0.050101448038906815;3145604;246.01319612160955;93.09462065238024;0.3074231471341645
3300456;-578055.8071428639;0.11138366661921228;-0.018344798475434798;4788.163636363636;0.04178384242372335;0.043454356702083974;3145604;273.0806709778532;93.09462065238024;0.2846072371585041
3301009;383893.6857142409;0.06920225359354748;0.006217087685151057;5466.109090909088;0.029993225334236984;0.025344562532440218;3106705;359.93955943393075;93.09462065238024;0.28266367475714427
3301306;311951.83214285254;0.2888765163464777;0.05804198114783232;700.4909090909091;0.04611517625829609;0.041891314852847694;3145604;335.8773786175539;93.09462065238024;0.2716682631104265
3302254;-902207.4250000028;0.1214635530754351;0.00667635567278646;72.02424242424243;0.02653241159263464;0.010151957856838312;3145604;201.03186248223957;93.09462065238024;0.41175788115638734
3302502;251746.85714285442;0.09084083165281887;-0.003177036717361359;3370.0666666666666;0.04352522578788953;0.04702455712879372;3145604;286.76274573622;93.09462065238024;0.27809607434872147
3302858;-186836.35357142103;0.10838892546092227;-0.019642413092544442;2061.351515151513;0.035187839142480914;0.04268177718759136;3145604;273.4045437101224;93.09462065238024;0.28201513074880064
3303302;-5822183.485714281;0.17882945185574317;-0.02715473574533378;4136.993939393939;0.020352939516139923;0.015780686358967122;3145604;301.2767064915608;93.09462065238024;0.32233021304989656
3304128;-95860.34999999961;0.017035415485417094;-0.028874240881477387;106.21818181818188;0.03189297264674651;0.02274008940652572;3145604;198.65647223523203;93.09462065238024;0.3339398713566496
3304706;583.0071428571063;0.02150162798149058;0.004071621769293987;540.4545454545457;0.02941935244244953;0.02865906556426867;3106705;273.21616240226683;93.09462065238024;0.2924722923885093
3305109;-2242520.01428572;0.09554538917625499;-0.02041776666836803;5443.618181818179;0.026122374973910567;0.03572449148677448;3145604;278.4473136167761;93.09462065238024;0.28799407231514257
3305406;-451372.55357142835;0.02639535376010449;-0.009975844019830538;282.35151515151523;0.11021370033491196;0.06850187275132225;3145604;245.18014973183517;93.09462065238024;0.3431766780834369
3305554;661640.6785714253;0.053655873466427195;0.026440479322737298;1396.7818181818184;0.05195891890682591;0.05456709435655838;3145604;255.75757237142687;93.09462065238024;0.3099305013445357
3500204;24873.978571428634;0.11115907677895875;0.02721871172687651;102.14545454545467;0.028802857977200613;0.04140364510809613;3145604;503.5679787430733;93.09462065238024;0.20548295678668194
3500709;-79929.95714285714;0.013003151638241617;-0.008587379162957598;887.4606060606061;0.026381566139225265;0.03898580011466635;3145604;472.7924481456022;93.09462065238024;0.23844311469462617
3501004;365931.8178571416;-0.004793336323107966;0.009684967411076162;332.4181818181818;0.030880354433434398;0.034244694247465235;3145604;266.58166197964374;93.09462065238024;0.29297105588914973
3501152;-104391.08571428928;0.033738052528900164;0.055693405023686804;379.8060606060605;0.03629863180206683;0.04402097091018842;3145604;402.005659571372;93.09462065238024;0.28391116673413624
3501400;7889.003571428551;0.12956457403932276;0.012609590762015843;51.333333333333314;0.02719521350973797;0.03684647317110801;3145604;529.1831569945118;93.09462065238024;0.1910809812685564
3502002;240188.77857142757;0.15072046513922288;0.10242041522591894;124.06060606060599;0.039762994441828514;0.045975044716831226;3145604;333.6175081042181;93.09462065238024;0.26482927471772805
3503802;308030.19642856903;0.02713292718368976;0.006307528804981644;1460.521212121212;0.03541620503541054;0.03842877450165849;3145604;319.5623141549585;93.09462065238024;0.2677434766748066
3504602;1724257.6642857064;-0.0012610638783182582;0.024006094563770786;896.8060606060606;0.07143240154022523;0.06185001306741911;3145604;479.7352002494665;93.09462065238024;0.22566097870455382
3504800;253141.21071428506;0.7028976116383543;0.12213722797902937;264.16363636363633;0.036258396723679365;0.0407500540258825;3145604;494.8041757226941;93.09462065238024;0.21009251829269704
3505005;-15013.967857143352;0.04775698430295394;-0.015179042991447012;84.21818181818178;0.044663825559929204;0.06216206949324765;3145604;586.3130057873702;93.09462065238024;0.18471381710699625
3506003;925095.5714285135;0.03309810401698865;-0.0014286322007259766;5157.17575757577;0.017057010871656564;0.01873400875551745;3145604;476.1447530375926;93.09462065238024;0.24528135136986912
3506201;-31065.357142854795;0.007454846356867106;-0.02945831874685445;38.64848484848491;0.025855472039366223;0.025748988928216532;3145604;624.5572848852911;93.09462065238024;0.22045355937117592
3506508;862813.3107142893;0.08155643356526743;0.014504697667364397;2352.2060606060604;0.02228004594900601;0.024322959624839102;3145604;576.1972729875337;93.09462065238024;0.2030536451661276
3507001;4375124.7928571375;0.09446374349551734;0.08911937935510283;2232.527272727271;0.040485250146218954;0.04737356276545279;3145604;411.1756768232993;93.09462065238024;0.2512860609013738
3507209;-193576.3749999964;0.02962828657008254;-0.04024788717181593;21.630303030303043;0.05530998812681309;0.05074588189001328;3145604;616.2367720128799;93.09462065238024;0.23084881618405362
3508306;-91654.23214285792;0.032746126148339494;-0.05104369725006219;110.0121212121213;0.03456936379827802;0.04212085231812468;3145604;505.70633275815396;93.09462065238024;0.20308014900081595
3508603;-224560.8571428568;0.1669062862695161;-0.0037952513565457924;453.18787878787896;0.02141337392947351;0.028203085409619355;3145604;219.7106735154044;93.09462065238024;0.3223172561023005
3509106;-205209.14285714002;-0.04219669275673765;-0.08284675400958952;74.02424242424247;0.03545410635143553;0.04160152398943229;3145604;753.3123079283258;93.09462065238024;0.1580062485181838
3510005;80602.12142857103;0.021221047877544308;-0.020551812604430952;727.3151515151516;0.03227586199883459;0.03548496029941561;3145604;617.6428927581665;93.09462065238024;0.20391465535287584
3512407;1067000.4071428576;-0.0038806883102711076;0.030100552061826047;720.2303030303029;0.03700383274668817;0.039713176791789095;3145604;335.69873314691574;93.09462065238024;0.3120285438458627
3513108;750023.7357142708;-0.09121076168628017;-0.08450431879244158;798.2181818181809;0.03134550189381691;0.032964876575076296;3145604;309.640849265736;93.09462065238024;0.28191671365233634
3514205;-55927.85714285968;-0.019451475269490204;-0.19468407405985932;60.812121212121234;0.03140068061640333;0.03499812119984447;3145604;595.9445226042607;93.09462065238024;0.1866307637370432
3515806;-35903.57142857099;-0.09379349728076658;-0.12180632279663772;24.806060606060633;0.03666095971958594;0.029705814726271207;3145604;687.9518088255342;93.09462065238024;0.17016148303572223
3516200;6357299.932142833;0.04694466773436434;0.08978980788110325;6992.1272727272735;0.026152919563013022;0.026870085692587198;3145604;268.5885933653858;93.09462065238024;0.30889623735427046
3517208;206059.85357142857;0.01944149700895137;0.04659461365269579;222.57575757575756;0.03636692739044989;0.03766545689878176;3145604;525.6699353025016;93.09462065238024;0.20377976709631382
3517802;-7370.025000002081;-0.08257746713138736;0.014658466421982874;126.32727272727273;0.012409303718178721;0.02271977927087865;3145604;664.183954454226;93.09462065238024;0.17966830571539447
3518305;3678136.1392857037;0.16805465624486016;0.16077937903047812;759.9939393939396;0.040858247335447295;0.04150744404976647;3145604;326.34000442419625;93.09462065238024;0.27951250666880456
3518602;334918.38571428607;0.06363442641747552;-0.019740188829860283;771.6181818181819;0.030549259339415435;0.03544891397423444;3145604;360.71637917691265;93.09462065238024;0.2552039200333279
3518800;8282860.849999936;0.05721893513485399;0.048356651192268396;21951.024242424242;0.03357819182834776;0.03181077802755827;3145604;353.15441191370013;93.09462065238024;0.30551982244241077
3519055;177772.74285714066;0.1678195995930134;0.04550713881666635;508.29090909090905;0.04922209184007609;0.05015040662879322;3145604;315.0398080413061;93.09462065238024;0.2859227312839813
3520004;-35455.73571428661;-0.023039004401072094;0.007334834596306461;424.5151515151515;0.027861966432142227;0.03243624664407707;3145604;435.0599706667513;93.09462065238024;0.22003208272681624
3520608;2240.3714285711862;0.035450382174413875;-0.09255922869707123;86.52727272727273;0.020026682102365356;0.027224941234302857;3145604;685.0300608824707;93.09462065238024;0.16966288000022428
3520806;116961.28214285725;-0.07193692438373345;-0.005926953045005678;71.84242424242423;0.01592489127568575;0.03353600529373635;3145604;646.8058923098777;93.09462065238024;0.19464629482890305
3521309;379746.4285714275;0.019936236856022305;0.07825154759665387;277.59999999999997;0.030816648396045476;0.036639003580545726;3145604;332.6587416232449;93.09462065238024;0.25851734059928316
3522406;1884251.3214285714;0.10799328533171049;0.042836601233186666;2054.054545454544;0.02810705550883741;0.03252774392576385;3145604;553.4193041799073;93.09462065238024;0.20307706887026267
3522505;1875469.5464285614;0.07868859429463115;-0.0028240175208278373;4021.0787878787887;0.03909346735615182;0.03933384322375222;3145604;383.945662608716;93.09462065238024;0.2588991259763873
3523305;-218826.15714286666;0.06182214047130885;-0.15963019705436554;249.09696969696978;0.054584953576067186;0.05279945285939469;3145604;465.74587396778315;93.09462065238024;0.21078055723543082
3524006;2382234.1107142963;0.1389625365397844;0.06624787385196651;2199.8545454545456;0.05028486041362279;0.05457868583590941;3145604;356.9292503503403;93.09462065238024;0.2941321769628462
3524402;1488081.1785714459;0.06199681160556003;0.03280465531003873;4345.260606060607;0.029731196883137523;0.030920901091104902;3145604;311.96512861282565;93.09462065238024;0.2967818858517315
3525706;-797493.017857141;0.0017377880917630595;0.0027209484808898843;1021.0727272727273;0.03181558283231056;0.03556205433852355;3145604;506.48701001767256;93.09462065238024;0.2191613086004946
3526001;136583.16071429293;0.043299917032673774;0.017837542689178587;403.56363636363636;0.023267363516870976;0.03127206242486369;3145604;691.0695014519389;93.09462065238024;0.18889000097888026
3527504;-20475.417857145094;0.012791327695454768;-0.18504904890418672;56.22424242424243;0.04320974069411587;0.04608191864321465;3145604;522.0554114923711;93.09462065238024;0.200293710507996
3527702;-9976.785714285468;0.03120032375255577;0.05644590870813082;88.26060606060615;0.03511145977749264;0.04057793843510349;3145604;580.4652192523303;93.09462065238024;0.18468343113809196
3529500;156261.46428570678;0.06502573247391741;-0.07411540585548548;181.93333333333325;0.04453979409943787;0.04999385726963457;3145604;496.14219762673406;93.09462065238024;0.23823072043158083
3530003;-31890.021428572323;0.16808784145655165;-0.005284004808166154;68.92121212121208;0.02439192131582746;0.03613024982984481;3145604;559.352779015723;93.09462065238024;0.18997942943418888
3530102;197342.51071428525;0.09602216004765984;0.04099026256887317;472.8848484848478;0.020567929575605604;0.02579819424931684;3145604;653.4566596579435;93.09462065238024;0.18206989925999847
3531001;-1223787.5000000454;0.24355658659858115;-0.23137791243816508;41.181818181818166;0.017361555541985263;0.022388464464370372;3145604;547.9803127958247;93.09462065238024;0.21113964515130584
3531209;-8243.53214285646;-0.09050104015569704;0.021160134937921793;199.39393939393932;0.032811627110477914;0.03244448508356479;3145604;291.9837098325843;93.09462065238024;0.274310268185711
3532405;100505.02499999874;0.07547003524051488;0.011539570114692754;490.1151515151514;0.04240752133358261;0.0395510037163711;3145604;319.41310822550287;93.09462065238024;0.26388556758960824
