ANO;UF;ID_MUNICIPIO;COMBUSTIVEL;VOLUME_VENDAS_M3
2012;35;3551108;GASOLINA;1490000.0
2012;35;3551207;DIESEL;339500.0
2012;35;3551207;ETANOL;275000.0
2012;35;3551207;GASOLINA;335500.0
2012;35;3551306;DIESEL;12014000.0
2012;35;3551306;ETANOL;600000.0
2012;35;3551306;GASOLINA;550000.0
2012;35;3551405;DIESEL;860000.0
2012;35;3551405;ETANOL;865000.0
2012;35;3551405;GASOLINA;854000.0
2012;35;3551504;DIESEL;20375000.0
2012;35;3551504;ETANOL;8379000.0
2012;35;3551504;GASOLINA;5734600.0
2012;35;3551603;DIESEL;3196050.0
2012;35;3551603;ETANOL;3101000.0
2012;35;3551603;GASOLINA;6506050.0
2012;35;3551702;DIESEL;54390900.0
2012;35;3551702;ETANOL;28489500.0
2012;35;3551702;GASOLINA;18472500.0
2012;35;3551801;DIESEL;1020000.0
2012;35;3551801;ETANOL;465000.0
2012;35;3551801;GASOLINA;1662000.0
2012;35;3551900;DIESEL;12039000.0
2012;35;3551900;ETANOL;4657000.0
2012;35;3551900;GASOLINA;1810000.0
2012;35;3552007;DIESEL;360000.0
2012;35;3552007;ETANOL;145000.0
2012;35;3552007;GASOLINA;615000.0
2012;35;3552106;DIESEL;5158000.0
2012;35;3552106;ETANOL;4827000.0
2012;35;3552106;GASOLINA;8920000.0
2012;35;3552205;DIESEL;99553126.0
2012;35;3552205;ETANOL;120520105.0
2012;35;3552205;GASOLINA;180330640.0
2012;35;3552304;DIESEL;7543759.0
2012;35;3552304;ETANOL;1306564.0
2012;35;3552304;GASOLINA;956810.0
2012;35;3552403;DIESEL;76344850.0
2012;35;3552403;ETANOL;36978000.0
2012;35;3552403;GASOLINA;64199200.0
2012;35;3552502;DIESEL;24231136.0
2012;35;3552502;ETANOL;21374100.0
2012;35;3552502;GASOLINA;44987000.0
2012;35;3552551;DIESEL;1912000.0
2012;35;3552551;ETANOL;363000.0
2012;35;3552551;GASOLINA;250000.0
2012;35;3552601;DIESEL;5090000.0
2012;35;3552601;ETANOL;1580000.0
2012;35;3552601;GASOLINA;1195000.0
2012;35;3552700;DIESEL;2017000.0
2012;35;3552700;ETANOL;2660000.0
2012;35;3552700;GASOLINA;1610000.0
2012;35;3552809;DIESEL;18017000.0
2012;35;3552809;ETANOL;25606400.0
2012;35;3552809;GASOLINA;57610600.0
2012;35;3552908;DIESEL;853000.0
2012;35;3552908;ETANOL;673000.0
2012;35;3552908;GASOLINA;719000.0
2012;35;3553005;DIESEL;1790000.0
2012;35;3553005;ETANOL;1023000.0
2012;35;3553005;GASOLINA;1105000.0
2012;35;3553104;DIESEL;790000.0
2012;35;3553104;ETANOL;710000.0
2012;35;3553104;GASOLINA;650000.0
2012;35;3553203;DIESEL;1625000.0
2012;35;3553203;ETANOL;1647000.0
2012;35;3553203;GASOLINA;860000.0
2012;35;3553302;DIESEL;10521000.0
2012;35;3553302;ETANOL;3385300.0
2012;35;3553302;GASOLINA;3896000.0
2012;35;3553401;DIESEL;12742000.0
2012;35;3553401;ETANOL;6375000.0
2012;35;3553401;GASOLINA;5175000.0
2012;35;3553500;DIESEL;2620000.0
2012;35;3553500;ETANOL;630000.0
2012;35;3553500;GASOLINA;1097500.0
2012;35;3553609;DIESEL;3876000.0
2012;35;3553609;ETANOL;2738967.0
2012;35;3553609;GASOLINA;3474991.0
2012;35;3553658;DIESEL;295000.0
2012;35;3553708;DIESEL;29439000.0
2012;35;3553708;ETANOL;11799000.0
2012;35;3553708;GASOLINA;9744000.0
2012;35;3553807;DIESEL;64192600.0
2012;35;3553807;ETANOL;4626000.0
2012;35;3553807;GASOLINA;4586000.0
2012;35;3553856;DIESEL;3315500.0
2012;35;3553856;ETANOL;425000.0
2012;35;3553856;GASOLINA;828500.0
2012;35;3553906;DIESEL;3508000.0
2012;35;3553906;ETANOL;1653000.0
2012;35;3553906;GASOLINA;1837500.0
2012;35;3553955;DIESEL;23089950.0
2012;35;3553955;ETANOL;1720000.0
2012;35;3553955;GASOLINA;1760500.0
2012;35;3554003;DIESEL;40724979.0
2012;35;3554003;ETANOL;12294895.0
2012;35;3554003;GASOLINA;25993000.0
2012;35;3554102;DIESEL;33150592.0
2012;35;3554102;ETANOL;42375679.0
2012;35;3554102;GASOLINA;101532970.0
2012;35;3554201;DIESEL;180000.0
2012;35;3554201;ETANOL;190000.0
2012;35;3554201;GASOLINA;225000.0
2012;35;3554300;DIESEL;16487000.0
2012;35;3554300;ETANOL;3680000.0
2012;35;3554300;GASOLINA;4680000.0
2012;35;3554409;DIESEL;950000.0
2012;35;3554409;ETANOL;1091000.0
2012;35;3554409;GASOLINA;855000.0
2012;35;3554508;DIESEL;14753701.0
2012;35;3554508;ETANOL;4968900.0
2012;35;3554508;GASOLINA;9444850.0
2012;35;3554607;DIESEL;237000.0
2012;35;3554607;ETANOL;245000.0
2012;35;3554607;GASOLINA;305500.0
2012;35;3554656;DIESEL;116000.0
2012;35;3554656;ETANOL;46000.0
2012;35;3554656;GASOLINA;207000.0
2012;35;3554706;DIESEL;5877000.0
2012;35;3554706;ETANOL;1480000.0
2012;35;3554706;GASOLINA;2030000.0
2012;35;3554755;DIESEL;280000.0
2012;35;3554755;ETANOL;50000.0
2012;35;3554755;GASOLINA;135000.0
2012;35;3554805;DIESEL;3506000.0
2012;35;3554805;ETANOL;1741000.0
2012;35;3554805;GASOLINA;4771000.0
2012;35;3554904;DIESEL;465000.0
2012;35;3554904;ETANOL;460000.0
2012;35;3554904;GASOLINA;560000.0
2012;35;3554953;DIESEL;448000.0
2012;35;3554953;ETANOL;200000.0
2012;35;3554953;GASOLINA;851000.0
2012;35;3555000;DIESEL;39188500.0
2012;35;3555000;ETANOL;12075000.0
2012;35;3555000;GASOLINA;13204000.0
2012;35;3555109;DIESEL;1899000.0
2012;35;3555109;ETANOL;2679000.0
2012;35;3555109;GASOLINA;3170500.0
2012;35;3555208;DIESEL;221000.0
2012;35;3555208;ETANOL;125000.0
2012;35;3555208;GASOLINA;61000.0
2012;35;3555307;DIESEL;290000.0
2012;35;3555307;ETANOL;295000.0
2012;35;3555307;GASOLINA;220000.0
2012;35;3555356;DIESEL;9659500.0
2012;35;3555356;ETANOL;2300500.0
2012;35;3555356;GASOLINA;615000.0
2012;35;3555406;DIESEL;9008521.0
2012;35;3555406;ETANOL;8199000.0
2012;35;3555406;GASOLINA;24683000.0
2012;35;3555505;DIESEL;1674000.0
2012;35;3555505;ETANOL;731000.0
2012;35;3555505;GASOLINA;626000.0
2012;35;3555604;DIESEL;1370000.0
2012;35;3555604;ETANOL;2422500.0
2012;35;3555604;GASOLINA;1655000.0
2012;35;3555703;DIESEL;145000.0
2012;35;3555703;ETANOL;35000.0
2012;35;3555703;GASOLINA;110900.0
2012;35;3555802;DIESEL;4496000.0
2012;35;3555802;ETANOL;1792000.0
2012;35;3555802;GASOLINA;1814000.0
2012;35;3555901;DIESEL;220000.0
2012;35;3555901;ETANOL;235000.0
2012;35;3555901;GASOLINA;140000.0
2012;35;3556008;DIESEL;2972000.0
2012;35;3556008;ETANOL;3322000.0
2012;35;3556008;GASOLINA;2263015.0
2012;35;3556107;DIESEL;4225000.0
2012;35;3556107;ETANOL;2670000.0
2012;35;3556107;GASOLINA;1871000.0
2012;35;3556206;DIESEL;42261500.0
2012;35;3556206;ETANOL;24900270.0
2012;35;3556206;GASOLINA;52770870.0
2012;35;3556305;DIESEL;15541000.0
2012;35;3556305;ETANOL;3025000.0
2012;35;3556305;GASOLINA;2219000.0
2012;35;3556354;DIESEL;1446000.0
2012;35;3556354;ETANOL;1165000.0
2012;35;3556354;GASOLINA;2545000.0
2012;35;3556404;DIESEL;14129000.0
2012;35;3556404;ETANOL;2824000.0
2012;35;3556404;GASOLINA;8294500.0
2012;35;3556453;DIESEL;6436000.0
2012;35;3556453;ETANOL;6607500.0
2012;35;3556453;GASOLINA;13179200.0
2012;35;3556503;DIESEL;10709061.0
2012;35;3556503;ETANOL;8579050.0
2012;35;3556503;GASOLINA;20932500.0
2012;35;3556602;DIESEL;346000.0
2012;35;3556602;ETANOL;1000000.0
2012;35;3556602;GASOLINA;1255500.0
2012;35;3556701;DIESEL;10373000.0
2012;35;3556701;ETANOL;11964000.0
2012;35;3556701;GASOLINA;28631870.0
2012;35;3556800;DIESEL;1492000.0
2012;35;3556800;ETANOL;2870000.0
2012;35;3556800;GASOLINA;2162000.0
2012;35;3556909;DIESEL;17519100.0
2012;35;3556909;ETANOL;1055000.0
2012;35;3556909;GASOLINA;768000.0
2012;35;3556958;DIESEL;551000.0
2012;35;3556958;ETANOL;466000.0
2012;35;3556958;GASOLINA;272000.0
2012;35;3557006;DIESEL;22466000.0
2012;35;3557006;ETANOL;19086200.0
2012;35;3557006;GASOLINA;26230200.0
2012;35;3557105;DIESEL;24804300.0
2012;35;3557105;ETANOL;22866820.0
2012;35;3557105;GASOLINA;20836330.0
2012;35;3557154;DIESEL;145000.0
2012;35;3557154;ETANOL;111000.0
2012;35;3557154;GASOLINA;55000.0
2012;35;3557204;DIESEL;602000.0
2012;35;3557204;ETANOL;1108000.0
2012;35;3557204;GASOLINA;1441000.0
2012;35;3557303;DIESEL;4741000.0
2012;35;3557303;ETANOL;787000.0
2012;35;3557303;GASOLINA;1576000.0
2013;31;3100104;DIESEL;2340000.0
2013;31;3100104;ETANOL;358125.0
2013;31;3100104;GASOLINA;1816000.0
2013;31;3100203;DIESEL;4514564.0
2013;31;3100203;ETANOL;686695.0
2013;31;3100203;GASOLINA;4785500.0
2013;31;3100302;DIESEL;4543061.0
2013;31;3100302;ETANOL;1203740.0
2013;31;3100302;GASOLINA;4230532.0
2013;31;3100401;DIESEL;409000.0
2013;31;3100401;ETANOL;114000.0
2013;31;3100401;GASOLINA;799000.0
2013;31;3100500;DIESEL;415000.0
2013;31;3100500;ETANOL;60000.0
2013;31;3100500;GASOLINA;660000.0
2013;31;3100609;DIESEL;806500.0
2013;31;3100609;ETANOL;57500.0
2013;31;3100609;GASOLINA;1439000.0
2013;31;3100708;DIESEL;5556000.0
2013;31;3100708;ETANOL;644700.0
2013;31;3100708;GASOLINA;1508500.0
2013;31;3100807;DIESEL;608000.0
2013;31;3100807;ETANOL;143500.0
2013;31;3100807;GASOLINA;865500.0
2013;31;3100906;DIESEL;1880500.0
2013;31;3100906;ETANOL;159500.0
2013;31;3100906;GASOLINA;2656000.0
2013;31;3101003;DIESEL;515000.0
2013;31;3101003;ETANOL;53000.0
2013;31;3101003;GASOLINA;786000.0
2013;31;3101102;DIESEL;2217000.0
2013;31;3101102;ETANOL;1465240.0
2013;31;3101102;GASOLINA;5869000.0
2013;31;3101201;DIESEL;1322000.0
2013;31;3101201;ETANOL;94000.0
2013;31;3101201;GASOLINA;1545000.0
2013;31;3101300;DIESEL;143000.0
2013;31;3101300;ETANOL;24500.0
2013;31;3101300;GASOLINA;212500.0
2013;31;3101409;DIESEL;361000.0
2013;31;3101409;ETANOL;20000.0
2013;31;3101409;GASOLINA;219000.0
2013;31;3101508;DIESEL;20420000.0
2013;31;3101508;ETANOL;579200.0
2013;31;3101508;GASOLINA;7678600.0
2013;31;3101607;DIESEL;11387000.0
2013;31;3101607;ETANOL;3700000.0
2013;31;3101607;GASOLINA;19874000.0
2013;31;3101631;DIESEL;650000.0
2013;31;3101631;ETANOL;115000.0
2013;31;3101631;GASOLINA;745000.0
2013;31;3101706;DIESEL;5242500.0
2013;31;3101706;ETANOL;1571220.0
2013;31;3101706;GASOLINA;6035500.0
2013;31;3101805;DIESEL;4547000.0
2013;31;3101805;ETANOL;711240.0
2013;31;3101805;GASOLINA;2473000.0
2013;31;3101904;DIESEL;5858000.0
2013;31;3101904;ETANOL;1235000.0
2013;31;3101904;GASOLINA;4923000.0
2013;31;3102001;DIESEL;2565000.0
2013;31;3102001;ETANOL;792000.0
2013;31;3102001;GASOLINA;2909000.0
2013;31;3102050;DIESEL;493000.0
2013;31;3102050;ETANOL;125000.0
2013;31;3102050;GASOLINA;1226000.0
2013;31;3102100;DIESEL;508780.0
2013;31;3102100;ETANOL;29000.0
2013;31;3102100;GASOLINA;835000.0
2013;31;3102209;DIESEL;181000.0
2013;31;3102209;ETANOL;21000.0
2013;31;3102209;GASOLINA;459000.0
2013;31;3102308;DIESEL;1008500.0
2013;31;3102308;ETANOL;223500.0
2013;31;3102308;GASOLINA;1809500.0
2013;31;3102407;DIESEL;1620500.0
2013;31;3102407;ETANOL;16000.0
2013;31;3102407;GASOLINA;458500.0
2013;31;3102506;DIESEL;285000.0
2013;31;3102506;ETANOL;45000.0
2013;31;3102506;GASOLINA;490000.0
2013;31;3102605;DIESEL;5808000.0
2013;31;3102605;ETANOL;944000.0
2013;31;3102605;GASOLINA;8713000.0
2013;31;3102704;DIESEL;78294500.0
2013;31;3102704;ETANOL;515000.0
2013;31;3102704;GASOLINA;3728000.0
2013;31;3102803;DIESEL;1545000.0
2013;31;3102803;ETANOL;180000.0
2013;31;3102803;GASOLINA;1938500.0
2013;31;3102852;DIESEL;525500.0
2013;31;3102852;ETANOL;64000.0
2013;31;3102852;GASOLINA;942500.0
2013;31;3102902;DIESEL;811500.0
2013;31;3102902;ETANOL;140500.0
2013;31;3102902;GASOLINA;1582500.0
2013;31;3103009;DIESEL;10972000.0
2013;31;3103009;ETANOL;455000.0
2013;31;3103009;GASOLINA;2860000.0
2013;31;3103108;DIESEL;4000.0
2013;31;3103108;ETANOL;6000.0
2013;31;3103108;GASOLINA;125000.0
2013;31;3103207;DIESEL;147500.0
2013;31;3103207;ETANOL;32500.0
2013;31;3103207;GASOLINA;160000.0
2013;31;3103405;DIESEL;3625000.0
2013;31;3103405;ETANOL;247000.0
2013;31;3103405;GASOLINA;4427000.0
2013;31;3103504;DIESEL;47626400.0
2013;31;3103504;ETANOL;7398518.0
2013;31;3103504;GASOLINA;28825864.0
2013;31;3103603;DIESEL;129000.0
2013;31;3103603;ETANOL;44000.0
2013;31;3103603;GASOLINA;391000.0
2013;31;3103702;DIESEL;406000.0
2013;31;3103702;ETANOL;38000.0
2013;31;3103702;GASOLINA;773500.0
2013;31;3103751;DIESEL;67910100.0
2013;31;3103751;ETANOL;746000.0
2013;31;3103751;GASOLINA;4004500.0
2013;31;3103801;DIESEL;420000.0
2013;31;3103801;ETANOL;65000.0
2013;31;3103801;GASOLINA;485000.0
2013;31;3103900;DIESEL;8667000.0
2013;31;3103900;ETANOL;1137000.0
2013;31;3103900;GASOLINA;5994000.0
2013;31;3104007;DIESEL;83754247.0
2013;31;3104007;ETANOL;5640500.0
2013;31;3104007;GASOLINA;29963000.0
2013;31;3104106;DIESEL;2403500.0
2013;31;3104106;ETANOL;154000.0
2013;31;3104106;GASOLINA;1131500.0
2013;31;3104205;DIESEL;19318000.0
2013;31;3104205;ETANOL;1560000.0
2013;31;3104205;GASOLINA;10458000.0
2013;31;3104304;DIESEL;1576000.0
2013;31;3104304;ETANOL;560000.0
2013;31;3104304;GASOLINA;2776000.0
2013;31;3104403;DIESEL;161000.0
2013;31;3104403;ETANOL;15000.0
2013;31;3104403;GASOLINA;184000.0
2013;31;3104452;DIESEL;266000.0
2013;31;3104452;ETANOL;12000.0
2013;31;3104452;GASOLINA;368000.0
2013;31;3104502;DIESEL;3961500.0
2013;31;3104502;ETANOL;498000.0
2013;31;3104502;GASOLINA;2256000.0
2013;31;3104601;DIESEL;1244500.0
2013;31;3104601;ETANOL;153000.0
2013;31;3104601;GASOLINA;2092500.0
2013;31;3104700;DIESEL;726000.0
2013;31;3104700;ETANOL;115000.0
2013;31;3104700;GASOLINA;1056000.0
2013;31;3104809;DIESEL;675000.0
2013;31;3104809;ETANOL;102000.0
2013;31;3104809;GASOLINA;660000.0
2013;31;3104908;DIESEL;1432000.0
2013;31;3104908;ETANOL;255000.0
2013;31;3104908;GASOLINA;2800000.0
2013;31;3105004;DIESEL;2173500.0
2013;31;3105004;ETANOL;99000.0
2013;31;3105004;GASOLINA;1028000.0
2013;31;3105103;DIESEL;9011000.0
2013;31;3105103;ETANOL;966500.0
2013;31;3105103;GASOLINA;5061500.0
2013;31;3105202;DIESEL;122000.0
2013;31;3105202;ETANOL;15000.0
2013;31;3105202;GASOLINA;268460.0
2013;31;3105301;DIESEL;1420090.0
2013;31;3105301;ETANOL;235000.0
2013;31;3105301;GASOLINA;1206210.0
2013;31;3105400;DIESEL;11823500.0
2013;31;3105400;ETANOL;624000.0
2013;31;3105400;GASOLINA;5831500.0
2013;31;3105509;DIESEL;130000.0
2013;31;3105509;ETANOL;25000.0
2013;31;3105509;GASOLINA;315000.0
2013;31;3105608;DIESEL;15566500.0
2013;31;3105608;ETANOL;3517580.0
2013;31;3105608;GASOLINA;28295000.0
2013;31;3105707;DIESEL;235000.0
2013;31;3105707;ETANOL;85000.0
2013;31;3105707;GASOLINA;469000.0
2013;31;3105905;DIESEL;8670000.0
2013;31;3105905;ETANOL;405000.0
2013;31;3105905;GASOLINA;3946000.0
2013;31;3106002;DIESEL;9475000.0
2013;31;3106002;ETANOL;312500.0
2013;31;3106002;GASOLINA;1790500.0
2013;31;3106101;DIESEL;150000.0
2013;31;3106101;ETANOL;50000.0
2013;31;3106101;GASOLINA;220000.0
2013;31;3106200;DIESEL;281690735.0
2013;31;3106200;ETANOL;107859857.0
2013;31;3106200;GASOLINA;872265143.0
2013;31;3106309;DIESEL;19353000.0
2013;31;3106309;ETANOL;751740.0
2013;31;3106309;GASOLINA;3636000.0
2013;31;3106408;DIESEL;1241000.0
2013;31;3106408;ETANOL;80000.0
2013;31;3106408;GASOLINA;1027000.0
2013;31;3106507;DIESEL;542000.0
2013;31;3106507;GASOLINA;898500.0
2013;31;3106606;DIESEL;186000.0
2013;31;3106606;ETANOL;18000.0
2013;31;3106606;GASOLINA;228000.0
2013;31;3106655;DIESEL;189000.0
2013;31;3106655;ETANOL;16000.0
2013;31;3106655;GASOLINA;468000.0
2013;31;3106705;DIESEL;456724285.0
2013;31;3106705;ETANOL;11599408.0
2013;31;3106705;GASOLINA;87562118.0
2013;31;3106804;DIESEL;100000.0
2013;31;3106804;ETANOL;32000.0
2013;31;3106804;GASOLINA;305000.0
2013;31;3106903;DIESEL;2190000.0
2013;31;3106903;ETANOL;723000.0
2013;31;3106903;GASOLINA;4969000.0
2013;31;3107000;DIESEL;350000.0
2013;31;3107000;ETANOL;35000.0
2013;31;3107000;GASOLINA;580000.0
2013;31;3107109;DIESEL;6354000.0
2013;31;3107109;ETANOL;1639500.0
2013;31;3107109;GASOLINA;8443000.0
2013;31;3107208;DIESEL;240000.0
2013;31;3107208;ETANOL;14000.0
2013;31;3107208;GASOLINA;520000.0
2013;31;3107307;DIESEL;8381000.0
2013;31;3107307;ETANOL;917000.0
2013;31;3107307;GASOLINA;7464500.0
2013;31;3107406;DIESEL;35169940.0
2013;31;3107406;ETANOL;1853000.0
2013;31;3107406;GASOLINA;14614000.0
2013;31;3107505;DIESEL;1143000.0
2013;31;3107505;ETANOL;177000.0
2013;31;3107505;GASOLINA;1473000.0
2013;31;3107604;DIESEL;935000.0
2013;31;3107604;ETANOL;145000.0
2013;31;3107604;GASOLINA;795000.0
2013;31;3107703;DIESEL;16573994.0
2013;31;3107703;ETANOL;609000.0
2013;31;3107703;GASOLINA;4641500.0
2013;31;3107802;DIESEL;492000.0
2013;31;3107802;ETANOL;124000.0
2013;31;3107802;GASOLINA;1436000.0
2013;31;3107901;DIESEL;1528000.0
2013;31;3107901;ETANOL;180000.0
2013;31;3107901;GASOLINA;1809000.0
2013;31;3108008;DIESEL;1640000.0
2013;31;3108008;ETANOL;579000.0
2013;31;3108008;GASOLINA;2445000.0
2013;31;3108107;DIESEL;510000.0
2013;31;3108107;ETANOL;55000.0
2013;31;3108107;GASOLINA;845000.0
2013;31;3108206;DIESEL;5237500.0
2013;31;3108206;ETANOL;113500.0
2013;31;3108206;GASOLINA;1068500.0
2013;31;3108255;DIESEL;741000.0
2013;31;3108255;ETANOL;22000.0
2013;31;3108255;GASOLINA;700000.0
2013;31;3108305;DIESEL;4668000.0
2013;31;3108305;ETANOL;715000.0
2013;31;3108305;GASOLINA;3483000.0
2013;31;3108404;DIESEL;1720500.0
2013;31;3108404;ETANOL;665000.0
2013;31;3108404;GASOLINA;3497000.0
2013;31;3108503;DIESEL;83000.0
2013;31;3108503;ETANOL;5000.0
2013;31;3108503;GASOLINA;15000.0
2013;31;3108552;DIESEL;4275000.0
2013;31;3108552;ETANOL;365000.0
2013;31;3108552;GASOLINA;2734000.0
2013;31;3108602;DIESEL;3488000.0
2013;31;3108602;ETANOL;495000.0
2013;31;3108602;GASOLINA;4224000.0
2013;31;3108701;DIESEL;351000.0
2013;31;3108701;ETANOL;52000.0
2013;31;3108701;GASOLINA;563000.0
2013;31;3108800;DIESEL;235000.0
2013;31;3108800;ETANOL;35000.0
2013;31;3108800;GASOLINA;380000.0
2013;31;3108909;DIESEL;980000.0
2013;31;3108909;ETANOL;300000.0
2013;31;3108909;GASOLINA;1940000.0
2013;31;3109006;DIESEL;48473310.0
2013;31;3109006;ETANOL;582000.0
2013;31;3109006;GASOLINA;5883000.0
2013;31;3109105;DIESEL;1180000.0
2013;31;3109105;ETANOL;266000.0
2013;31;3109105;GASOLINA;1808000.0
2013;31;3109204;DIESEL;1748000.0
2013;31;3109204;ETANOL;264000.0
2013;31;3109204;GASOLINA;1744500.0
2013;31;3109253;DIESEL;127000.0
2013;31;3109253;ETANOL;37000.0
2013;31;3109253;GASOLINA;233000.0
2013;31;3109303;DIESEL;8126500.0
2013;31;3109303;ETANOL;580500.0
2013;31;3109303;GASOLINA;3101500.0
2013;31;3109402;DIESEL;5372000.0
2013;31;3109402;ETANOL;356000.0
2013;31;3109402;GASOLINA;2141000.0
2013;31;3109451;DIESEL;1266000.0
2013;31;3109451;ETANOL;180500.0
2013;31;3109451;GASOLINA;548500.0
2013;31;3109501;DIESEL;941000.0
2013;31;3109501;ETANOL;328000.0
2013;31;3109501;GASOLINA;2120000.0
2013;31;3109600;DIESEL;259000.0
2013;31;3109600;ETANOL;47000.0
2013;31;3109600;GASOLINA;310500.0
2013;31;3109709;DIESEL;932500.0
2013;31;3109709;ETANOL;256000.0
2013;31;3109709;GASOLINA;1666500.0
2013;31;3109808;DIESEL;165000.0
2013;31;3109808;ETANOL;55000.0
2013;31;3109808;GASOLINA;275000.0
2013;31;3109907;DIESEL;13302600.0
2013;31;3109907;ETANOL;459200.0
2013;31;3109907;GASOLINA;3354850.0
2013;31;3110004;DIESEL;5827000.0
2013;31;3110004;ETANOL;1506596.0
2013;31;3110004;GASOLINA;7724193.0
2013;31;3110103;DIESEL;729000.0
2013;31;3110103;ETANOL;77000.0
2013;31;3110103;GASOLINA;1305000.0
2013;31;3110202;DIESEL;587500.0
2013;31;3110202;ETANOL;8000.0
2013;31;3110202;GASOLINA;90500.0
2013;31;3110301;DIESEL;2824000.0
2013;31;3110301;ETANOL;1359000.0
2013;31;3110301;GASOLINA;5135000.0
2013;31;3110400;DIESEL;266000.0
2013;31;3110400;ETANOL;34000.0
2013;31;3110400;GASOLINA;287000.0
2013;31;3110509;DIESEL;5755000.0
2013;31;3110509;ETANOL;1214500.0
2013;31;3110509;GASOLINA;4627000.0
2013;31;3110608;DIESEL;5307730.0
2013;31;3110608;ETANOL;1671000.0
2013;31;3110608;GASOLINA;7374630.0
2013;31;3110707;DIESEL;1148500.0
2013;31;3110707;ETANOL;278500.0
2013;31;3110707;GASOLINA;2572000.0
2013;31;3110806;DIESEL;2303000.0
2013;31;3110806;ETANOL;527500.0
2013;31;3110806;GASOLINA;1791000.0
2013;31;3110905;DIESEL;19142970.0
2013;31;3110905;ETANOL;1028000.0
2013;31;3110905;GASOLINA;5097710.0
2013;31;3111002;DIESEL;3460890.0
2013;31;3111002;ETANOL;666700.0
2013;31;3111002;GASOLINA;4573130.0
2013;31;3111101;DIESEL;4005000.0
2013;31;3111101;ETANOL;918500.0
2013;31;3111101;GASOLINA;3889500.0
2013;31;3111150;DIESEL;231000.0
2013;31;3111150;ETANOL;13000.0
2013;31;3111150;GASOLINA;270000.0
2013;31;3111200;DIESEL;7553824.0
2013;31;3111200;ETANOL;1869000.0
2013;31;3111200;GASOLINA;11858000.0
2013;31;3111309;DIESEL;1162000.0
2013;31;3111309;ETANOL;328000.0
2013;31;3111309;GASOLINA;1462000.0
2013;31;3111408;DIESEL;10919500.0
2013;31;3111408;ETANOL;563000.0
2013;31;3111408;GASOLINA;1424000.0
2013;31;3111507;DIESEL;2142500.0
2013;31;3111507;ETANOL;472500.0
2013;31;3111507;GASOLINA;2720000.0
2013;31;3111606;DIESEL;2635000.0
2013;31;3111606;ETANOL;771000.0
2013;31;3111606;GASOLINA;3738000.0
2013;31;3111705;DIESEL;294500.0
2013;31;3111705;ETANOL;75000.0
2013;31;3111705;GASOLINA;800500.0
2013;31;3111804;DIESEL;4328500.0
2013;31;3111804;ETANOL;573500.0
2013;31;3111804;GASOLINA;1371500.0
2013;31;3111903;DIESEL;1280000.0
2013;31;3111903;ETANOL;100000.0
2013;31;3111903;GASOLINA;1030000.0
2013;31;3112000;DIESEL;1424500.0
2013;31;3112000;ETANOL;380000.0
2013;31;3112000;GASOLINA;1986500.0
2013;31;3112059;DIESEL;130000.0
2013;31;3112059;ETANOL;3000.0
2013;31;3112059;GASOLINA;330000.0
2013;31;3112109;DIESEL;330000.0
2013;31;3112109;ETANOL;28000.0
2013;31;3112109;GASOLINA;655000.0
2013;31;3112208;DIESEL;130000.0
2013;31;3112208;ETANOL;14000.0
2013;31;3112208;GASOLINA;337000.0
2013;31;3112307;DIESEL;12879000.0
2013;31;3112307;ETANOL;502000.0
2013;31;3112307;GASOLINA;7429999.0
2013;31;3112406;DIESEL;1061000.0
2013;31;3112406;ETANOL;569500.0
2013;31;3112406;GASOLINA;863000.0
2013;31;3112505;DIESEL;485500.0
2013;31;3112505;ETANOL;57500.0
2013;31;3112505;GASOLINA;632500.0
2013;31;3112604;DIESEL;7043000.0
2013;31;3112604;ETANOL;616000.0
2013;31;3112604;GASOLINA;2781000.0
2013;31;3112653;DIESEL;292000.0
2013;31;3112653;ETANOL;45000.0
2013;31;3112653;GASOLINA;808000.0
2013;31;3112703;DIESEL;657000.0
2013;31;3112703;ETANOL;85000.0
2013;31;3112703;GASOLINA;604000.0
2013;31;3112802;DIESEL;4973500.0
2013;31;3112802;ETANOL;443500.0
2013;31;3112802;GASOLINA;3432500.0
2013;31;3112901;DIESEL;398500.0
2013;31;3112901;ETANOL;73000.0
2013;31;3112901;GASOLINA;1005000.0
2013;31;3113008;DIESEL;351000.0
2013;31;3113008;ETANOL;34000.0
2013;31;3113008;GASOLINA;820000.0
2013;31;3113107;DIESEL;100000.0
2013;31;3113107;GASOLINA;145000.0
2013;31;3113206;DIESEL;6753000.0
2013;31;3113206;ETANOL;649000.0
2013;31;3113206;GASOLINA;5811500.0
2013;31;3113305;DIESEL;3589000.0
2013;31;3113305;ETANOL;1451480.0
2013;31;3113305;GASOLINA;5881000.0
2013;31;3113404;DIESEL;11238500.0
2013;31;3113404;ETANOL;2646735.0
2013;31;3113404;GASOLINA;17590500.0
2013;31;3113503;DIESEL;2753000.0
2013;31;3113503;ETANOL;108000.0
2013;31;3113503;GASOLINA;1569000.0
2013;31;3113602;DIESEL;13692100.0
2013;31;3113602;ETANOL;469055.0
2013;31;3113602;GASOLINA;2922800.0
2013;31;3113701;DIESEL;2022000.0
2013;31;3113701;ETANOL;761240.0
2013;31;3113701;GASOLINA;2551000.0
2013;31;3113800;DIESEL;210000.0
2013;31;3113800;ETANOL;15000.0
2013;31;3113800;GASOLINA;170000.0
2013;31;3113909;DIESEL;8623000.0
2013;31;3113909;ETANOL;533500.0
