ano;id_municipio;pib;pib_per_capita;vab_total;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;atividade_1;atividade_2;atividade_3
2011;2202406;38604.573;3501.87;36915.495;3204.447;1526.068;8525.503;23659.477;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2202455;17184.052;4391.53;15582.701;1672.792;432.829;2428.913;11048.166;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202505;40892.397;3957.84;38896.256;4954.098;1432.88;9543.158;22966.12;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2202539;24145.081;4327.08;23230.124;4410.043;690.684;4087.185;14042.213;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202554;20092.485;4124.92;19311.742;2425.293;664.5;3212.245;13009.704;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202604;89784.467;4896.62;84271.735;8895.512;8859.693;25072.822;41443.707;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2202653;24827.526;4860.52;23878.068;4470.755;924.342;4285.98;14196.991;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2202703;99130.156;3681.99;94449.566;9090.53;3876.017;25112.966;56370.054;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2202711;19364.285;4258.69;18602.707;1315.338;653.504;4434.219;12199.647;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2202729;22392.789;3995.15;21568.807;2540.76;744.97;3831.395;14451.682;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2202737;15641.944;4071.3;15133.374;2102.211;510.539;2411.872;10108.752;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202752;29352.829;4800.14;27516.454;2393.842;1782.317;9067.931;14272.363;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2202778;29531.499;3965.56;28194.691;4493.013;1180.696;5282.394;17238.588;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202802;19249.095;4290.93;18349.012;4056.298;803.342;3532.267;9957.105;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202851;18469.668;4058.38;17756.558;2331.92;1552.243;2771.176;11101.22;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2202901;178557.398;6981.72;165884.436;21707.261;24901.159;62444.269;56831.747;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203008;31097.557;3934.41;29983.499;5863.739;985.073;4616.955;18517.732;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2011;2203107;47323.314;4715.36;44332.554;3760.358;2039.071;15364.857;23168.268;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203206;59275.432;5459.65;56507.535;6751.237;9510.202;15160.518;25085.578;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2011;2203230;65873.941;13894.52;61821.346;39661.352;2683.105;8192.14;11284.748;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2011;2203255;14073.822;3331.08;13644.874;1482.204;505.566;1976.478;9680.626;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2203271;18088.112;3668.24;17221.659;2443.055;524.756;2259.124;11994.724;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2203305;50894.096;3815.44;48244.898;2043.644;3069.421;14916.399;28215.433;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203354;25497.879;3793.2;24618.482;3242.791;944.058;4341.518;16090.115;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2203404;39857.996;6023.58;36192.758;3212.724;2020.641;16624.096;14335.298;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;Demais serviços
2011;2203420;16924.372;3970.06;16256.525;1894.433;627.455;2850.976;10883.661;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2203453;30871.898;3329.94;29908.428;4760.5;692.017;4241.837;20214.074;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2011;2203503;66062.247;4571.15;62108.724;7853.447;3430.041;19418.822;31406.414;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203602;23739.367;5048.78;22445.225;2710.239;1222.776;6466.734;12045.476;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203701;179365.805;4714.07;166473.912;8226.811;10756.9;61614.612;85875.59;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2203750;17527.328;3434.04;16980.139;2469.573;541.415;2041.497;11927.654;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2203800;18935.865;4337.12;18219.212;3073.348;809.28;3435.062;10901.523;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2203859;11548.351;4641.62;11136.966;2030.906;372.104;1763.075;6970.88;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2203909;641912.299;11081.21;559888.117;13201.083;75357.792;337770.58;133558.661;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2011;2204006;24905.93;4758.49;23788.099;4508.461;1159.313;5224.611;12895.715;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204105;19180.426;4340.44;18532.436;3478.306;830.555;3169.538;11054.038;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204154;12257.777;4196.43;11822.716;1415.275;408.207;2123.7;7875.534;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204204;39178.717;4489.37;37166.3;5122.395;1635.152;10935.112;19473.641;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204303;201197.698;17960.87;176644.686;7747.52;114507.139;27576.812;26813.215;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2011;2204352;24904.685;4794.89;23643.149;4451.025;4003.298;4027.356;11161.47;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204402;113136.54;10861.8;106439.131;54195.081;4577.852;22113.067;25553.132;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2011;2204501;201021.751;19577.5;193820.922;30560.304;115621.285;19476.71;28162.623;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social
2011;2204550;17996.499;4074.37;17445.925;1566.502;747.014;2755.109;12377.3;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204600;16541.916;4379.64;15860.601;2044.069;795.236;3068.086;9953.21;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204659;38714.977;4305.01;37020.662;6264.237;2939.302;6268.288;21548.835;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2011;2204709;65505.666;4402.85;61877.211;7950.868;2997.431;17789.96;33138.952;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2204808;40624.992;4323.19;38278.695;4851.773;1755.494;11091.04;20580.388;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2204907;32387.905;3918.68;31097.893;5105.615;1094.894;5367.332;19530.053;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2205003;47900.977;4290.28;45567.017;7998.825;1853.928;10723.495;24990.769;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2011;2205102;51542.147;4815.22;47923.191;5834.072;2183.625;14722.582;25182.911;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2011;2205151;27331.639;4798.39;25941.482;5678.169;1415.4;4847.546;14000.367;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2011;2205201;89819.701;4934.61;85144.922;13114.329;4697.866;27357.942;39974.784;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2205250;17531.095;4045.01;16932.598;2336.421;653.327;2776.265;11166.585;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2011;2205276;23662.216;5052.79;22777.34;6095.738;859.075;3404.894;12417.632;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
